
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Austin Carr,24,82,3097,15.4,.488,,.217,,,5.8,14.1,,,,,,2.9,2.9,5.9,.091,,,,,
2,Lenny Wilkens,35,75,2973,19.3,.518,,.373,,,5.6,31.4,,,,,,5.7,3.9,9.5,.154,,,,,
3,John Johnson,25,82,2815,13.8,.469,,.237,,,9.5,15.9,,,,,,0.8,3.5,4.3,.073,,,,,
4,Dwight Davis,23,81,2151,10.9,.451,,.297,,,12.7,7.5,,,,,,-0.5,2.8,2.3,.051,,,,,
5,Rick Roberson,25,62,2127,13.3,.467,,.409,,,15.8,8.7,,,,,,0.4,3.2,3.6,.080,,,,,
6,Jim Cleamons,23,80,1392,12.4,.491,,.239,,,5.8,20.3,,,,,,1.0,1.6,2.6,.089,,,,,
7,Cornell Warner,24,68,1323,11.8,.440,,.218,,,18.6,6.7,,,,,,-0.5,2.2,1.7,.060,,,,,
8,Barry Clemens,29,72,1119,14.9,.541,,.168,,,9.1,15.2,,,,,,2.2,1.3,3.5,.150,,,,,
9,Bingo Smith,26,73,1068,16.3,.470,,.134,,,9.0,16.5,,,,,,0.4,1.3,1.6,.074,,,,,
10,Steve Patterson,24,62,710,9.6,.388,,.328,,,15.6,9.4,,,,,,-0.9,1.1,0.1,.009,,,,,
11,Bob Rule,28,49,440,9.3,.410,,.197,,,11.7,11.5,,,,,,-0.5,0.6,0.1,.009,,,,,
12,John Warren,25,40,290,14.0,.528,,.171,,,7.0,17.3,,,,,,0.5,0.3,0.8,.136,,,,,
13,Dave Sorenson,24,10,129,3.4,.271,,.244,,,13.9,5.0,,,,,,-0.6,0.2,-0.4,-0.147,,,,,
14,Walt Wesley,28,12,110,7.8,.344,,.255,,,16.8,8.6,,,,,,-0.4,0.2,-0.2,-0.082,,,,,
15,Charlie Davis,23,6,86,11.8,.499,,.171,,,2.8,18.4,,,,,,0.1,0.1,0.2,.099,,,,,
