
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Curtis Rowe,26,80,2998,14.7,.513,,.311,7.8,16.3,12.0,8.5,0.7,0.8,,,,4.5,1.7,6.2,.099,,0.4,-0.2,0.2,1.7
2,Bob Lanier,27,64,2363,22.7,.579,,.364,9.3,23.5,16.3,13.9,1.5,1.9,,,,7.3,2.8,10.1,.205,,5.1,1.4,6.5,5.1
3,Eric Money,20,80,2267,16.3,.508,,.190,3.4,6.0,4.7,21.5,2.8,0.3,,,,2.8,1.5,4.2,.090,,2.1,-0.5,1.6,2.0
4,Chris Ford,27,82,2198,13.0,.452,,.163,3.7,10.1,6.8,16.4,3.7,0.6,,,,0.3,2.4,2.7,.058,,-0.9,2.0,1.1,1.7
5,Al Eberhard,23,81,2066,11.7,.483,,.335,6.8,12.8,9.8,5.3,1.9,0.4,,,,1.1,1.5,2.6,.060,,-1.7,-0.4,-2.1,0.0
6,Archie Clark,34,79,1589,12.5,.478,,.201,1.7,7.3,4.5,18.7,1.8,0.1,,,,1.0,0.7,1.7,.051,,-1.2,-1.5,-2.7,-0.3
7,Howard Porter,27,75,1482,13.0,.494,,.153,5.6,15.2,10.3,2.4,1.0,1.3,,,,1.4,0.9,2.4,.076,,-3.0,-2.3,-5.3,-1.2
8,John Mengelt,26,67,1105,19.4,.559,,.439,2.5,8.4,5.4,15.0,1.7,0.2,,,,2.7,0.5,3.2,.140,,3.0,-3.0,0.1,0.6
9,George Trapp,27,76,1091,15.6,.483,,.146,7.4,14.5,10.8,7.2,1.4,1.1,,,,0.8,0.8,1.5,.068,,-1.0,-2.7,-3.7,-0.5
10,Kevin Porter,25,19,687,15.4,.462,,.238,2.1,4.6,3.3,37.6,2.3,0.2,,,,0.2,0.3,0.5,.036,,1.6,-2.2,-0.6,0.2
11,Lindsay Hairston,24,47,651,14.8,.492,,.491,10.1,18.4,14.2,4.4,1.5,2.6,,,,0.3,0.7,1.0,.075,,-1.9,-0.8,-2.7,-0.1
12,Earl Williams,24,46,562,15.2,.490,,.289,18.6,27.7,23.1,4.2,1.8,1.9,,,,0.5,0.8,1.3,.114,,-1.3,0.0,-1.3,0.1
13,Roger Brown,25,29,454,8.0,.450,,.250,10.5,19.2,14.8,3.2,0.6,2.9,,,,0.0,0.4,0.4,.038,,-4.4,1.0,-3.4,-0.2
14,Terry Thomas,22,28,136,16.3,.495,,.446,11.2,16.2,13.7,3.2,1.3,0.8,,,,0.1,0.1,0.2,.082,,-1.5,-4.6,-6.1,-0.1
15,Henry Dickerson,24,17,112,4.6,.388,,.552,2.7,0.0,1.4,8.8,0.8,0.5,,,,-0.2,0.0,-0.2,-0.070,,-5.9,-3.3,-9.2,-0.2
16,Wali Jones,33,1,19,9.9,.364,,.000,0.0,0.0,0.0,15.5,4.8,0.0,,,,0.0,0.0,0.0,-0.030,,-6.1,-4.4,-10.5,0.0
