
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Michael Jordan,23,82,3281,29.8,.562,.029,.427,5.6,9.3,7.4,22.2,3.6,2.3,9.1,38.3,,11.9,5.0,16.9,.247,,8.0,0.6,8.6,8.8
2,Charles Oakley,23,82,2980,14.2,.493,.029,.339,11.2,30.1,20.4,14.3,1.4,0.7,19.8,21.3,,-1.1,4.6,3.5,.056,,-2.0,1.7,-0.2,1.3
3,John Paxson,26,82,2689,12.8,.547,.177,.165,0.9,5.0,2.9,24.5,1.2,0.2,11.0,15.0,,4.4,1.6,6.0,.106,,0.3,-2.5,-2.2,-0.1
4,Dave Corzine,30,82,2287,12.8,.505,.008,.208,9.7,17.3,13.4,12.6,0.8,2.3,14.4,14.6,,1.7,2.5,4.2,.089,,-1.2,1.5,0.3,1.3
5,Gene Banks,27,63,1822,12.6,.580,.011,.316,7.0,12.3,9.6,13.0,1.4,0.6,17.7,14.8,,1.9,1.7,3.6,.095,,-0.3,0.5,0.2,1.0
6,Brad Sellers,24,80,1751,13.4,.498,.017,.285,9.8,14.4,12.1,8.4,1.3,2.3,11.0,18.5,,1.4,2.0,3.3,.091,,-1.5,0.2,-1.2,0.3
7,Earl Cureton,29,43,1105,10.3,.482,.004,.264,11.4,11.9,11.7,8.6,0.7,1.4,12.7,13.5,,0.6,0.9,1.5,.066,,-1.4,0.3,-1.2,0.2
8,Elston Turner,27,70,936,9.4,.467,.032,.123,4.0,10.0,7.0,14.9,1.6,0.3,10.5,13.4,,0.4,0.8,1.2,.063,,-2.8,-0.6,-3.4,-0.3
9,Mike Brown,23,62,818,9.7,.554,.000,.358,9.7,20.2,14.8,4.1,1.2,0.5,20.2,15.0,,0.1,0.9,1.0,.060,,-3.7,-1.0,-4.7,-0.6
10,Sedale Threatt,25,40,778,16.2,.521,.059,.242,1.1,6.4,3.7,33.2,2.7,0.7,12.2,18.7,,1.3,0.8,2.1,.129,,0.1,-2.1,-2.0,0.0
11,Granville Waiters,26,44,534,6.5,.438,.011,.097,7.9,10.6,9.2,5.3,0.9,3.5,14.2,8.9,,0.0,0.6,0.5,.049,,-4.1,1.6,-2.6,-0.1
12,Steve Colter,24,27,473,9.8,.412,.063,.275,2.1,8.1,5.0,26.5,2.0,0.8,16.7,17.0,,-0.3,0.4,0.2,.019,,-4.0,-1.3,-5.3,-0.4
13,Ben Poquette,31,21,167,11.9,.569,.025,.275,6.7,9.7,8.2,5.8,0.9,4.3,8.2,12.3,,0.3,0.2,0.4,.127,,-2.0,0.7,-1.3,0.0
14,Pete Myers,23,29,155,14.0,.465,.115,.827,5.7,6.7,6.2,18.6,4.5,0.8,12.4,22.0,,0.1,0.2,0.3,.092,,-1.1,0.2,-1.0,0.0
15,Fred Cofield,25,5,27,4.2,.182,.091,.000,4.1,17.1,10.5,19.0,3.7,0.0,8.3,18.7,,-0.1,0.0,-0.1,-0.119,,-8.7,0.8,-7.9,0.0
16,Perry Young,23,5,20,3.8,.512,.000,.500,0.0,5.8,2.8,0.0,2.5,0.0,17.0,12.4,,0.0,0.0,0.0,.005,,-6.5,-1.7,-8.1,0.0
17,Darren Daye,26,1,7,-5.2,,,,0.0,16.5,8.1,16.8,0.0,0.0,100.0,6.0,,0.0,0.0,0.0,-0.124,,-11.9,0.5,-11.4,0.0
