
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Tracy McGrady,22,76,76,38.3,9.4,20.9,.451,1.4,3.7,.364,8.1,17.1,.470,.483,5.5,7.3,.748,2.0,5.9,7.9,5.3,1.6,1.0,2.5,1.8,25.6
2,Grant Hill,29,14,14,36.6,5.9,13.9,.426,0.0,0.1,.000,5.9,13.8,.430,.426,4.9,5.7,.863,2.1,6.9,8.9,4.6,0.6,0.3,2.6,2.9,16.8
3,Mike Miller,21,63,53,33.7,5.6,12.7,.438,1.8,4.8,.383,3.7,7.9,.471,.510,2.2,2.9,.762,0.8,3.6,4.3,3.1,0.7,0.4,1.7,2.3,15.2
4,Darrell Armstrong,33,82,79,33.3,4.2,10.1,.419,1.7,4.9,.349,2.5,5.2,.484,.503,2.2,2.5,.888,1.0,2.9,3.9,5.5,1.9,0.1,2.1,2.0,12.4
5,Pat Garrity,25,80,43,30.1,4.1,9.6,.426,2.1,5.0,.427,2.0,4.6,.426,.537,0.8,0.9,.836,1.0,3.3,4.2,1.2,0.8,0.4,0.9,2.9,11.1
6,Horace Grant,36,76,76,29.1,3.5,6.8,.513,0.0,0.0,,3.5,6.8,.513,.513,1.1,1.5,.721,2.1,4.2,6.3,1.4,0.8,0.6,0.7,1.6,8.0
7,Troy Hudson,25,81,4,22.9,4.4,10.1,.434,0.8,2.3,.353,3.6,7.8,.459,.475,2.2,2.5,.876,0.4,1.4,1.8,3.1,0.7,0.1,2.0,1.5,11.7
8,Monty Williams,30,68,19,18.9,2.9,5.3,.547,0.0,0.1,.000,2.9,5.3,.553,.547,1.3,2.0,.657,1.2,2.3,3.5,1.4,0.7,0.3,1.3,2.0,7.1
9,Jaren Jackson,34,9,0,16.0,1.7,4.1,.405,0.8,2.2,.350,0.9,1.9,.471,.500,0.2,0.4,.500,0.1,1.8,1.9,0.9,0.6,0.0,0.9,1.4,4.3
10,Bo Outlaw,30,10,0,16.0,1.3,2.1,.619,0.0,0.0,,1.3,2.1,.619,.619,0.8,1.8,.444,1.5,1.4,2.9,0.5,0.9,0.9,1.1,2.3,3.4
11,Patrick Ewing,39,65,4,13.9,2.3,5.1,.444,0.0,0.0,.000,2.3,5.1,.446,.444,1.4,2.1,.701,0.9,3.1,4.0,0.5,0.3,0.7,1.0,2.0,6.0
12,Don Reid,28,68,5,10.5,1.3,2.8,.474,0.0,0.0,,1.3,2.8,.474,.474,0.6,1.0,.647,1.0,1.6,2.6,0.4,0.3,0.6,0.8,2.6,3.3
13,Jud Buechler,33,60,2,10.5,0.7,1.9,.375,0.3,0.9,.352,0.4,1.0,.397,.460,0.0,0.1,.500,0.5,1.4,1.8,0.5,0.3,0.1,0.2,0.8,1.8
14,Andrew DeClercq,28,61,14,10.4,1.1,2.4,.450,0.0,0.0,,1.1,2.4,.450,.450,0.5,0.8,.560,1.2,1.5,2.7,0.4,0.4,0.4,0.6,2.1,2.7
15,Steven Hunter,20,53,21,9.7,1.3,2.8,.456,0.0,0.0,,1.3,2.8,.456,.456,1.0,1.8,.585,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1.5,3.6
16,Dee Brown,33,7,0,9.3,0.4,2.9,.150,0.1,1.7,.083,0.3,1.1,.250,.175,0.0,0.0,,0.0,1.3,1.3,0.3,0.4,0.1,0.6,0.6,1.0
17,Jeryl Sasser,22,7,0,5.1,0.4,2.0,.214,0.0,0.0,,0.4,2.0,.214,.214,0.6,0.7,.800,0.4,0.6,1.0,0.3,0.4,0.0,0.3,0.4,1.4
