
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dan Majerle,27,82,3199,15.4,.573,.400,.238,4.3,8.9,6.7,13.4,2.1,0.6,9.9,17.3,,6.6,3.2,9.8,.147,,3.5,0.5,4.0,4.9
2,Charles Barkley,29,76,2859,25.9,.596,.160,.423,9.5,26.3,18.1,21.2,2.0,1.6,12.5,26.9,,9.6,4.8,14.4,.242,,5.9,2.4,8.3,7.5
3,Danny Ainge,33,80,2163,14.3,.596,.510,.199,2.6,8.3,5.5,16.5,1.5,0.2,12.5,17.3,,4.5,1.8,6.2,.139,,3.0,-1.3,1.6,2.0
4,Tom Chambers,33,73,1723,14.7,.529,.039,.402,6.4,15.7,11.2,8.4,1.2,0.8,9.8,22.4,,2.6,1.8,4.5,.124,,-1.0,-1.2,-2.1,-0.1
5,Kevin Johnson,26,49,1643,18.1,.576,.014,.488,2.1,4.9,3.5,32.7,2.5,0.7,18.0,21.0,,3.5,1.6,5.1,.148,,1.4,-1.4,0.1,0.9
6,Cedric Ceballos,23,74,1607,21.0,.612,.003,.390,12.2,16.0,14.1,7.4,1.6,1.0,12.0,22.6,,4.3,1.9,6.2,.186,,2.3,-0.9,1.3,1.4
7,Mark West,32,82,1558,11.4,.609,.000,.582,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,,1.2,2.2,3.4,.104,,-2.3,1.0,-1.3,0.3
8,Richard Dumas,23,48,1320,18.6,.564,.005,.373,8.6,10.1,9.4,6.9,3.1,1.8,12.1,23.8,,2.1,1.9,3.9,.142,,0.8,0.6,1.4,1.2
9,Frank Johnson,34,77,1122,10.8,.481,.038,.244,4.2,7.0,5.6,21.7,2.6,0.4,18.8,15.6,,0.3,1.2,1.5,.064,,-2.1,-0.2,-2.3,-0.1
10,Oliver Miller,22,56,1069,12.7,.523,.012,.392,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,,-0.4,1.9,1.6,.070,,-3.2,4.5,1.3,0.9
11,Negele Knight,25,52,888,8.9,.444,.022,.271,3.6,4.4,4.0,21.9,1.2,0.3,17.1,19.9,,-0.4,0.5,0.1,.007,,-3.8,-2.5,-6.3,-1.0
12,Jerrod Mustaf,23,32,336,12.7,.479,.008,.408,9.9,17.5,13.8,4.2,2.0,2.0,12.5,21.5,,0.0,0.5,0.5,.065,,-3.9,-0.9,-4.8,-0.2
13,Tim Kempton,29,30,167,8.6,.454,.000,.646,8.2,17.6,13.0,14.7,1.2,1.4,20.6,19.2,,-0.1,0.2,0.1,.019,,-4.6,0.1,-4.5,-0.1
14,Kurt Rambis,34,5,41,4.6,.571,.000,.286,5.6,10.6,8.2,3.1,3.5,0.0,43.2,14.0,,-0.1,0.1,-0.1,-0.061,,-6.4,1.3,-5.1,0.0
15,Alex Stivrins,30,10,35,14.5,.611,.056,.000,6.5,18.6,12.7,5.0,1.4,1.7,21.7,27.1,,0.0,0.0,0.0,.022,,-3.8,-2.4,-6.2,0.0
