
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dick Van Arsdale,30,78,2832,15.5,.572,,.411,2.4,5.5,3.9,15.9,1.5,0.3,,,,6.6,0.5,7.0,.119,,2.0,-1.8,0.2,1.6
2,Neal Walk,25,82,2549,19.1,.502,,.239,9.4,23.7,16.6,19.2,1.3,1.1,,,,3.8,2.3,6.1,.115,,2.6,0.4,3.0,3.2
3,Corky Calhoun,23,77,2207,9.8,.497,,.222,5.3,13.3,9.3,7.9,1.4,0.7,,,,1.1,1.1,2.2,.048,,-2.4,0.2,-2.2,-0.1
4,Keith Erickson,29,66,2033,15.3,.523,,.268,4.7,15.8,10.3,14.3,1.4,0.5,,,,2.9,1.1,4.1,.096,,0.5,-0.6,-0.1,1.0
5,Charlie Scott,25,52,2003,18.8,.505,,.269,3.3,7.9,5.6,21.4,2.2,0.6,,,,2.9,0.9,3.9,.093,,3.5,-1.6,1.8,1.9
6,Mike Bantom,22,76,1982,11.7,.437,,.271,8.9,17.5,13.3,11.1,1.1,1.2,,,,-0.8,1.3,0.5,.012,,-2.3,-0.7,-2.9,-0.5
7,Clem Haskins,30,81,1822,16.0,.510,,.256,4.4,7.9,6.2,20.3,1.9,0.4,,,,2.7,0.7,3.4,.090,,1.1,-1.7,-0.6,0.6
8,Gary Melchionni,23,69,1251,13.0,.510,,.244,3.8,7.7,5.7,15.4,1.4,0.4,,,,1.5,0.3,1.8,.070,,-1.2,-1.9,-3.1,-0.3
9,Bob Christian,27,81,1244,11.7,.545,,.524,7.0,20.5,13.8,10.0,0.7,1.3,,,,1.0,0.8,1.9,.072,,-2.0,-0.3,-2.3,-0.1
10,Lamar Green,26,72,1103,9.6,.427,,.215,7.9,24.1,16.1,5.0,1.3,1.7,,,,-0.6,1.1,0.5,.023,,-5.4,-0.2,-5.6,-1.0
11,Bill Chamberlain,24,28,367,14.2,.495,,.431,9.2,12.8,11.0,13.5,2.4,1.7,,,,0.2,0.3,0.5,.063,,0.0,-0.1,-0.1,0.2
12,Connie Hawkins,31,8,223,14.9,.524,,.365,6.4,13.0,9.8,17.0,1.6,0.7,,,,0.3,0.1,0.4,.092,,0.3,-0.5,-0.2,0.1
13,Jim Owens,23,17,101,18.1,.587,,.359,1.0,7.9,4.5,21.5,2.2,0.0,,,,0.3,0.0,0.3,.148,,1.2,-3.1,-1.9,0.0
14,Joe Reaves,23,7,38,10.8,.505,,1.000,5.4,15.8,10.7,3.5,0.0,2.7,,,,0.0,0.0,0.0,-0.013,,-4.5,-3.4,-7.9,-0.1
