
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Hakeem Olajuwon,34,78,2852,22.7,.558,.011,.313,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,,3.5,5.6,9.1,.154,,-0.2,3.4,3.2,3.7
2,Mario Elie,33,78,2687,14.3,.662,.489,.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,,6.3,2.6,8.9,.159,,2.4,0.1,2.5,3.1
3,Matt Maloney,25,82,2386,12.3,.585,.620,.151,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,,3.2,2.1,5.3,.107,,0.9,-1.1,-0.1,1.1
4,Clyde Drexler,34,62,2271,19.9,.548,.373,.298,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,,4.8,3.4,8.1,.172,,3.9,1.7,5.6,4.3
5,Charles Barkley,33,53,2009,23.0,.581,.296,.600,12.9,27.7,20.7,20.6,1.8,0.9,14.7,23.2,,5.7,3.7,9.4,.224,,4.4,2.8,7.1,4.6
6,Kevin Willis,34,75,1964,14.3,.515,.019,.277,9.1,23.3,16.6,6.2,1.1,1.2,12.7,21.7,,0.8,3.0,3.8,.093,,-3.6,-0.2,-3.8,-0.9
7,Matt Bullard,29,71,1025,10.3,.535,.644,.120,1.5,11.2,6.6,10.0,1.1,1.3,11.3,15.0,,0.7,1.0,1.7,.080,,-1.3,-0.7,-2.0,0.0
8,Randy Livingston,21,64,981,8.3,.487,.096,.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,,-0.8,1.1,0.3,.012,,-4.6,-0.1,-4.7,-0.7
9,Sam Mack,26,52,904,10.2,.521,.542,.160,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,,0.4,1.0,1.3,.071,,-1.5,-0.5,-2.0,0.0
10,Othella Harrington,23,57,860,10.8,.570,.015,.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,,0.4,1.0,1.4,.079,,-3.6,-0.4,-4.0,-0.4
11,Eddie Johnson,37,24,607,14.2,.568,.456,.181,4.8,13.5,9.4,9.6,0.9,0.1,10.9,20.5,,0.9,0.6,1.5,.115,,0.7,-1.7,-1.0,0.2
12,Brent Price,28,25,390,12.0,.551,.505,.200,3.1,5.4,4.3,25.6,2.3,0.0,21.9,17.1,,0.4,0.4,0.7,.092,,-0.8,-1.8,-2.6,-0.1
13,Sedale Threatt,35,21,334,8.5,.451,.270,.108,1.8,6.3,4.2,17.6,2.4,0.7,14.4,12.3,,0.1,0.4,0.4,.061,,-3.3,0.1,-3.1,-0.1
14,Tracy Moore,31,27,237,11.4,.502,.506,.365,5.7,7.0,6.4,13.5,1.1,0.0,12.4,21.6,,0.1,0.2,0.3,.066,,-0.9,-3.0,-3.9,-0.1
15,Emanual Davis,28,13,230,9.7,.565,.500,.148,1.1,9.6,5.5,17.1,2.1,0.7,22.8,14.7,,0.0,0.3,0.3,.063,,-2.2,-0.1,-2.3,0.0
16,Charles Jones,39,12,93,6.3,.400,.000,.000,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,,0.1,0.1,0.2,.090,,-3.6,3.0,-0.6,0.0
17,Elmer Bennett,26,4,16,32.1,.579,.500,1.000,0.0,6.9,3.6,39.1,6.5,0.0,0.0,24.6,,0.1,0.0,0.1,.436,,9.0,-0.7,8.3,0.0
18,Joe Stephens,24,2,9,3.0,.300,.600,.000,27.1,12.3,19.3,0.0,17.5,0.0,37.5,40.5,,-0.1,0.0,-0.1,-0.308,,-12.5,5.1,-7.4,0.0
