
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Kurt Thomas,31,80,75,2548,392,829,.473,0,3,.000,392,826,.475,.473,106,127,.835,145,517,662,149,56,80,132,298,890
2,Shandon Anderson,30,80,37,1974,238,564,.422,36,128,.281,202,436,.463,.454,123,161,.764,53,169,222,122,68,17,118,182,635
3,Stephon Marbury,26,47,47,1839,336,780,.431,50,156,.321,286,624,.458,.463,209,251,.833,39,107,146,438,65,4,152,98,931
4,Allan Houston,32,50,50,1799,340,781,.435,87,202,.431,253,579,.437,.491,157,172,.913,20,101,121,99,38,2,102,105,924
5,Keith Van Horn,28,47,47,1574,273,613,.445,60,161,.373,213,452,.471,.494,163,199,.819,98,245,343,83,52,18,119,151,769
6,Dikembe Mutombo,37,65,56,1494,141,295,.478,0,0,,141,295,.478,.478,81,119,.681,145,292,437,25,17,123,54,141,363
7,Anfernee Hardaway,32,42,4,1219,159,408,.390,16,44,.364,143,364,.393,.409,69,89,.775,42,147,189,79,42,12,65,81,403
8,Othella Harrington,30,56,3,872,100,202,.495,0,0,,100,202,.495,.495,58,78,.744,58,119,177,29,12,14,65,134,258
9,Charlie Ward,33,35,10,827,115,260,.442,59,138,.428,56,122,.459,.556,16,21,.762,10,86,96,170,47,8,69,74,305
10,Tim Thomas,26,24,23,746,137,303,.452,26,64,.406,111,239,.464,.495,78,96,.813,26,89,115,34,24,5,43,69,378
11,Howard Eisley,31,33,23,730,80,202,.396,28,85,.329,52,117,.444,.465,32,36,.889,7,59,66,156,30,3,50,85,220
12,Frank Williams,23,56,3,714,80,208,.385,18,60,.300,62,148,.419,.428,41,48,.854,8,45,53,121,25,6,63,58,219
13,Michael Doleac,26,46,0,685,100,225,.444,0,0,,100,225,.444,.444,31,36,.861,60,129,189,30,17,30,37,84,231
14,Nazr Mohammed,26,27,23,673,108,192,.563,0,0,,108,192,.563,.563,31,59,.525,77,130,207,16,33,25,41,82,247
15,Mike Sweetney,21,42,1,494,69,140,.493,0,1,.000,69,139,.496,.493,42,58,.724,68,89,157,14,18,12,32,57,180
16,Moochie Norris,30,36,0,446,53,130,.408,12,35,.343,41,95,.432,.454,36,47,.766,8,27,35,73,28,3,34,35,154
17,Antonio McDyess,29,18,6,421,65,142,.458,0,0,,65,142,.458,.458,22,38,.579,31,88,119,20,12,11,27,46,152
18,Vin Baker,32,17,0,313,40,99,.404,1,2,.500,39,97,.402,.409,32,45,.711,36,34,70,12,7,9,25,62,113
19,DerMarr Johnson,23,21,1,287,36,97,.371,13,36,.361,23,61,.377,.438,28,31,.903,5,34,39,11,8,7,16,32,113
20,Clarence Weatherspoon,33,15,1,216,18,40,.450,0,0,,18,40,.450,.450,18,19,.947,14,36,50,13,8,2,9,19,54
21,Cezary Trybanski,24,3,0,5,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,0,0,0,1,0,0,2,1
22,Bruno Sundov,23,1,0,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,2,2
,Team Totals,,82,,19880,2881,6513,.442,406,1115,.364,2475,5398,.459,.474,1374,1732,.793,950,2543,3493,1695,608,391,1289,1897,7542
