
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Dwight Howard,21,82,82,36.9,6.4,10.6,.603,0.0,0.0,.500,6.4,10.6,.603,.603,4.8,8.1,.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,17.6
2,Hedo Turkoglu,27,73,73,31.1,4.7,11.3,.419,1.5,3.8,.388,3.2,7.4,.435,.485,2.3,3.0,.781,0.8,3.2,4.0,3.2,1.0,0.2,2.0,3.0,13.3
3,Grant Hill,34,65,64,30.9,5.3,10.2,.518,0.0,0.2,.167,5.2,10.0,.525,.520,3.8,5.0,.765,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,14.4
4,Jameer Nelson,24,77,77,30.3,4.9,11.4,.430,0.8,2.5,.335,4.0,8.8,.457,.467,2.4,2.9,.828,0.6,2.4,3.1,4.3,0.9,0.1,2.4,2.9,13.0
5,Tony Battie,30,66,66,23.9,2.7,5.5,.489,0.0,0.0,.000,2.7,5.4,.490,.489,0.8,1.2,.675,1.4,3.8,5.2,0.5,0.4,0.5,0.9,2.8,6.1
6,Darko Milicic,21,80,16,23.9,3.1,6.9,.454,0.0,0.0,.000,3.1,6.8,.455,.454,1.8,2.9,.613,1.8,3.7,5.5,1.1,0.6,1.8,1.6,2.7,8.0
7,Trevor Ariza,21,57,7,22.4,3.5,6.5,.539,0.0,0.1,.000,3.5,6.4,.549,.539,1.9,3.0,.620,1.7,2.6,4.4,1.1,1.0,0.3,1.5,2.4,8.9
8,Keyon Dooling,26,66,2,21.7,2.8,6.9,.410,0.5,1.5,.323,2.4,5.5,.434,.444,1.7,2.1,.809,0.3,1.0,1.3,1.7,0.8,0.2,1.1,1.9,7.9
9,Carlos Arroyo,27,72,5,18.1,2.8,6.6,.425,0.2,0.7,.275,2.6,5.9,.443,.439,1.8,2.3,.795,0.4,1.4,1.9,2.8,0.5,0.0,1.3,1.8,7.7
10,Keith Bogans,26,59,18,16.8,1.7,4.2,.404,0.9,2.3,.387,0.8,1.8,.426,.512,0.8,1.1,.746,0.3,1.3,1.6,1.0,0.5,0.0,0.8,1.7,5.1
11,J.J. Redick,22,42,0,14.8,1.9,4.6,.410,0.9,2.3,.388,1.0,2.3,.433,.508,1.3,1.4,.900,0.2,1.0,1.2,0.9,0.3,0.0,0.5,1.2,6.0
12,Bo Outlaw,35,41,0,11.2,0.8,1.2,.667,0.0,0.0,,0.8,1.2,.667,.667,0.3,0.5,.591,1.1,1.4,2.6,0.4,0.4,0.1,0.5,1.4,2.0
13,Travis Diener,24,26,0,11.1,1.3,3.1,.425,0.7,1.9,.360,0.6,1.2,.533,.538,0.5,0.6,.800,0.1,0.6,0.7,1.3,0.2,0.0,0.5,1.0,3.8
14,Pat Garrity,30,33,0,8.4,0.7,2.1,.314,0.3,1.0,.344,0.3,1.2,.289,.393,0.5,0.5,.889,0.4,0.9,1.3,0.4,0.2,0.0,0.4,1.1,2.2
15,James Augustine,22,2,0,3.5,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.0,0.0,,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0
