
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kevin Garnett,29,76,2957,26.8,.589,.025,.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,,9.0,5.9,14.9,.242,,4.4,3.5,7.9,7.4
2,Trenton Hassell,26,77,2514,9.5,.512,.037,.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,,0.7,1.6,2.3,.044,,-2.0,-0.3,-2.3,-0.2
3,Marko Jaric,27,75,2102,11.7,.468,.235,.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,,-0.3,2.6,2.3,.053,,-1.3,1.0,-0.3,0.9
4,Wally Szczerbiak,28,40,1555,18.1,.601,.242,.308,2.9,11.6,7.3,13.4,0.7,0.7,11.4,23.1,,3.3,1.2,4.6,.141,,2.6,-1.4,1.2,1.3
5,Ricky Davis,26,36,1460,15.2,.511,.197,.304,2.1,11.1,6.7,21.4,1.6,0.4,12.7,25.1,,0.7,1.4,2.1,.069,,0.6,-0.7,-0.1,0.7
6,Rashad McCants,21,79,1362,12.6,.539,.336,.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,,0.2,1.4,1.6,.058,,-1.1,-1.8,-2.9,-0.3
7,Eddie Griffin,23,70,1359,12.2,.397,.222,.200,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,,-1.0,2.6,1.5,.055,,-5.2,3.2,-2.0,0.0
8,Marcus Banks,24,40,1228,14.5,.545,.113,.302,1.9,9.2,5.7,26.6,2.1,0.7,17.9,20.7,,0.8,1.3,2.1,.083,,-0.3,-0.4,-0.7,0.4
9,Mark Blount,30,42,1157,12.1,.542,.000,.268,6.4,14.5,10.5,5.0,1.2,2.6,15.8,19.3,,0.1,1.4,1.5,.063,,-3.1,0.3,-2.8,-0.2
10,Troy Hudson,29,36,800,12.2,.480,.303,.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,,0.3,0.4,0.7,.042,,-0.7,-3.9,-4.6,-0.5
11,Michael Olowokandi,30,32,752,8.6,.455,.000,.200,7.4,20.8,14.3,3.7,1.4,2.7,16.2,16.0,,-0.8,1.2,0.4,.023,,-5.6,1.0,-4.6,-0.5
12,Justin Reed,24,40,706,9.8,.488,.005,.362,7.0,9.1,8.1,8.1,1.4,1.2,12.6,19.7,,0.0,0.7,0.7,.048,,-3.2,-0.9,-4.1,-0.4
13,Mark Madsen,30,62,676,5.3,.427,.106,.712,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,,-0.3,0.9,0.6,.043,,-4.9,1.5,-3.4,-0.2
14,Anthony Carter,30,45,589,10.6,.465,.109,.401,1.9,10.5,6.3,26.9,2.2,1.2,19.9,16.2,,-0.1,0.7,0.6,.047,,-3.6,-0.3,-3.8,-0.3
15,Ronald Dupree,25,36,265,10.4,.494,.016,.651,9.8,12.4,11.1,8.8,2.4,0.0,14.7,17.0,,0.0,0.3,0.3,.056,,-2.7,-0.3,-3.1,-0.1
16,Richie Frahm,28,25,225,8.9,.491,.738,.077,1.6,10.4,6.1,10.7,0.7,0.7,5.6,15.0,,0.1,0.2,0.3,.065,,-0.8,-2.5,-3.2,-0.1
17,Bracey Wright,21,7,135,12.1,.534,.333,.314,2.7,13.0,8.0,6.5,0.4,0.0,12.1,23.2,,0.1,0.1,0.2,.054,,-2.2,-3.9,-6.1,-0.1
18,Nikoloz Tskitishvili,22,5,13,-6.7,.307,.000,.500,0.0,18.0,9.2,0.0,0.0,0.0,29.1,25.1,,-0.1,0.0,-0.1,-0.331,,-18.7,-6.0,-24.7,-0.1
