
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Elton Brand,21,74,74,2906,10.7,22.5,.476,0.0,0.0,.000,10.7,22.4,.477,6.2,8.7,.708,5.3,8.5,13.8,4.4,1.3,2.2,4.0,4.5,27.6,,103,106
2,Ron Mercer,24,61,61,2535,10.6,23.8,.446,0.3,1.0,.304,10.3,22.8,.452,4.0,4.8,.825,1.5,3.5,5.0,4.3,1.7,0.6,2.7,3.1,25.5,,99,110
3,Metta World Peace,21,76,74,2363,7.4,18.5,.401,1.0,3.4,.291,6.5,15.2,.426,4.8,6.4,.750,1.3,5.3,6.7,5.2,3.5,1.0,3.6,5.8,20.6,,94,104
4,Fred Hoiberg,28,74,37,2247,5.2,11.8,.438,2.5,6.0,.412,2.7,5.9,.465,3.3,3.8,.866,0.5,6.9,7.4,6.3,2.3,0.3,1.8,3.7,16.1,,119,107
5,Marcus Fizer,22,72,13,1580,9.5,22.0,.430,0.3,1.3,.256,9.1,20.6,.442,4.0,5.5,.727,2.6,8.1,10.6,2.6,1.0,0.6,4.2,6.0,23.2,,89,108
6,Brad Miller,24,57,45,1434,6.3,14.5,.435,0.0,0.2,.200,6.3,14.3,.438,6.3,8.5,.743,5.4,10.3,15.7,4.0,1.2,1.4,2.7,6.6,18.9,,109,105
7,Bryce Drew,26,48,41,1305,5.1,13.5,.379,1.6,4.3,.381,3.5,9.1,.378,0.6,0.8,.737,0.5,2.3,2.8,7.6,1.3,0.1,2.8,4.1,12.4,,92,112
8,Jamal Crawford,20,61,8,1050,5.5,15.6,.352,2.1,6.0,.350,3.4,9.6,.353,1.4,1.7,.794,0.5,4.1,4.6,7.2,2.2,0.7,4.4,3.5,14.4,,84,108
9,Khalid El-Amin,21,50,14,936,6.6,17.9,.370,1.6,4.8,.333,5.0,13.0,.383,3.2,4.1,.778,1.2,3.4,4.7,8.3,2.8,0.1,3.1,5.7,18.0,,97,108
10,Michael Ruffin,24,45,16,879,2.4,5.5,.444,0.0,0.0,,2.4,5.5,.444,2.4,4.7,.506,6.2,9.8,16.0,2.4,1.8,2.3,2.8,8.0,7.3,,97,103
11,Corey Benjamin,22,65,5,857,7.2,18.9,.381,1.3,5.1,.259,5.9,13.9,.425,3.5,5.2,.675,2.4,3.9,6.3,4.3,1.8,1.0,4.0,8.0,19.3,,88,109
12,A.J. Guyton,22,33,8,630,6.7,16.4,.406,2.3,5.9,.391,4.4,10.5,.415,1.3,1.5,.833,0.9,2.2,3.1,5.5,0.8,0.4,2.0,3.0,16.9,,101,113
13,Dragan Tarlac,27,43,12,598,3.5,8.9,.394,0.0,0.0,,3.5,8.9,.394,2.2,3.0,.758,3.3,7.6,11.0,2.8,0.6,1.7,3.4,8.5,9.3,,85,108
14,Dalibor Bagaric,20,35,0,259,3.5,13.5,.262,0.0,0.2,.000,3.5,13.3,.266,2.7,5.8,.464,4.6,7.1,11.6,2.1,1.9,3.3,4.4,9.1,9.8,,65,104
15,Jake Voskuhl,23,16,2,143,4.1,9.4,.440,0.0,0.0,,4.1,9.4,.440,3.0,5.3,.571,4.5,8.3,12.8,1.9,1.9,2.3,4.5,14.3,11.3,,84,104
16,Steve Goodrich,24,12,0,133,2.8,7.3,.389,0.4,1.2,.333,2.4,6.1,.400,1.6,2.8,.571,2.8,5.7,8.5,2.4,0.8,0.4,3.2,5.7,7.7,,82,110
