
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Paul Westphal,26,81,2600,21.4,.571,,.333,2.4,5.5,3.9,29.4,2.3,0.4,,,,6.9,2.7,9.6,.178,,5.5,-1.4,4.1,4.0
2,Alvan Adams,22,72,2278,20.2,.519,,.303,8.5,22.3,15.4,22.3,1.9,2.1,,,,2.3,4.0,6.3,.134,,3.1,2.6,5.7,4.4
3,Ricky Sobers,24,79,2005,16.5,.557,,.347,4.4,8.1,6.3,18.1,2.1,0.4,,,,3.0,2.2,5.3,.126,,1.9,-0.5,1.4,1.7
4,Ron Lee,24,82,1849,15.6,.476,,.267,5.8,11.6,8.7,21.1,3.8,1.0,,,,-0.5,3.2,2.8,.072,,0.2,2.0,2.3,2.0
5,Dennis Awtrey,28,72,1760,9.6,.480,,.338,6.8,15.0,10.9,13.4,0.6,1.0,,,,0.3,1.8,2.1,.057,,-3.2,1.2,-2.0,0.0
6,Ira Terrell,22,78,1751,12.8,.534,,.323,6.1,17.7,11.9,8.3,1.1,1.5,,,,1.3,2.3,3.6,.097,,-2.4,0.7,-1.7,0.1
7,Dick Van Arsdale,33,78,1535,11.1,.524,,.333,2.2,6.0,4.1,10.9,1.0,0.2,,,,1.7,1.1,2.7,.086,,-2.9,-1.5,-4.4,-0.9
8,Tom Van Arsdale,33,77,1425,7.7,.484,,.367,3.6,10.3,7.0,6.3,0.6,0.1,,,,0.0,1.1,1.1,.037,,-4.8,-1.1,-5.9,-1.4
9,Curtis Perry,28,44,1391,12.7,.493,,.343,11.6,19.0,15.3,7.7,1.6,1.1,,,,0.7,2.0,2.8,.096,,-1.6,1.5,-0.1,0.7
10,Gar Heard,28,46,1363,12.6,.431,,.302,9.5,25.2,17.4,8.9,1.8,2.2,,,,-0.8,2.5,1.7,.062,,-3.9,2.4,-1.5,0.2
11,Keith Erickson,32,50,949,11.1,.508,,.170,4.1,12.2,8.2,15.4,1.4,0.4,,,,0.4,1.0,1.4,.071,,-2.4,0.1,-2.3,-0.1
12,Butch Feher,22,48,487,15.9,.603,,.611,4.0,12.4,8.2,10.8,1.0,0.8,,,,1.0,0.5,1.5,.145,,-0.3,-1.5,-1.8,0.0
13,Dale Schlueter,31,39,337,8.5,.409,,.431,9.6,15.9,12.8,14.3,1.1,1.3,,,,-0.4,0.4,0.1,.009,,-4.4,1.0,-3.4,-0.1
