
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Stephen Curry,21,80,2896,16.3,.568,.332,.175,1.8,12.0,6.8,24.6,2.5,0.5,16.5,21.8,,3.0,1.6,4.7,.077,,1.8,-0.7,1.0,2.2
2,Monta Ellis,24,64,2647,16.7,.517,.162,.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,,0.0,1.3,1.3,.023,,-0.1,-1.4,-1.5,0.3
3,Corey Maggette,30,70,2081,20.3,.615,.056,.622,4.9,15.2,10.0,13.2,1.2,0.1,13.0,26.7,,5.6,0.7,6.3,.144,,1.6,-2.6,-1.0,0.5
4,Anthony Morrow,24,69,2018,14.0,.597,.437,.162,3.3,11.1,7.1,7.6,1.5,0.6,10.0,17.8,,3.0,0.6,3.5,.084,,1.4,-1.9,-0.5,0.7
5,C.J. Watson,25,65,1788,13.8,.555,.275,.314,1.7,8.9,5.3,14.3,2.8,0.3,10.3,16.0,,2.2,0.9,3.1,.082,,0.2,-0.7,-0.4,0.7
6,Anthony Tolliver,24,44,1423,13.7,.532,.337,.299,6.5,18.6,12.5,8.6,1.1,1.7,8.3,16.6,,1.8,0.8,2.5,.085,,0.0,-0.5,-0.4,0.6
7,Ronny Turiaf,27,42,872,12.6,.574,.007,.534,6.8,17.7,12.2,13.8,1.3,4.4,21.4,11.3,,0.8,0.7,1.4,.078,,-2.1,2.5,0.4,0.5
8,Chris Hunter,25,60,783,12.2,.546,.018,.318,7.9,16.0,11.9,6.7,0.8,3.2,10.8,15.2,,0.9,0.4,1.3,.080,,-2.5,-0.6,-3.1,-0.2
9,Reggie Williams,23,24,782,16.1,.588,.325,.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,,1.5,0.3,1.7,.105,,1.5,-1.7,-0.2,0.4
10,Andris Biedrins,23,33,763,13.0,.561,.000,.182,9.1,29.0,18.9,10.1,1.3,4.1,17.8,10.1,,0.7,0.9,1.6,.101,,-2.3,3.0,0.7,0.5
11,Devean George,32,45,761,11.6,.560,.597,.112,3.0,13.8,8.3,5.8,2.6,0.9,6.5,13.0,,0.8,0.5,1.3,.084,,0.0,-0.6,-0.6,0.3
12,Vladimir Radmanovic,29,33,758,7.9,.452,.372,.091,6.2,15.8,10.9,6.9,1.6,0.6,14.0,15.8,,-0.6,0.4,-0.2,-0.012,,-3.2,-1.1,-4.3,-0.4
13,Anthony Randolph,20,33,749,18.7,.521,.016,.440,10.7,21.4,16.0,8.5,1.8,4.9,11.7,23.9,,0.7,0.8,1.5,.098,,-2.2,0.8,-1.4,0.1
14,Mikki Moore,34,23,406,11.2,.606,.000,.122,7.0,12.0,9.5,12.5,0.6,2.3,18.1,12.2,,0.5,0.1,0.6,.071,,-1.5,-0.4,-1.9,0.0
15,Stephen Jackson,31,9,300,14.5,.499,.301,.278,2.2,10.9,6.5,21.3,2.2,1.4,14.8,25.0,,-0.1,0.2,0.0,.008,,-1.1,-1.5,-2.6,0.0
16,Cartier Martin,25,10,276,7.3,.463,.352,.239,6.8,12.3,9.5,4.5,1.4,0.0,11.8,17.1,,-0.1,0.1,-0.1,-0.010,,-2.9,-2.6,-5.5,-0.2
17,Kelenna Azubuike,26,9,231,19.8,.623,.307,.318,5.7,14.2,9.9,6.8,1.0,2.8,6.5,19.9,,0.6,0.1,0.7,.148,,1.9,-2.0,0.0,0.1
18,Coby Karl,26,4,108,7.1,.404,.344,.188,4.1,12.5,8.2,18.7,1.3,0.7,14.8,16.1,,-0.1,0.0,-0.1,-0.028,,-3.6,-1.7,-5.3,-0.1
19,Acie Law,25,5,66,21.3,.752,.214,1.071,0.0,3.4,1.7,15.0,4.3,0.0,8.8,14.7,,0.3,0.0,0.3,.236,,2.9,-2.1,0.8,0.0
20,Raja Bell,33,1,23,20.6,.917,.500,.000,0.0,9.8,4.8,19.5,0.0,0.0,0.0,11.2,,0.1,0.0,0.1,.256,,5.7,-5.3,0.5,0.0
