
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,LeBron James,22,78,78,40.9,9.9,20.8,.476,1.3,4.0,.319,8.6,16.8,.513,.507,6.3,9.0,.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3
2,Larry Hughes,28,70,68,37.1,5.4,13.6,.400,1.1,3.2,.333,4.4,10.4,.420,.439,3.0,4.4,.676,0.6,3.2,3.8,3.7,1.3,0.4,2.2,2.3,14.9
3,Drew Gooden,25,80,80,28.0,4.6,9.8,.473,0.0,0.1,.167,4.6,9.7,.476,.474,1.8,2.5,.714,3.3,5.2,8.5,1.1,0.9,0.4,1.4,2.6,11.1
4,Zydrunas Ilgauskas,31,78,78,27.3,4.9,10.2,.485,0.0,0.0,.000,4.9,10.2,.486,.485,2.0,2.5,.807,3.1,4.6,7.7,1.6,0.6,1.3,1.8,3.3,11.9
5,Anderson Varejao,24,81,6,23.9,2.4,5.0,.476,0.0,0.1,.000,2.4,4.8,.487,.476,2.0,3.3,.616,2.4,4.4,6.7,0.9,0.9,0.6,0.8,3.3,6.8
6,Eric Snow,33,82,45,23.5,1.6,4.0,.417,0.0,0.0,.000,1.6,3.9,.422,.417,0.9,1.4,.637,0.4,1.9,2.3,4.0,0.7,0.2,1.4,2.3,4.2
7,Sasha Pavlovic,23,67,28,22.9,3.3,7.3,.453,0.9,2.2,.405,2.4,5.1,.474,.514,1.5,1.9,.794,0.3,2.0,2.4,1.6,0.8,0.3,1.5,2.2,9.0
8,Damon Jones,30,60,0,19.6,2.3,5.9,.386,1.5,3.9,.385,0.8,2.1,.387,.511,0.5,0.7,.682,0.2,1.0,1.1,1.6,0.3,0.0,0.6,0.9,6.6
9,Donyell Marshall,33,81,0,16.8,2.6,6.1,.424,1.2,3.3,.351,1.4,2.7,.514,.520,0.7,1.0,.663,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,7.0
10,Daniel Gibson,20,60,16,16.5,1.6,3.9,.424,0.9,2.1,.419,0.8,1.8,.430,.537,0.5,0.7,.718,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.6,4.6
11,David Wesley,36,35,5,10.1,0.6,2.1,.293,0.3,1.1,.237,0.4,1.1,.351,.353,0.6,0.8,.714,0.1,0.9,1.0,1.1,0.3,0.1,0.5,0.9,2.1
12,Shannon Brown,21,23,5,8.8,1.2,3.2,.378,0.3,1.1,.280,0.9,2.1,.429,.426,0.4,0.6,.714,0.3,0.7,0.9,0.4,0.3,0.1,0.6,1.0,3.2
13,Ira Newble,32,15,1,8.6,1.1,2.5,.432,0.5,1.0,.533,0.5,1.5,.364,.541,0.4,0.7,.600,0.9,1.1,2.0,0.1,0.4,0.0,0.2,1.1,3.1
14,Dwayne Jones,23,4,0,4.5,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.8,1.5,.500,0.3,1.3,1.5,0.0,0.0,0.0,0.5,0.8,0.8
15,Scot Pollard,31,24,0,4.5,0.5,1.1,.423,0.0,0.0,,0.5,1.1,.423,.423,0.1,0.2,.500,0.6,0.7,1.3,0.1,0.2,0.0,0.2,1.1,1.0
