
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dave Bing,29,82,3361,18.3,.514,,.362,,,4.3,26.3,,,,,,6.0,2.7,8.6,.123,,,,,
2,Bob Lanier,24,81,3150,22.1,.527,,.240,,,18.6,12.3,,,,,,6.9,3.6,10.6,.161,,,,,
3,Curtis Rowe,23,81,3009,15.6,.545,,.311,,,12.3,7.7,,,,,,5.7,2.5,8.3,.132,,,,,
4,Don Adams,25,70,1798,10.9,.454,,.275,,,11.3,7.9,,,,,,-0.2,1.5,1.3,.034,,,,,
5,Stu Lantz,26,51,1603,9.3,.470,,.330,,,5.2,10.6,,,,,,0.4,1.0,1.4,.041,,,,,
6,Chris Ford,24,74,1537,12.1,.501,,.214,,,8.4,15.9,,,,,,1.3,1.3,2.5,.079,,,,,
7,Fred Foster,26,63,1460,8.1,.411,,.139,,,6.1,8.5,,,,,,-1.8,0.9,-0.9,-0.031,,,,,
8,John Mengelt,23,67,1435,15.1,.546,,.242,,,5.4,12.4,,,,,,3.2,0.9,4.1,.136,,,,,
9,Willie Norwood,25,79,1282,15.8,.541,,.446,,,12.3,6.0,,,,,,2.7,1.0,3.8,.141,,,,,
10,Jim Davis,31,73,771,16.1,.544,,.444,,,16.5,9.6,,,,,,1.5,0.8,2.3,.142,,,,,
11,Bob Nash,22,36,169,2.6,.271,,.236,,,9.8,11.4,,,,,,-0.8,0.1,-0.7,-0.199,,,,,
12,Justus Thigpen,25,18,99,7.8,.404,,.000,,,4.4,11.6,,,,,,-0.2,0.1,-0.1,-0.061,,,,,
13,Erwin Mueller,28,21,80,5.2,.337,,.226,,,8.5,10.7,,,,,,-0.2,0.1,-0.2,-0.103,,,,,
14,Harvey Marlatt,24,7,26,7.9,.500,,.000,,,1.9,18.1,,,,,,0.0,0.0,0.0,.054,,,,,
