
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Mike Newlin,27,82,3065,17.4,.577,,.396,2.6,9.1,5.9,20.9,1.6,0.1,,,,7.5,0.9,8.5,.133,,3.2,-1.4,1.7,2.9
2,Calvin Murphy,27,82,2995,19.9,.556,,.299,1.9,5.5,3.8,29.6,2.3,0.1,,,,7.7,1.1,8.8,.141,,4.7,-2.3,2.4,3.4
3,Rudy Tomjanovich,27,79,2912,16.1,.551,,.240,6.4,18.0,12.4,9.4,0.7,0.3,,,,6.1,1.2,7.3,.120,,0.7,-1.5,-0.7,0.9
4,Ed Ratleff,25,72,2401,13.5,.540,,.318,5.0,11.9,8.6,14.1,2.2,0.8,,,,3.0,1.5,4.5,.090,,0.1,0.9,1.0,1.8
5,Kevin Kunnert,24,80,2335,16.4,.505,,.164,12.8,23.4,18.3,9.5,1.1,2.4,,,,2.6,2.2,4.8,.099,,0.0,0.1,0.1,1.2
6,Joe Meriweather,22,81,2042,14.4,.526,,.349,8.9,18.2,13.7,5.5,0.8,3.1,,,,2.3,1.6,3.8,.090,,-1.7,-0.5,-2.2,-0.1
7,John Johnson,28,67,1485,15.1,.486,,.210,6.1,14.9,10.7,18.6,1.5,1.0,,,,1.1,0.9,2.0,.066,,-0.3,-0.6,-0.9,0.4
8,Ron Riley,25,65,1049,10.5,.440,,.200,9.7,21.3,15.7,9.1,1.4,1.0,,,,-0.1,0.9,0.7,.033,,-3.7,0.1,-3.5,-0.4
9,Dave Wohl,26,50,700,8.8,.461,,.301,1.4,7.1,4.3,19.9,1.7,0.1,,,,-0.2,0.2,0.0,-0.003,,-3.6,-2.1,-5.7,-0.7
10,Rudy White,22,32,284,12.5,.451,,.245,5.1,9.2,7.2,14.1,3.1,0.9,,,,0.0,0.2,0.2,.036,,-2.7,-0.6,-3.3,-0.1
11,Gus Bailey,24,30,262,11.9,.392,,.364,8.5,12.0,10.3,19.8,2.5,1.6,,,,-0.2,0.2,0.0,-0.004,,-2.9,0.4,-2.5,0.0
12,Cliff Meely,28,14,174,12.0,.415,,.198,7.7,24.2,16.2,8.1,2.4,1.2,,,,-0.2,0.2,0.0,-0.010,,-5.0,-1.4,-6.4,-0.2
13,Steve Hawes,25,6,51,11.4,.385,,.000,11.0,26.8,19.1,24.5,0.0,0.0,,,,0.0,0.0,0.0,.005,,-3.2,-0.6,-3.8,0.0
