
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rudy Tomjanovich,25,80,3227,20.5,.587,,.309,7.7,16.0,11.9,11.9,1.2,1.1,,,,10.8,2.1,12.8,.191,,4.4,-0.6,3.8,4.7
2,Calvin Murphy,25,81,2922,20.0,.573,,.278,1.9,5.0,3.4,30.9,2.4,0.1,,,,7.9,1.3,9.2,.152,,5.3,-2.3,3.0,3.7
3,Mike Newlin,25,76,2591,16.6,.525,,.390,3.2,7.6,5.4,20.0,1.5,0.2,,,,4.4,0.8,5.2,.096,,2.0,-2.1,-0.1,1.2
4,Zaid Abdul-Aziz,27,79,2459,15.9,.516,,.328,11.4,28.6,20.1,8.9,1.5,2.3,,,,3.3,3.2,6.5,.126,,-0.7,1.7,1.0,1.8
5,Ed Ratleff,23,81,1773,12.5,.476,,.221,5.7,11.5,8.6,13.5,2.3,0.8,,,,0.8,1.3,2.1,.058,,-1.6,0.2,-1.4,0.3
6,Cliff Meely,26,77,1754,13.0,.449,,.181,6.3,20.3,13.4,10.0,1.4,2.3,,,,-0.5,1.7,1.2,.033,,-3.3,-0.2,-3.5,-0.7
7,Jack Marin,29,47,1102,13.1,.516,,.221,2.8,7.4,5.1,15.5,0.9,0.4,,,,1.3,0.2,1.5,.067,,-0.8,-2.7,-3.5,-0.4
8,E.C. Coleman,23,58,1075,11.3,.536,,.296,8.1,16.8,12.5,9.1,1.6,1.0,,,,0.8,0.8,1.7,.074,,-1.6,0.4,-1.1,0.2
9,Matt Guokas,29,39,1007,8.6,.481,,.138,1.8,4.5,3.2,16.4,1.2,0.7,,,,0.5,0.2,0.7,.031,,-3.4,-1.1,-4.5,-0.6
10,Dave Wohl,24,26,449,16.0,.533,,.331,1.0,3.1,2.0,31.9,4.3,0.1,,,,0.4,0.4,0.8,.090,,0.6,-2.3,-1.7,0.0
11,Ron Riley,23,36,421,10.7,.410,,.097,9.0,21.6,15.4,9.0,1.6,2.8,,,,-0.3,0.5,0.1,.017,,-4.7,0.6,-4.1,-0.2
12,Kevin Kunnert,22,25,361,13.0,.502,,.149,12.0,20.8,16.4,6.7,0.6,4.3,,,,0.2,0.4,0.6,.075,,-2.4,0.3,-2.1,0.0
13,Otto Moore,27,13,313,10.4,.469,,.116,6.9,21.7,14.3,7.2,1.4,3.1,,,,0.0,0.4,0.4,.061,,-4.2,2.1,-2.1,0.0
14,George Johnson,26,26,238,8.4,.462,,.333,9.1,18.2,13.7,4.7,1.5,1.8,,,,-0.1,0.2,0.1,.025,,-4.5,-0.1,-4.6,-0.2
15,Stan McKenzie,29,11,112,4.0,.363,,.333,2.9,12.3,7.6,6.4,1.2,0.0,,,,-0.1,0.0,-0.1,-0.044,,-7.3,-1.2,-8.5,-0.2
16,Jimmy Walker,29,3,38,10.0,.563,,.083,0.0,5.6,2.8,14.8,0.0,0.0,,,,0.0,0.0,0.0,.051,,-3.1,-4.5,-7.7,-0.1
17,Paul McCracken,23,4,13,6.1,.250,,.000,8.3,40.7,24.7,18.7,0.0,0.0,,,,-0.1,0.0,0.0,-0.152,,-8.9,-0.3,-9.2,0.0
