
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Vin Baker,24,82,3319,18.4,.527,.034,.335,9.5,20.5,14.9,11.4,1.1,2.1,11.6,25.6,,3.7,2.4,6.2,.089,,0.4,0.1,0.4,2.1
2,Glenn Robinson,23,82,3249,15.9,.534,.190,.281,5.0,14.1,9.5,15.7,1.6,1.0,15.4,25.8,,1.8,1.7,3.5,.052,,0.7,-0.5,0.2,1.8
3,Johnny Newman,32,82,2690,11.5,.592,.250,.357,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,,3.7,0.7,4.4,.079,,0.7,-0.7,0.0,1.4
4,Sherman Douglas,29,69,2101,15.2,.583,.171,.298,2.8,6.4,4.6,30.4,1.5,0.2,19.5,18.4,,3.2,0.4,3.5,.081,,1.1,-2.6,-1.6,0.2
5,Terry Cummings,34,81,1777,13.9,.493,.012,.274,11.0,19.9,15.3,8.1,1.7,1.3,9.5,18.6,,1.5,1.5,3.0,.080,,-1.4,-0.2,-1.7,0.2
6,Lee Mayberry,25,82,1705,11.2,.536,.519,.187,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,,1.7,0.5,2.1,.060,,-0.4,-2.7,-3.1,-0.5
7,Benoit Benjamin,31,70,1492,14.6,.558,.007,.322,8.9,27.3,17.9,5.2,1.2,3.6,18.3,18.4,,0.5,1.7,2.2,.070,,-3.5,0.6,-2.9,-0.3
8,Marty Conlon,28,74,958,12.2,.526,.092,.336,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,,0.1,0.5,0.6,.028,,-2.6,-1.7,-4.3,-0.6
9,Shawn Respert,23,62,845,10.8,.488,.418,.144,4.0,6.8,5.4,12.7,2.0,0.4,11.9,19.1,,0.2,0.3,0.5,.027,,-0.9,-2.3,-3.2,-0.3
10,Randolph Keys,29,69,816,10.8,.511,.341,.207,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,,0.7,0.6,1.2,.072,,-0.9,-0.1,-1.0,0.2
11,Eric Murdock,27,9,193,10.4,.435,.348,.182,3.1,5.8,4.4,28.1,1.7,0.0,14.4,19.7,,0.0,0.0,0.0,.000,,-1.5,-3.5,-5.1,-0.1
12,Jerry Reynolds,33,19,191,11.2,.450,.189,.396,8.2,13.1,10.6,9.5,4.2,2.4,20.4,18.7,,-0.3,0.2,0.0,-0.002,,-3.7,2.0,-1.6,0.0
13,Todd Day,26,8,171,8.0,.443,.352,.366,5.6,10.2,7.9,4.6,1.2,1.4,11.8,25.0,,-0.2,0.1,-0.1,-0.028,,-3.9,-3.7,-7.6,-0.2
14,Alton Lister,37,7,88,7.4,.506,.000,.222,9.6,31.2,20.2,6.3,0.0,2.6,28.8,7.2,,0.0,0.1,0.1,.049,,-5.2,0.9,-4.3,-0.1
15,Eric Mobley,25,5,65,3.9,.342,.000,.571,5.6,17.3,11.3,0.0,0.8,1.2,10.2,6.9,,0.0,0.0,0.0,-0.010,,-7.3,-2.3,-9.6,-0.1
16,Kevin Duckworth,31,8,58,-2.7,.270,.000,.429,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,,-0.2,0.0,-0.1,-0.110,,-8.7,-1.6,-10.3,-0.1
17,Mike Peplowski,25,5,12,19.2,.554,.000,.600,10.0,31.2,20.4,16.1,4.4,12.8,24.0,31.7,,0.0,0.0,0.0,.048,,-4.2,8.4,4.2,0.0
