
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Lamond Murray,24,79,65,2579,9.5,19.8,.481,1.1,3.1,.353,8.4,16.7,.504,4.4,5.9,.748,3.5,6.3,9.7,2.9,2.4,1.1,3.4,3.9,24.6,,107,110
2,Rodney Rogers,26,76,70,2499,8.9,19.4,.456,1.5,4.4,.340,7.4,15.0,.490,4.7,6.8,.686,3.2,5.6,8.8,4.2,1.9,0.8,4.0,5.0,23.9,,104,111
3,Darrick Martin,26,82,63,2299,6.2,16.5,.377,2.4,6.6,.365,3.8,9.9,.384,4.2,4.9,.848,0.4,3.3,3.7,7.5,1.9,0.2,3.5,4.5,19.0,,104,114
4,Lorenzen Wright,22,69,38,2067,6.1,13.6,.445,0.0,0.1,.000,6.1,13.6,.446,3.5,5.4,.659,4.5,10.7,15.2,1.4,1.4,2.2,2.0,6.0,15.7,,104,107
5,Eric Piatkowski,27,67,35,1740,7.7,17.0,.452,3.2,7.7,.409,4.5,9.2,.489,4.2,5.1,.824,2.1,5.0,7.0,2.5,1.5,0.4,2.4,4.1,22.7,,117,113
6,Maurice Taylor,21,71,3,1513,11.0,23.2,.476,0.0,0.0,.000,11.0,23.1,.476,5.9,8.4,.709,4.1,6.1,10.2,1.8,1.2,1.4,3.7,7.6,28.0,,103,112
7,Brent Barry,26,41,36,1341,7.4,17.2,.428,3.0,7.6,.400,4.3,9.6,.450,4.0,4.7,.844,1.0,4.5,5.5,5.1,1.9,0.9,3.7,3.4,21.7,,108,112
8,Pooh Richardson,31,69,17,1252,5.1,13.8,.372,0.5,2.4,.193,4.7,11.5,.409,1.2,1.8,.698,0.7,3.3,4.0,9.4,1.8,0.1,2.2,2.9,12.0,,99,114
9,James Robinson,27,70,13,1231,8.2,21.1,.389,3.1,9.5,.329,5.1,11.6,.438,3.2,4.5,.720,1.6,3.1,4.7,5.7,1.6,0.4,4.1,4.3,22.8,,98,114
10,Stojko Vrankovic,34,65,38,996,4.1,9.7,.425,0.0,0.0,,4.1,9.7,.425,1.9,3.4,.569,3.7,10.0,13.7,1.9,0.6,3.4,2.4,6.8,10.2,,94,108
11,Isaac Austin,28,26,25,895,8.9,19.7,.454,0.0,0.3,.000,8.9,19.4,.461,5.1,7.8,.652,4.6,8.5,13.2,5.1,1.0,1.3,5.2,4.0,23.0,,97,111
12,Keith Closs,21,58,1,740,6.5,14.5,.449,0.0,0.0,,6.5,14.5,.449,3.2,5.4,.597,4.4,7.4,11.8,1.3,0.8,5.7,2.7,5.1,16.3,,98,108
13,Loy Vaught,29,10,6,265,7.1,16.5,.429,0.0,0.4,.000,7.1,16.1,.439,0.6,1.6,.375,3.1,9.6,12.7,1.4,0.8,0.4,2.5,6.5,14.7,,88,111
14,Charles Smith,22,23,0,260,9.0,21.4,.421,2.8,8.8,.318,6.2,12.6,.492,1.0,1.8,.556,1.6,2.2,3.8,3.8,2.0,1.0,4.2,4.2,21.8,,93,114
15,James Collins,24,23,0,103,10.6,27.7,.382,4.5,10.1,.450,6.1,17.7,.343,4.0,7.1,.571,3.5,3.5,7.1,1.5,3.0,1.5,4.0,6.1,29.8,,95,110
