
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rory Sparrow,30,80,2613,11.7,.486,.075,.109,2.3,7.2,4.6,25.6,1.9,0.4,16.5,19.2,,0.0,1.6,1.6,.029,,-1.6,-1.3,-2.9,-0.6
2,Grant Long,22,82,2435,13.7,.561,.007,.587,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,,2.0,2.7,4.6,.091,,-0.4,1.3,0.9,1.8
3,Kevin Edwards,23,79,2349,12.6,.460,.033,.175,3.9,8.8,6.3,24.3,2.9,0.7,17.1,24.8,,-2.3,2.2,-0.2,-0.003,,-2.1,0.0,-2.1,-0.1
4,Billy Thompson,25,79,2273,13.4,.524,.006,.313,11.5,17.0,14.1,11.8,1.2,2.8,18.8,17.9,,0.6,2.3,2.8,.060,,-1.3,1.6,0.3,1.3
5,Rony Seikaly,23,78,1962,10.8,.471,.005,.476,11.2,20.5,15.7,4.4,1.1,3.0,18.2,22.8,,-2.7,2.2,-0.5,-0.012,,-5.2,-0.6,-5.7,-1.8
6,Jon Sundvold,27,68,1338,12.6,.506,.136,.084,1.5,6.0,3.7,17.6,1.0,0.0,11.1,23.9,,0.6,0.4,1.0,.037,,-1.2,-3.9,-5.1,-1.1
7,Sylvester Gray,21,55,1220,11.2,.471,.010,.392,10.4,16.2,13.2,14.2,1.4,1.3,17.9,18.9,,-0.4,1.1,0.7,.028,,-2.6,0.5,-2.1,0.0
8,Scott Hastings,28,75,1206,9.4,.515,.085,.326,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,,0.4,1.1,1.5,.061,,-3.4,0.3,-3.2,-0.3
9,Pat Cummings,32,53,1096,11.0,.534,.005,.246,8.3,21.0,14.4,6.8,1.3,1.0,20.3,20.3,,-0.5,1.1,0.6,.026,,-4.0,-0.7,-4.7,-0.7
10,Pearl Washington,25,54,1065,13.0,.475,.036,.269,5.0,8.1,6.5,32.3,3.3,0.2,22.0,21.2,,-0.6,1.0,0.5,.021,,-1.9,-0.4,-2.4,-0.1
11,John Shasky,24,65,944,12.7,.555,.008,.673,11.0,16.8,13.8,3.4,0.7,0.8,12.5,15.8,,1.2,0.7,1.9,.097,,-2.4,-2.1,-4.5,-0.6
12,Anthony Taylor,23,21,368,11.1,.436,.013,.212,3.2,7.3,5.2,18.0,2.9,0.8,10.8,20.4,,-0.1,0.3,0.2,.029,,-3.1,-0.7,-3.8,-0.2
13,Craig Neal,24,32,341,7.9,.458,.284,.239,1.3,4.8,3.0,35.4,2.1,0.7,29.1,16.4,,-0.4,0.2,-0.2,-0.022,,-5.1,-3.8,-8.9,-0.6
14,Todd Mitchell,22,22,320,8.8,.516,.000,.682,5.7,11.0,8.2,9.2,2.3,0.4,20.2,18.2,,-0.2,0.3,0.1,.017,,-4.1,-0.5,-4.5,-0.2
15,Kelvin Upshaw,26,9,144,8.5,.434,.079,.095,3.0,7.3,5.1,22.0,2.4,0.0,16.5,22.2,,-0.2,0.1,-0.1,-0.030,,-4.1,-2.1,-6.2,-0.2
16,Clinton Wheeler,29,8,143,16.5,.603,.000,.238,3.8,5.7,4.7,22.8,2.7,0.0,11.5,14.9,,0.3,0.1,0.4,.146,,0.5,-1.5,-1.0,0.0
17,Dave Popson,24,7,38,3.4,.346,.000,.133,19.9,12.3,16.2,7.7,0.0,1.6,20.1,21.3,,-0.1,0.0,-0.1,-0.113,,-6.6,-2.6,-9.2,-0.1
