
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Jamal Mashburn,27,76,76,2828,9.7,21.9,.445,2.1,5.3,.403,7.6,16.7,.458,3.5,4.5,.778,1.2,6.0,7.2,5.6,1.5,0.3,3.4,4.1,25.1,,104,103
2,Alonzo Mourning,29,79,78,2748,12.7,23.1,.551,0.0,0.1,.000,12.7,23.0,.553,8.1,11.3,.711,4.2,10.5,14.7,2.4,0.8,5.7,4.2,6.0,33.5,,112,96
3,Dan Majerle,34,69,69,2308,3.9,9.8,.403,2.6,7.1,.362,1.4,2.7,.508,1.3,1.6,.812,0.6,7.1,7.7,4.8,2.1,0.4,1.4,3.6,11.7,,115,101
4,P.J. Brown,30,80,80,2302,7.5,15.6,.480,0.0,0.0,.000,7.5,15.6,.481,2.8,3.7,.755,5.0,8.9,14.0,3.4,1.5,1.4,2.3,6.1,17.8,,109,100
5,Anthony Carter,24,79,30,1859,5.8,14.7,.395,0.1,0.7,.130,5.7,14.0,.407,2.7,3.6,.750,1.4,4.3,5.7,10.9,2.7,0.1,5.0,4.8,14.3,,91,102
6,Tim Hardaway,33,52,52,1672,7.9,20.4,.386,3.0,8.2,.367,4.9,12.2,.398,3.5,4.3,.827,0.8,4.0,4.8,12.3,1.6,0.1,3.8,3.6,22.3,,106,105
7,Clarence Weatherspoon,29,78,2,1615,7.1,13.9,.513,0.0,0.0,,7.1,13.9,.513,4.5,6.1,.738,4.2,10.6,14.9,3.1,1.7,1.6,3.3,5.5,18.7,,108,98
8,Voshon Lenard,26,53,13,1434,8.5,20.9,.407,3.3,8.5,.390,5.2,12.4,.419,3.1,4.0,.792,1.4,4.3,5.7,5.1,1.5,0.6,3.0,4.7,23.5,,103,104
9,Otis Thorpe,37,51,1,777,8.6,16.7,.514,0.0,0.2,.000,8.6,16.5,.521,2.0,3.3,.604,3.9,7.6,11.4,2.3,1.8,0.6,4.1,9.4,19.2,,96,101
10,Mark Strickland,29,58,5,663,9.9,18.1,.545,0.0,0.0,,9.9,18.1,.545,3.2,4.5,.714,3.6,7.8,11.3,1.8,1.2,1.5,1.9,5.5,22.9,,113,101
11,Bruce Bowen,28,27,2,567,4.3,11.4,.380,2.5,5.3,.464,1.9,6.1,.308,1.8,2.9,.613,1.2,4.4,5.7,1.7,1.3,0.9,1.3,7.6,12.9,,103,104
12,Rex Walters,29,33,0,389,5.2,12.5,.418,0.7,2.8,.250,4.5,9.8,.465,1.7,2.2,.750,1.1,3.9,5.0,8.9,0.8,0.0,4.0,6.1,12.8,,95,106
13,Rodney Buford,22,34,0,386,8.6,20.9,.411,1.0,4.0,.241,7.6,16.9,.451,2.2,3.1,.727,1.4,5.3,6.7,2.9,1.4,1.1,1.2,6.1,20.4,,99,103
14,Duane Causwell,31,25,2,185,5.8,10.7,.541,0.0,0.0,,5.8,10.7,.541,7.5,11.0,.684,3.2,10.4,13.6,0.6,0.6,4.6,2.9,12.2,19.1,,113,97
15,Harold Jamison,23,12,0,74,5.1,14.5,.350,0.0,0.0,,5.1,14.5,.350,2.9,13.0,.222,11.6,3.6,15.2,2.9,1.4,0.7,2.9,12.3,13.0,,86,104
16,Tim James,23,4,0,23,11.6,32.6,.357,0.0,0.0,,11.6,32.6,.357,2.3,7.0,.333,7.0,2.3,9.3,4.7,0.0,7.0,4.7,2.3,25.6,,80,102
