
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Antawn Jamison,35,65,2151,16.1,.481,.256,.260,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,,2.1,1.0,3.1,.070,,0.7,-1.8,-1.1,0.5
2,Alonzo Gee,24,63,1827,13.2,.516,.249,.385,6.1,14.3,10.0,10.6,2.4,0.7,15.0,18.7,,1.2,1.2,2.4,.063,,-0.5,0.1,-0.5,0.7
3,Kyrie Irving,19,51,1558,21.4,.566,.245,.262,3.1,11.2,7.0,36.5,1.8,1.0,16.1,28.7,,3.4,0.6,4.1,.125,,4.9,-1.7,3.3,2.1
4,Tristan Thompson,20,60,1424,13.3,.469,.005,.434,14.4,16.8,15.5,3.3,1.0,3.3,13.3,19.2,,0.3,0.9,1.1,.038,,-3.2,-1.0,-4.2,-0.8
5,Omri Casspi,23,65,1341,11.2,.499,.408,.262,5.1,14.5,9.7,8.4,1.5,1.2,12.2,17.6,,0.6,0.6,1.2,.044,,-1.2,-1.1,-2.4,-0.1
6,Anthony Parker,36,51,1280,10.9,.523,.423,.172,0.9,11.8,6.1,15.7,1.6,0.4,12.5,14.1,,1.0,0.4,1.4,.052,,-0.8,-1.1,-2.0,0.0
7,Ramon Sessions,25,41,1006,16.4,.514,.175,.415,2.1,12.7,7.2,37.1,1.4,0.1,16.4,22.4,,1.5,0.3,1.8,.085,,0.7,-2.5,-1.8,0.1
8,Daniel Gibson,25,35,916,9.2,.493,.560,.173,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,,0.2,0.3,0.5,.028,,-1.3,-0.8,-2.2,0.0
9,Samardo Samuels,23,54,825,11.1,.517,.000,.506,8.4,16.8,12.4,4.2,1.3,1.8,16.5,18.4,,0.2,0.5,0.7,.039,,-4.1,-1.4,-5.4,-0.7
10,Anderson Varejao,29,25,785,18.9,.542,.018,.288,15.2,26.8,20.8,9.7,2.3,1.6,15.2,16.9,,1.2,0.9,2.1,.131,,0.4,1.7,2.1,0.8
11,Donald Sloan,24,25,608,8.9,.440,.125,.148,2.7,8.6,5.5,25.6,0.9,0.4,18.3,17.0,,-0.3,0.0,-0.3,-0.020,,-3.4,-2.6,-6.0,-0.6
12,Manny Harris,22,26,456,11.7,.492,.240,.393,2.6,15.3,8.7,11.8,1.5,1.0,13.3,20.0,,0.1,0.2,0.3,.030,,-2.7,-1.5,-4.3,-0.3
13,Ryan Hollins,27,24,362,7.0,.555,.000,.982,7.6,10.1,8.8,2.6,0.6,2.5,23.0,12.9,,0.0,0.1,0.1,.013,,-4.4,-0.9,-5.4,-0.3
14,Semih Erden,25,28,333,9.9,.538,.000,.554,6.6,18.5,12.3,4.6,1.6,1.1,14.8,14.6,,0.2,0.2,0.4,.057,,-3.7,-0.9,-4.7,-0.2
15,Lester Hudson,27,13,314,14.7,.492,.404,.252,2.4,14.7,8.3,21.4,2.3,0.7,15.2,28.3,,0.0,0.2,0.2,.026,,0.2,-1.8,-1.6,0.0
16,Luke Walton,31,21,299,2.2,.422,.314,.000,2.6,11.1,6.7,15.5,0.5,0.3,32.9,11.4,,-0.5,0.0,-0.5,-0.076,,-6.2,-1.6,-7.8,-0.4
17,Luke Harangody,24,21,231,10.4,.427,.323,.185,9.5,16.9,13.0,4.3,1.4,1.0,5.4,14.5,,0.1,0.1,0.2,.046,,-2.7,-1.9,-4.6,-0.2
18,Mychel Thompson,23,5,95,2.2,.375,.458,.000,0.0,6.2,3.0,11.6,1.1,0.8,17.2,13.7,,-0.2,0.0,-0.2,-0.079,,-5.9,-2.5,-8.3,-0.2
19,Christian Eyenga,22,6,83,2.1,.208,.105,.316,4.0,12.8,8.2,7.2,1.9,3.7,8.5,12.8,,-0.2,0.1,-0.2,-0.103,,-8.5,1.3,-7.1,-0.1
20,D.J. Kennedy,22,2,59,4.7,.466,.333,.167,1.9,12.0,6.7,8.2,1.8,0.0,18.9,12.1,,0.0,0.0,0.0,-0.023,,-4.5,-1.1,-5.6,-0.1
21,Ben Uzoh,23,2,13,21.0,.400,.000,.000,16.9,18.2,17.5,27.8,4.0,0.0,0.0,17.3,,0.0,0.0,0.0,.161,,2.8,1.6,4.5,0.0
