
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Paul Pierce,31,81,81,37.5,6.7,14.6,.457,1.5,3.8,.391,5.2,10.8,.480,.508,5.7,6.8,.830,0.7,5.0,5.6,3.6,1.0,0.3,2.8,2.7,20.5
2,Ray Allen,33,79,79,36.4,6.3,13.2,.480,2.5,6.2,.409,3.8,7.0,.542,.575,3.0,3.2,.952,0.8,2.7,3.5,2.8,0.9,0.2,1.7,2.0,18.2
3,Rajon Rondo,22,80,80,33.0,4.8,9.5,.505,0.2,0.6,.313,4.6,8.9,.518,.514,2.2,3.4,.642,1.3,4.0,5.2,8.2,1.9,0.1,2.6,2.4,11.9
4,Kevin Garnett,32,57,57,31.1,6.9,13.0,.531,0.0,0.1,.250,6.9,12.8,.534,.532,1.9,2.3,.841,1.4,7.1,8.5,2.5,1.1,1.2,1.6,2.2,15.8
5,Kendrick Perkins,24,76,76,29.6,3.6,6.3,.577,0.0,0.0,.000,3.6,6.3,.580,.577,1.3,2.1,.600,2.7,5.5,8.1,1.3,0.3,2.0,2.2,3.3,8.5
6,Glen Davis,23,76,16,21.5,2.6,5.9,.442,0.0,0.1,.400,2.6,5.9,.443,.444,1.7,2.3,.730,1.6,2.4,4.0,0.9,0.7,0.3,0.9,3.0,7.0
7,Tony Allen,27,46,2,19.3,3.0,6.2,.482,0.1,0.6,.222,2.8,5.6,.510,.493,1.7,2.4,.725,0.5,1.8,2.3,1.4,1.2,0.5,1.7,2.1,7.8
8,Mikki Moore,33,24,0,19.0,2.1,3.5,.600,0.0,0.0,,2.1,3.5,.600,.600,0.6,0.8,.737,1.3,3.1,4.4,1.0,0.2,0.2,0.9,4.0,4.8
9,Eddie House,30,81,0,18.3,3.1,6.9,.445,1.9,4.2,.444,1.2,2.7,.445,.579,0.5,0.7,.792,0.1,1.8,1.9,1.1,0.8,0.1,0.7,1.4,8.5
10,Stephon Marbury,31,23,4,18.0,1.7,4.8,.342,0.3,1.1,.240,1.4,3.7,.372,.369,0.3,0.6,.462,0.1,1.1,1.2,3.3,0.4,0.1,1.6,1.5,3.8
11,Leon Powe,25,70,7,17.5,2.5,4.8,.524,0.0,0.0,,2.5,4.8,.524,.524,2.6,3.8,.689,2.1,2.9,4.9,0.7,0.3,0.5,1.1,2.7,7.7
12,Brian Scalabrine,30,39,8,12.9,1.2,2.9,.421,0.6,1.6,.393,0.6,1.4,.453,.526,0.4,0.5,.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5
13,Gabe Pruitt,22,47,0,7.8,0.7,2.1,.307,0.3,1.0,.292,0.4,1.1,.321,.376,0.4,0.4,.810,0.2,0.7,0.9,0.8,0.3,0.1,0.4,0.7,2.0
14,Henry Walker,21,29,0,7.4,1.2,2.0,.621,0.0,0.0,.000,1.2,2.0,.632,.621,0.6,0.8,.696,0.3,0.7,1.0,0.4,0.2,0.1,0.6,1.8,3.0
15,Patrick O'Bryant,22,26,0,4.2,0.6,1.2,.516,0.0,0.0,,0.6,1.2,.516,.516,0.3,0.5,.667,0.3,1.0,1.3,0.3,0.1,0.3,0.7,1.1,1.5
16,J.R. Giddens,23,6,0,1.3,0.3,0.5,.667,0.0,0.0,,0.3,0.5,.667,.667,0.0,0.0,,0.3,0.2,0.5,0.0,0.2,0.0,0.2,0.2,0.7
