
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Dirk Nowitzki,33,62,62,2079,11.9,26.1,.457,2.0,5.4,.368,10.0,20.8,.481,8.0,9.0,.896,1.2,9.4,10.6,3.4,1.1,0.8,3.0,3.3,33.9,,110,103
2,Jason Terry,34,63,1,2000,9.4,21.8,.430,3.6,9.6,.378,5.7,12.2,.471,2.6,2.9,.883,0.4,3.5,3.9,5.9,1.9,0.3,3.3,1.8,24.9,,103,106
3,Shawn Marion,33,63,63,1919,7.9,17.7,.446,0.5,1.9,.294,7.3,15.8,.464,2.0,2.5,.796,4.0,8.8,12.7,3.6,1.8,1.0,2.7,2.4,18.3,,100,102
4,Vince Carter,35,61,40,1542,7.6,18.5,.411,2.5,7.0,.361,5.1,11.5,.442,3.2,3.9,.826,1.1,5.9,7.0,4.7,1.9,0.9,2.9,4.6,20.9,,102,103
5,Jason Kidd,38,48,48,1379,3.8,10.4,.363,3.0,8.5,.354,0.8,1.9,.400,0.8,1.1,.786,0.6,7.0,7.5,10.1,3.1,0.4,3.5,3.2,11.4,,103,101
6,Rodrigue Beaubois,23,53,12,1151,8.6,20.3,.422,1.7,6.0,.288,6.8,14.3,.479,2.6,3.1,.841,0.9,6.0,6.9,6.9,2.6,1.3,3.2,4.5,21.5,,100,101
7,Brendan Haywood,32,54,54,1146,5.4,10.4,.518,0.0,0.0,,5.4,10.4,.518,2.1,4.4,.469,6.4,8.5,14.8,0.9,1.1,2.5,2.1,5.5,12.9,,107,101
8,Ian Mahinmi,25,61,12,1139,6.0,11.0,.546,0.0,0.0,.000,6.0,10.9,.549,4.3,6.8,.639,5.0,8.3,13.3,0.6,1.8,1.4,2.3,8.1,16.3,,113,101
9,Delonte West,28,44,33,1060,8.2,17.8,.461,1.3,3.8,.355,6.9,14.1,.489,3.1,3.5,.886,0.6,4.4,5.0,6.9,2.9,0.5,3.8,3.3,20.9,,102,103
10,Lamar Odom,32,50,4,1027,6.3,17.8,.352,1.4,5.7,.252,4.9,12.2,.399,3.0,5.0,.592,1.8,8.8,10.6,4.2,1.0,0.9,2.7,5.0,17.0,,89,103
11,Brandan Wright,24,49,0,791,9.6,15.5,.618,0.0,0.1,.000,9.6,15.4,.621,3.5,5.4,.634,4.1,7.4,11.5,0.9,1.5,4.2,1.4,4.0,22.6,,124,100
12,Brian Cardinal,34,44,0,277,2.7,10.4,.255,1.9,9.3,.204,0.8,1.1,.667,0.9,1.1,.833,0.8,5.7,6.4,3.0,1.5,0.4,1.5,7.2,8.1,,82,105
13,Dominique Jones,23,33,1,268,5.7,14.3,.397,0.2,1.6,.125,5.5,12.7,.431,5.7,7.2,.784,1.8,6.9,8.6,8.2,2.0,1.0,5.5,5.5,17.2,,93,102
14,Yi Jianlian,24,30,0,203,8.0,21.2,.378,0.8,2.6,.300,7.2,18.6,.389,3.6,5.4,.667,3.1,9.6,12.7,1.3,1.8,2.1,3.6,5.9,20.4,,84,100
15,Sean Williams,25,8,0,65,9.7,12.9,.750,0.0,0.0,,9.7,12.9,.750,4.0,4.8,.833,7.3,3.2,10.5,1.6,0.8,4.0,5.7,11.3,23.4,,118,103
16,Kelenna Azubuike,28,3,0,18,8.7,23.3,.375,2.9,8.7,.333,5.8,14.6,.400,0.0,0.0,,0.0,0.0,0.0,0.0,2.9,0.0,11.7,2.9,20.4,,54,106
