
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,David Robinson,25,82,3095,27.4,.615,.005,.569,12.6,24.7,19.0,10.9,2.0,6.2,13.7,26.6,,9.4,7.6,17.0,.264,,4.0,4.4,8.4,8.1
2,Sean Elliott,22,82,3044,14.2,.564,.066,.412,5.4,10.8,8.3,11.1,1.1,0.7,11.3,17.8,,5.1,3.7,8.8,.138,,1.0,0.6,1.6,2.8
3,Willie Anderson,24,75,2592,13.0,.499,.035,.215,3.1,11.5,7.5,20.2,1.5,1.1,13.3,20.1,,1.3,3.5,4.8,.089,,-0.8,0.9,0.1,1.4
4,Terry Cummings,29,67,2195,16.3,.514,.032,.231,10.3,15.6,13.1,11.3,1.4,0.8,10.3,24.2,,2.3,3.2,5.6,.122,,0.7,0.2,0.9,1.6
5,Rod Strickland,24,58,2076,16.2,.538,.051,.324,3.2,8.2,5.8,31.5,2.7,0.3,17.3,18.1,,2.7,3.1,5.7,.132,,1.2,0.7,1.8,2.0
6,Paul Pressey,32,70,1683,11.4,.545,.134,.312,3.5,7.9,5.8,21.8,1.8,1.1,21.2,15.2,,1.0,2.2,3.2,.090,,-1.1,0.5,-0.6,0.6
7,Sidney Green,30,66,1099,11.6,.515,.008,.273,10.4,20.5,15.7,6.8,1.4,0.7,17.1,19.7,,0.1,1.9,1.9,.085,,-3.0,0.0,-3.0,-0.3
8,Dave Greenwood,33,63,1018,7.8,.568,.012,.556,7.0,16.5,12.0,6.6,1.4,1.5,25.2,11.5,,0.0,1.6,1.7,.079,,-3.3,1.9,-1.4,0.2
9,Avery Johnson,25,47,742,13.2,.517,.024,.263,2.0,6.1,4.2,28.5,2.2,0.2,16.8,15.7,,0.7,0.9,1.6,.101,,-1.6,-1.3,-2.8,-0.2
10,David Wingate,27,25,563,5.6,.436,.065,.297,5.0,9.5,7.4,10.7,1.6,0.5,21.2,14.7,,-0.6,0.7,0.1,.007,,-4.3,0.9,-3.4,-0.2
11,Sean Higgins,22,50,464,9.1,.497,.090,.156,4.5,10.2,7.5,11.6,0.8,0.1,17.8,24.8,,-0.5,0.5,0.0,.000,,-4.3,-2.5,-6.8,-0.6
12,Dwayne Schintzius,22,42,398,10.1,.458,.013,.258,8.2,24.5,16.8,6.2,0.2,4.4,16.5,21.6,,-0.5,0.8,0.2,.027,,-6.5,0.3,-6.2,-0.4
13,Reggie Williams,26,22,354,15.5,.589,.205,.323,5.6,12.5,9.2,18.9,2.8,1.9,19.9,21.3,,0.4,0.6,1.0,.141,,0.7,1.6,2.3,0.4
14,Tony Massenburg,23,35,161,16.3,.514,.000,.750,16.7,22.8,19.9,3.6,1.2,3.4,14.0,24.0,,0.1,0.3,0.4,.129,,-3.2,-1.5,-4.6,-0.1
15,Byron Dinkins,23,10,144,4.5,.460,.000,.273,0.0,8.0,4.2,17.2,0.7,0.0,26.0,14.5,,-0.2,0.1,0.0,-0.017,,-6.4,-1.5,-8.0,-0.2
16,Pete Myers,27,8,103,7.1,.521,.043,.478,2.3,16.3,9.7,17.8,1.4,1.8,33.5,16.9,,-0.2,0.2,0.0,-0.002,,-6.2,1.4,-4.8,-0.1
17,Clifford Lett,25,7,99,6.9,.516,.034,.310,1.2,6.4,3.9,9.8,1.0,0.6,19.5,17.2,,-0.1,0.1,0.0,.014,,-4.9,-1.4,-6.4,-0.1
