
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jason Williams,23,50,1805,12.8,.483,.524,.170,0.8,8.1,4.5,25.2,2.6,0.0,17.7,19.1,,0.7,1.3,2.1,.055,,0.4,-1.0,-0.6,0.6
2,Vlade Divac,30,50,1761,18.0,.533,.077,.458,8.4,21.5,15.0,19.2,1.2,1.8,16.4,19.4,,3.1,2.1,5.2,.142,,0.8,1.8,2.7,2.1
3,Chris Webber,25,42,1719,19.5,.491,.044,.224,9.2,24.2,16.7,17.8,1.7,3.3,14.8,24.9,,1.0,2.7,3.6,.102,,0.0,3.0,3.0,2.1
4,Corliss Williamson,25,50,1374,14.7,.517,.009,.339,6.6,9.2,7.9,8.1,1.1,0.4,10.5,22.1,,1.9,0.6,2.5,.086,,-0.9,-2.0,-2.9,-0.3
5,Tariq Abdul-Wahad,24,49,1205,11.8,.486,.052,.334,6.3,9.9,8.1,6.5,2.1,0.8,13.0,19.0,,0.5,0.9,1.4,.058,,-2.4,-0.4,-2.8,-0.2
6,Peja Stojakovic,21,48,1025,13.5,.496,.477,.198,4.4,10.2,7.4,10.8,2.0,0.4,11.6,19.1,,1.0,0.7,1.7,.081,,0.2,-1.2,-1.0,0.2
7,Vernon Maxwell,33,46,1007,12.6,.522,.549,.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,,1.1,0.5,1.6,.074,,0.8,-3.1,-2.3,-0.1
8,Lawrence Funderburke,28,47,936,18.5,.597,.017,.401,11.4,13.6,12.5,5.3,1.2,1.6,12.9,18.4,,2.4,0.7,3.1,.159,,0.6,-1.0,-0.4,0.4
9,Jon Barry,29,43,736,15.9,.609,.572,.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,,1.6,0.8,2.4,.156,,1.4,0.7,2.1,0.8
10,Scot Pollard,23,16,259,18.0,.576,.000,.377,15.5,17.8,16.7,2.3,1.5,4.4,6.6,12.5,,0.7,0.3,1.1,.200,,-0.1,0.7,0.6,0.2
11,Michael Hawkins,26,24,203,7.2,.436,.475,.075,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,,0.0,0.1,0.0,.011,,-3.3,-1.9,-5.2,-0.2
12,Kevin Ollie,26,7,68,4.1,.395,.000,.385,0.0,9.3,4.7,6.1,2.2,0.9,16.5,11.4,,-0.1,0.1,0.0,-0.011,,-6.7,0.3,-6.4,-0.1
13,Jerome James,23,16,42,11.5,.410,.000,.500,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,,-0.2,0.1,-0.1,-0.137,,-12.5,0.3,-12.2,-0.1
14,Oliver Miller,28,4,35,8.3,.455,.000,.000,21.2,3.0,12.1,0.0,0.0,3.6,26.7,18.3,,0.0,0.0,0.0,-0.052,,-5.9,-4.3,-10.2,-0.1
15,Terry Dehere,27,4,20,10.7,.409,.455,.000,10.6,0.0,5.3,8.5,5.0,0.0,15.4,27.7,,0.0,0.0,0.0,-0.050,,-1.6,-2.0,-3.6,0.0
16,Peter Aluma,25,2,5,3.1,.500,.000,.000,21.2,21.0,21.1,0.0,10.0,12.7,50.0,34.1,,0.0,0.0,0.0,-0.206,,-15.2,8.2,-7.1,0.0
