
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Hakeem Olajuwon,32,72,72,2853,798,1545,.517,3,16,.188,795,1529,.520,.517,406,537,.756,172,603,775,255,133,242,237,250,2005
2,Robert Horry,24,64,61,2074,240,537,.447,86,227,.379,154,310,.497,.527,86,113,.761,81,243,324,216,94,76,122,161,652
3,Vernon Maxwell,29,64,54,2038,306,777,.394,143,441,.324,163,336,.485,.486,99,144,.688,18,146,164,274,75,13,137,157,854
4,Kenny Smith,29,81,81,2030,287,593,.484,142,331,.429,145,262,.553,.604,126,148,.851,27,128,155,323,71,10,123,109,842
5,Mario Elie,31,81,13,1896,243,487,.499,80,201,.398,163,286,.570,.581,144,171,.842,50,146,196,189,65,12,104,158,710
6,Sam Cassell,25,82,1,1882,253,593,.427,63,191,.330,190,402,.473,.480,214,254,.843,38,173,211,405,94,14,167,209,783
7,Pete Chilcutt,26,68,17,1347,146,328,.445,35,86,.407,111,242,.459,.498,31,42,.738,106,211,317,66,25,43,61,117,358
8,Carl Herrera,28,61,26,1331,171,327,.523,0,2,.000,171,325,.526,.523,73,117,.624,98,180,278,44,40,38,71,136,415
9,Clyde Drexler,32,35,34,1300,266,526,.506,60,168,.357,206,358,.575,.563,157,194,.809,68,178,246,154,62,23,89,89,749
10,Otis Thorpe,32,36,35,1188,206,366,.563,0,3,.000,206,363,.567,.563,67,127,.528,113,209,322,58,22,13,76,102,479
11,Chucky Brown,26,41,14,814,105,174,.603,1,3,.333,104,171,.608,.606,38,62,.613,64,125,189,30,11,14,29,105,249
12,Tim Breaux,24,42,2,340,45,121,.372,6,25,.240,39,96,.406,.397,32,49,.653,16,18,34,15,11,4,16,25,128
13,Tracy Murray,23,25,0,203,32,80,.400,19,45,.422,13,35,.371,.519,5,8,.625,2,20,22,5,7,3,15,31,88
14,Scott Brooks,29,28,0,186,35,65,.538,8,17,.471,27,48,.563,.600,18,21,.857,1,12,13,22,8,1,14,14,96
15,Zan Tabak,24,37,0,182,24,53,.453,0,1,.000,24,52,.462,.453,27,44,.614,23,34,57,4,2,7,18,37,75
16,Charles Jones,37,3,0,36,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,2,5,7,0,0,1,0,8,3
17,Adrian Caldwell,28,7,0,30,1,4,.250,0,0,,1,4,.250,.250,3,6,.500,1,9,10,0,1,0,1,6,5
,Team Totals,,82,,19730,3159,6579,.480,646,1757,.368,2513,4822,.521,.529,1527,2039,.749,880,2440,3320,2060,721,514,1322,1714,8491
