
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Gilbert Arenas,23,80,3274,21.3,.565,.369,.420,2.8,10.5,6.5,22.9,2.2,0.5,11.8,27.3,,9.2,2.3,11.5,.169,,5.5,-1.5,4.0,4.9
2,Antawn Jamison,28,68,2605,16.9,.506,.175,.249,6.7,16.1,11.2,10.7,1.1,0.5,8.2,24.1,,3.8,1.7,5.4,.100,,0.6,-1.8,-1.2,0.5
3,Larry Hughes,26,61,2358,21.6,.523,.192,.417,3.4,15.2,9.1,21.9,3.8,0.6,10.6,26.6,,4.6,3.1,7.7,.157,,3.1,1.0,4.1,3.6
4,Jared Jeffries,23,77,2007,11.2,.513,.118,.399,8.2,12.9,10.5,11.6,1.7,1.3,18.3,13.6,,1.1,1.5,2.6,.063,,-1.4,0.7,-0.7,0.7
5,Brendan Haywood,25,68,1865,16.5,.588,.000,.611,11.8,16.4,14.0,4.9,1.4,4.5,15.1,14.9,,3.2,2.0,5.2,.134,,-0.5,1.5,1.0,1.4
6,Jarvis Hayes,23,54,1560,11.1,.475,.232,.223,2.9,13.9,8.2,9.3,1.6,0.4,9.6,18.0,,0.6,1.1,1.7,.051,,-2.1,-1.2,-3.3,-0.5
7,Michael Ruffin,28,79,1262,8.6,.432,.010,.677,13.5,16.2,14.8,7.1,1.8,2.4,25.5,6.0,,0.7,1.3,1.9,.074,,-2.4,2.5,0.1,0.7
8,Juan Dixon,26,63,1054,15.2,.518,.329,.217,3.3,9.6,6.3,18.4,2.1,0.3,12.2,23.1,,1.3,0.7,2.0,.089,,0.4,-2.6,-2.1,0.0
9,Etan Thomas,26,47,976,13.0,.521,.000,.565,9.5,19.0,14.1,3.3,0.9,3.9,13.6,16.5,,0.6,1.0,1.6,.079,,-3.5,-0.3,-3.8,-0.4
10,Kwame Brown,22,42,908,10.4,.497,.000,.544,8.6,17.2,12.8,6.8,1.4,1.2,18.6,17.4,,-0.2,0.8,0.6,.032,,-3.9,-0.5,-4.4,-0.6
11,Steve Blake,24,44,648,8.4,.468,.500,.220,3.0,9.5,6.2,16.2,1.0,0.0,16.0,16.4,,0.0,0.2,0.3,.020,,-2.2,-2.9,-5.1,-0.5
12,Anthony Peeler,35,40,529,10.2,.484,.433,.120,2.9,11.2,6.9,16.7,1.8,0.3,15.1,15.4,,0.2,0.3,0.5,.048,,-1.9,-1.7,-3.6,-0.2
13,Laron Profit,27,42,428,11.5,.489,.219,.195,6.1,14.2,10.0,14.0,1.9,0.9,16.3,16.9,,0.1,0.4,0.4,.049,,-2.5,-0.8,-3.3,-0.1
14,Damone Brown,25,14,152,7.4,.409,.177,.145,7.1,13.8,10.4,15.4,0.3,2.9,18.5,23.3,,-0.3,0.1,-0.2,-0.073,,-5.8,-1.8,-7.5,-0.2
15,Samaki Walker,28,14,134,3.1,.371,.000,.097,6.5,8.7,7.6,4.5,1.2,3.9,19.8,13.1,,-0.2,0.1,-0.1,-0.047,,-7.0,0.5,-6.6,-0.2
16,Peter John Ramos,19,6,20,8.2,.506,.000,.200,5.4,17.5,11.2,0.0,0.0,3.7,21.6,30.3,,-0.1,0.0,0.0,-0.108,,-11.3,-7.0,-18.3,-0.1
