
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Danny Green,25,80,80,2201,6.9,15.4,.448,4.1,9.6,.429,2.8,5.8,.480,1.6,1.8,.848,0.8,4.8,5.6,3.3,2.1,1.3,2.2,2.9,19.4,,110,102
2,Tony Parker,30,66,66,2174,12.2,23.3,.522,0.6,1.6,.353,11.6,21.7,.534,6.5,7.7,.845,0.4,4.2,4.6,11.7,1.3,0.1,4.0,2.2,31.4,,116,106
3,Tim Duncan,36,69,69,2078,12.0,23.9,.502,0.0,0.2,.286,12.0,23.8,.504,6.0,7.4,.817,3.0,13.8,16.8,4.5,1.2,4.5,3.6,2.9,30.1,,107,95
4,Tiago Splitter,28,81,58,1997,8.0,14.4,.560,0.0,0.1,.000,8.0,14.3,.561,5.3,7.3,.730,3.7,9.5,13.1,3.3,1.6,1.6,2.6,4.1,21.4,,118,100
5,Kawhi Leonard,21,58,57,1810,7.3,14.8,.494,1.8,4.9,.374,5.5,9.9,.554,2.9,3.5,.825,1.8,8.0,9.7,2.6,2.7,0.9,1.7,2.8,19.4,,114,99
6,Boris Diaw,30,75,20,1709,5.3,9.9,.539,0.9,2.3,.385,4.4,7.6,.587,1.4,1.9,.723,2.0,5.6,7.6,5.4,1.6,0.8,2.5,4.3,13.0,,113,103
7,Gary Neal,28,68,17,1484,8.4,20.5,.412,3.1,8.6,.355,5.4,11.9,.454,2.2,2.5,.865,0.4,4.5,4.9,4.4,1.0,0.1,2.4,3.2,22.1,,99,106
8,Manu Ginobili,35,60,0,1393,8.4,19.7,.425,3.0,8.6,.353,5.3,11.1,.480,6.0,7.5,.796,1.1,6.3,7.4,10.0,2.9,0.5,4.8,4.2,25.8,,107,100
9,Stephen Jackson,34,55,6,1075,5.8,15.6,.373,2.2,8.1,.271,3.7,7.6,.481,2.3,3.3,.700,1.0,6.3,7.3,3.8,1.8,0.7,3.7,4.2,16.2,,87,103
10,Nando De Colo,25,72,6,920,5.8,13.3,.436,1.7,4.5,.378,4.1,8.8,.465,1.9,2.4,.795,1.3,6.4,7.6,7.6,2.3,0.3,4.5,4.8,15.3,,97,102
11,Matt Bonner,32,68,4,909,6.3,12.9,.487,3.0,6.7,.442,3.3,6.2,.536,0.6,0.8,.733,1.4,5.8,7.2,2.0,1.0,1.1,0.9,4.8,16.1,,119,104
12,DeJuan Blair,23,61,16,851,8.5,16.2,.524,0.0,0.1,.000,8.5,16.2,.526,2.6,4.2,.629,4.0,9.8,13.8,2.7,2.2,0.6,2.9,6.7,19.6,,104,99
13,Patrick Mills,24,58,2,656,8.8,18.7,.469,4.0,10.1,.400,4.7,8.6,.550,1.2,1.5,.842,0.7,3.2,3.9,4.8,2.0,0.3,3.0,4.3,22.8,,106,105
14,Cory Joseph,21,28,9,388,6.7,14.4,.464,0.8,2.8,.286,5.9,11.7,.506,2.4,2.8,.857,1.6,5.3,6.8,7.0,2.0,0.5,2.8,3.3,16.5,,107,103
15,Aron Baynes,26,16,0,141,6.5,13.0,.500,0.0,0.4,.000,6.5,12.7,.514,2.5,4.3,.583,4.3,7.2,11.6,1.8,0.4,2.2,4.0,8.3,15.5,,94,103
16,James Anderson,23,10,0,94,6.0,13.6,.440,2.7,6.0,.455,3.3,7.6,.429,3.8,4.9,.778,1.6,6.0,7.6,4.9,1.6,1.1,3.8,3.8,18.4,,105,103
