
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dan Majerle,29,82,3091,15.1,.555,.532,.274,3.9,10.1,7.0,15.6,1.6,0.9,8.3,17.6,,6.0,1.7,7.7,.120,,3.4,-0.4,3.0,3.9
2,A.C. Green,31,82,2687,14.2,.596,.206,.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,,4.6,2.1,6.7,.120,,0.6,0.2,0.7,1.9
3,Charles Barkley,31,68,2382,25.2,.572,.192,.444,9.8,26.8,18.2,18.9,2.3,1.4,9.9,27.5,,7.4,3.3,10.6,.214,,4.9,1.6,6.4,5.1
4,Elliot Perry,25,82,1977,17.3,.590,.102,.332,3.0,5.8,4.4,28.8,3.9,0.1,19.5,18.3,,3.3,1.9,5.2,.126,,1.2,-0.5,0.8,1.4
5,Wesley Person,23,78,1800,14.2,.596,.417,.158,4.3,8.6,6.4,8.6,1.3,1.0,10.4,18.3,,3.0,0.8,3.8,.101,,1.8,-1.7,0.1,1.0
6,Danny Manning,28,46,1510,18.1,.578,.034,.325,7.4,13.7,10.5,16.4,1.4,2.8,14.5,23.8,,2.2,1.2,3.4,.109,,1.3,0.8,2.0,1.5
7,Danny Ainge,35,74,1374,14.3,.596,.507,.308,2.1,7.0,4.6,21.7,1.7,0.4,14.2,17.6,,2.8,0.6,3.4,.118,,2.1,-2.5,-0.4,0.6
8,Kevin Johnson,28,47,1352,21.0,.561,.050,.553,2.7,7.1,4.9,40.1,1.7,1.0,13.9,24.2,,4.1,0.7,4.8,.169,,2.8,-2.3,0.4,0.8
9,Wayman Tisdale,30,65,1276,13.8,.518,.000,.213,7.5,14.8,11.1,5.6,1.1,1.5,9.3,23.4,,0.8,0.9,1.7,.065,,-2.7,-2.2,-4.8,-0.9
10,Joe Kleine,33,75,968,9.8,.489,.008,.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,,0.6,0.8,1.4,.068,,-3.3,-0.8,-4.1,-0.5
11,Danny Schayes,35,69,823,13.2,.544,.004,.278,7.9,21.1,14.5,15.6,1.2,3.3,18.7,18.0,,0.5,0.9,1.4,.084,,-2.3,1.5,-0.8,0.2
12,Trevor Ruffin,24,49,319,15.5,.545,.503,.193,2.9,5.4,4.1,25.8,2.2,0.5,18.0,35.4,,-0.1,0.2,0.1,.009,,1.7,-4.8,-3.1,-0.1
13,Richard Dumas,25,15,167,15.4,.512,.014,.219,12.4,7.6,10.0,6.7,3.0,0.9,10.1,23.1,,0.1,0.1,0.3,.072,,-0.8,-1.4,-2.2,0.0
14,Antonio Lang,22,12,53,0.3,.468,.000,.400,6.5,2.2,4.3,2.4,0.0,2.8,29.8,13.7,,-0.1,0.0,-0.1,-0.083,,-7.0,-1.5,-8.5,-0.1
15,Aaron Swinson,24,9,51,11.7,.594,.000,.278,6.7,11.3,9.0,9.0,1.0,0.0,19.8,21.4,,0.0,0.0,0.0,.039,,-2.9,-2.9,-5.8,0.0
