
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dave Bing,27,82,3065,22.5,.540,,.451,,,5.7,21.7,,,,,,9.3,2.4,11.7,.183,,,,,
2,Jimmy Walker,26,79,2765,14.5,.503,,.345,,,3.6,14.2,,,,,,3.4,1.7,5.1,.088,,,,,
3,Bob Lanier,22,82,2017,20.0,.503,,.339,,,15.9,11.6,,,,,,3.0,2.2,5.2,.124,,,,,
4,Howard Komives,29,82,1932,9.7,.429,,.211,,,3.8,18.6,,,,,,-1.2,1.4,0.2,.004,,,,,
5,Otto Moore,24,82,1926,14.0,.468,,.315,,,17.6,6.4,,,,,,0.3,2.1,2.4,.060,,,,,
6,Terry Dischinger,30,65,1855,14.4,.582,,.371,,,8.8,8.6,,,,,,4.5,1.4,5.9,.153,,,,,
7,Bill Hewitt,26,62,1725,10.9,.487,,.276,,,12.7,9.5,,,,,,0.8,1.6,2.4,.067,,,,,
8,Terry Driscoll,23,69,1255,10.4,.482,,.484,,,15.5,5.6,,,,,,0.5,1.3,1.7,.066,,,,,
9,Erwin Mueller,26,52,1224,9.1,.438,,.350,,,8.8,12.0,,,,,,-0.4,1.0,0.6,.024,,,,,
10,Bob Quick,24,56,1146,12.4,.535,,.516,,,9.7,6.6,,,,,,1.8,0.9,2.6,.110,,,,,
11,Steve Mix,23,35,731,12.7,.503,,.357,,,10.8,6.4,,,,,,0.7,0.6,1.3,.083,,,,,
12,Harvey Marlatt,22,23,214,7.3,.370,,.225,,,5.2,18.5,,,,,,-0.4,0.2,-0.3,-0.058,,,,,
