
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Dikembe Mutombo,35,80,80,2907,6.0,11.9,.501,0.0,0.0,,6.0,11.9,.501,5.2,6.8,.764,4.7,11.3,16.0,1.5,0.5,3.5,2.9,4.5,17.1,,111,98
2,Allen Iverson,26,60,59,2622,13.7,34.4,.398,1.6,5.5,.291,12.1,28.9,.419,9.8,12.0,.812,0.9,4.6,5.5,6.8,3.5,0.3,4.9,2.1,38.8,,101,100
3,Matt Harpring,25,81,81,2541,8.2,17.8,.461,0.4,1.5,.304,7.8,16.3,.475,3.5,4.7,.743,4.3,7.9,12.2,2.3,1.5,0.1,2.7,4.3,20.4,,105,102
4,Eric Snow,28,61,61,2225,6.7,15.1,.442,0.1,0.7,.111,6.6,14.5,.457,4.4,5.5,.806,0.8,4.4,5.2,9.7,2.3,0.2,3.3,4.1,17.9,,106,102
5,Derrick Coleman,34,58,58,2080,8.6,19.1,.450,0.7,2.2,.337,7.9,16.9,.465,4.8,5.9,.815,4.3,8.9,13.2,2.5,1.1,1.3,3.1,4.1,22.7,,106,101
6,Speedy Claxton,23,67,18,1528,6.4,16.0,.400,0.1,1.2,.121,6.3,14.8,.422,4.0,4.8,.838,1.6,4.0,5.7,7.0,3.4,0.2,3.4,5.1,17.0,,98,100
7,Aaron McKie,29,48,16,1471,8.1,18.0,.449,1.9,4.7,.398,6.2,13.3,.467,3.5,4.5,.787,1.0,6.1,7.0,6.6,2.1,0.5,3.4,2.7,21.6,,106,101
8,Corie Blount,33,72,21,1426,4.4,9.5,.458,0.0,0.0,.000,4.4,9.5,.460,1.1,1.7,.644,5.6,8.3,13.9,1.7,1.9,1.0,2.0,6.7,9.8,,103,100
9,Raja Bell,25,74,12,890,6.2,14.6,.429,0.7,2.7,.273,5.5,11.9,.464,2.2,2.9,.750,1.9,4.9,6.7,4.3,1.3,0.2,2.9,6.6,15.4,,97,104
10,Derrick McKey,35,41,1,784,3.6,8.4,.426,0.3,0.8,.417,3.2,7.6,.427,0.7,1.0,.714,3.3,5.4,8.7,3.1,2.8,0.3,1.5,6.2,8.2,,104,100
11,Vonteego Cummings,25,58,1,501,8.4,20.2,.417,1.3,5.0,.261,7.1,15.2,.468,2.6,3.4,.750,1.5,4.1,5.6,6.5,1.9,0.5,3.9,5.7,20.7,,96,103
12,Samuel Dalembert,20,34,0,177,6.7,15.3,.440,0.0,0.0,,6.7,15.3,.440,2.1,5.5,.389,7.6,13.1,20.7,1.5,1.8,4.0,4.3,9.2,15.6,,88,93
13,Michael Ruffin,25,15,0,169,2.2,8.3,.269,0.0,0.0,,2.2,8.3,.269,0.6,2.6,.250,7.3,8.9,16.3,1.6,1.6,2.6,3.5,7.3,5.1,,71,98
14,Alvin Jones,23,23,2,126,3.4,8.6,.400,0.0,0.0,,3.4,8.6,.400,4.3,8.6,.500,5.6,9.9,15.4,1.3,1.3,3.9,4.7,15.0,11.1,,82,96
15,Jabari Smith,24,11,0,110,9.8,20.6,.476,0.0,1.0,.000,9.8,19.6,.500,7.4,9.8,.750,2.9,3.9,6.9,2.5,2.0,1.0,1.5,9.3,27.0,,116,102
16,Damone Brown,22,17,0,67,6.4,16.9,.381,0.0,0.8,.000,6.4,16.1,.400,5.6,6.4,.875,1.6,1.6,3.2,1.6,0.8,0.8,7.3,8.9,18.5,,76,107
17,Tim James,25,9,0,41,6.6,17.1,.385,0.0,0.0,,6.6,17.1,.385,2.6,7.9,.333,6.6,2.6,9.2,1.3,0.0,1.3,4.0,6.6,15.8,,81,107
18,Matt Geiger,32,4,0,36,1.5,12.0,.125,0.0,0.0,,1.5,12.0,.125,1.5,3.0,.500,4.5,4.5,9.0,0.0,0.0,3.0,3.0,3.0,4.5,,48,104
19,Ira Bowman,28,3,0,29,9.3,13.0,.714,0.0,1.9,.000,9.3,11.2,.833,0.0,0.0,,0.0,1.9,1.9,1.9,3.7,0.0,0.0,5.6,18.6,,147,101
