
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Goran Dragic,26,77,77,2581,8.0,18.0,.443,1.8,5.5,.319,6.2,12.5,.497,4.9,6.5,.748,1.2,3.5,4.7,11.3,2.5,0.5,4.2,4.3,22.6,,109,109
2,Luis Scola,32,82,67,2184,10.2,21.5,.472,0.1,0.4,.188,10.1,21.1,.477,4.3,5.4,.787,3.7,9.0,12.7,4.3,1.6,0.8,3.0,6.0,24.6,,105,107
3,Jared Dudley,27,79,50,2170,7.4,15.8,.468,2.5,6.4,.391,4.9,9.4,.520,3.1,3.8,.796,1.9,3.9,5.8,4.8,1.8,0.2,2.4,3.0,20.4,,114,111
4,P.J. Tucker,27,79,45,1910,5.6,11.9,.473,0.6,1.9,.314,5.1,10.1,.503,1.7,2.3,.744,3.5,5.9,9.4,2.9,1.7,0.5,1.8,3.9,13.6,,109,109
5,Marcin Gortat,28,61,61,1876,8.1,15.5,.521,0.0,0.1,.000,8.1,15.4,.524,2.5,3.8,.652,3.5,10.6,14.1,2.1,1.1,2.7,2.7,3.5,18.6,,104,105
6,Markieff Morris,23,82,32,1837,7.4,18.3,.407,1.3,3.7,.336,6.2,14.5,.426,2.6,3.6,.732,3.7,7.4,11.1,3.0,2.2,1.8,2.9,5.8,18.7,,96,106
7,Michael Beasley,24,75,20,1554,10.2,25.3,.405,1.5,4.8,.313,8.8,20.6,.426,3.1,4.2,.746,1.7,7.6,9.3,3.7,1.0,1.1,4.8,3.5,25.1,,87,109
8,Shannon Brown,27,59,22,1402,8.8,20.9,.420,1.4,5.2,.277,7.4,15.8,.467,3.6,4.6,.784,1.6,3.8,5.5,4.0,2.2,0.5,2.7,3.4,22.6,,99,110
9,Jermaine O'Neal,34,55,4,1029,8.9,18.5,.482,0.0,0.0,,8.9,18.5,.482,4.8,5.7,.835,4.1,10.5,14.6,2.1,0.9,3.9,3.6,6.3,22.7,,103,104
10,Wesley Johnson,25,50,21,953,8.7,21.3,.407,2.7,8.4,.323,6.0,13.0,.461,1.5,1.9,.771,1.1,5.5,6.6,1.8,1.2,1.0,2.6,3.0,21.5,,93,110
11,Sebastian Telfair,27,46,2,795,6.1,16.0,.381,2.8,7.3,.381,3.3,8.7,.381,2.8,3.7,.772,0.8,3.6,4.4,7.4,1.8,0.6,3.4,5.4,17.8,,101,110
12,Kendall Marshall,21,48,3,702,4.1,11.0,.371,1.7,5.3,.315,2.4,5.7,.423,0.6,1.0,.571,0.3,2.8,3.1,10.5,1.6,0.3,4.2,3.5,10.5,,91,112
13,Marcus Morris,23,23,6,370,7.1,17.5,.405,1.7,5.4,.308,5.4,12.1,.448,2.4,5.8,.405,2.4,5.7,8.1,2.1,2.5,0.6,3.3,5.6,18.2,,87,108
14,Hamed Haddadi,27,17,0,235,6.1,13.3,.459,0.0,0.0,,6.1,13.3,.459,2.8,5.5,.520,7.2,11.8,19.0,1.7,1.1,4.6,5.9,9.8,15.1,,85,102
15,Diante Garrett,24,19,0,149,5.5,16.9,.327,1.0,5.2,.200,4.5,11.7,.382,1.7,3.4,.500,1.7,3.4,5.2,10.7,3.4,0.0,5.5,1.7,13.8,,80,108
16,Luke Zeller,25,16,0,58,8.0,23.0,.346,0.9,4.4,.200,7.1,18.6,.381,0.0,0.0,,0.9,8.0,8.9,2.7,0.0,0.0,0.0,4.4,16.8,,86,112
