
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Avery Johnson,30,82,82,3084,438,887,.494,6,31,.194,432,856,.505,.497,189,262,.721,37,169,206,789,119,21,195,179,1071
2,David Robinson,30,82,82,3019,711,1378,.516,3,9,.333,708,1369,.517,.517,626,823,.761,319,681,1000,247,111,271,190,262,2051
3,Sean Elliott,27,77,77,2901,525,1127,.466,161,392,.411,364,735,.495,.537,326,423,.771,69,327,396,211,69,33,198,178,1537
4,Vinny Del Negro,29,82,82,2766,478,962,.497,57,150,.380,421,812,.518,.527,178,214,.832,36,236,272,315,85,6,100,166,1191
5,Chuck Person,31,80,16,2131,308,705,.437,190,463,.410,118,242,.488,.572,67,104,.644,76,337,413,100,49,26,91,197,873
6,Will Perdue,30,80,22,1396,173,331,.523,0,1,.000,173,330,.524,.523,67,125,.536,175,310,485,33,28,75,86,183,413
7,Doc Rivers,34,78,0,1235,108,290,.372,47,137,.343,61,153,.399,.453,48,64,.750,30,108,138,123,73,21,57,175,311
8,Charles Smith,30,32,30,826,130,284,.458,0,0,,130,284,.458,.458,46,60,.767,74,128,202,36,32,29,45,100,306
9,J.R. Reid,27,32,5,643,72,164,.439,0,1,.000,72,163,.442,.439,64,87,.736,35,88,123,14,25,10,49,98,208
10,Cory Alexander,22,60,0,560,63,155,.406,26,66,.394,37,89,.416,.490,16,25,.640,9,33,42,121,27,2,68,94,168
11,Carl Herrera,29,44,6,393,40,97,.412,0,1,.000,40,96,.417,.412,5,17,.294,30,51,81,16,9,8,29,61,85
12,Greg Anderson,31,46,7,344,24,47,.511,0,1,.000,24,46,.522,.511,6,25,.240,29,71,100,10,9,24,22,66,54
13,Brad Lohaus,31,32,1,273,39,96,.406,27,65,.415,12,31,.387,.547,2,3,.667,5,28,33,17,2,7,9,34,107
14,Monty Williams,24,17,0,122,20,46,.435,0,1,.000,20,45,.444,.435,9,12,.750,11,12,23,4,4,2,13,17,49
15,Dell Demps,25,16,0,87,19,33,.576,1,2,.500,18,31,.581,.591,14,17,.824,2,7,9,8,3,1,12,10,53
,Team Totals,,82,,19780,3148,6602,.477,518,1320,.392,2630,5282,.498,.516,1663,2261,.736,937,2586,3523,2044,645,536,1195,1820,8477
