
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Kiki Vandeweghe,27,79,76,2791,719,1332,.540,1,8,.125,718,1324,.542,.540,523,602,.869,92,124,216,187,54,17,177,161,1962
2,Clyde Drexler,23,75,58,2576,542,1142,.475,12,60,.200,530,1082,.490,.480,293,381,.769,171,250,421,600,197,46,282,270,1389
3,Mychal Thompson,31,82,78,2569,503,1011,.498,0,0,,503,1011,.498,.498,198,309,.641,181,427,608,176,76,35,196,267,1204
4,Jim Paxson,28,75,31,1931,372,792,.470,20,62,.323,352,730,.482,.482,217,244,.889,42,106,148,278,94,5,112,156,981
5,Steve Colter,23,81,51,1868,272,597,.456,27,83,.325,245,514,.477,.478,135,164,.823,41,136,177,257,113,10,115,188,706
6,Kenny Carr,30,55,31,1557,232,466,.498,0,4,.000,232,462,.502,.498,149,217,.687,146,346,492,70,38,30,106,203,613
7,Caldwell Jones,35,80,19,1437,126,254,.496,0,7,.000,126,247,.510,.496,124,150,.827,105,250,355,74,38,61,102,244,376
8,Jerome Kersey,23,79,2,1217,258,470,.549,0,6,.000,258,464,.556,.549,156,229,.681,137,156,293,83,85,32,113,208,672
9,Terry Porter,22,79,3,1214,212,447,.474,13,42,.310,199,405,.491,.489,125,155,.806,35,82,117,198,81,1,106,136,562
10,Sam Bowie,24,38,34,1132,167,345,.484,0,0,,167,345,.484,.484,114,161,.708,93,234,327,99,21,96,88,142,448
11,Ken Johnson,23,64,0,815,113,214,.528,0,0,,113,214,.528,.528,37,85,.435,90,153,243,19,13,22,59,147,263
12,Darnell Valentine,26,28,27,734,92,206,.447,1,3,.333,91,203,.448,.449,71,100,.710,20,52,72,139,49,1,58,78,256
13,Brian Martin,23,5,0,14,2,5,.400,0,0,,2,5,.400,.400,0,2,.000,0,0,0,0,0,0,0,5,4
,Team Totals,,82,,19855,3610,7281,.496,74,275,.269,3536,7006,.505,.501,2142,2799,.765,1153,2316,3469,2180,859,356,1529,2205,9436
