
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Udonis Haslem,26,79,2483,13.7,.523,.006,.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,,2.0,3.1,5.1,.099,,-2.0,0.3,-1.7,0.2
2,Dwyane Wade,25,51,1931,28.9,.583,.082,.556,3.2,11.2,7.3,40.5,3.0,2.5,15.3,34.7,,5.9,2.9,8.8,.219,,6.5,1.9,8.4,5.1
3,James Posey,30,71,1919,12.7,.579,.600,.227,4.2,17.5,11.0,7.7,2.0,0.9,10.4,13.1,,2.6,2.6,5.2,.130,,0.7,1.1,1.8,1.8
4,Jason Williams,31,61,1865,15.0,.540,.518,.181,1.2,7.6,4.5,28.3,1.7,0.0,14.0,18.2,,2.8,1.5,4.3,.110,,1.7,-2.0,-0.3,0.8
5,Antoine Walker,30,78,1818,9.6,.462,.457,.157,6.1,15.7,11.0,12.1,1.4,0.7,16.5,22.3,,-2.3,2.0,-0.3,-0.007,,-2.5,-0.7,-3.1,-0.5
6,Jason Kapono,25,67,1767,13.8,.613,.373,.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,,2.9,1.3,4.2,.114,,0.9,-1.6,-0.7,0.6
7,Alonzo Mourning,36,77,1572,16.7,.590,.000,.725,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,,1.0,2.5,3.5,.107,,-3.9,2.0,-2.0,0.0
8,Gary Payton,38,68,1503,9.0,.458,.336,.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,,0.1,1.2,1.3,.042,,-2.5,-1.0,-3.5,-0.6
9,Dorell Wright,21,66,1292,12.7,.489,.093,.236,3.7,20.7,12.4,12.1,1.7,2.8,13.9,17.1,,-0.1,2.0,1.9,.072,,-3.7,2.1,-1.6,0.1
10,Shaquille O'Neal,34,40,1135,21.7,.567,.000,.614,10.3,20.3,15.4,14.3,0.4,3.8,13.5,29.4,,1.4,1.5,2.8,.119,,0.4,0.4,0.9,0.8
11,Eddie Jones,35,35,1033,14.3,.574,.546,.151,2.0,12.5,7.4,11.9,2.4,0.6,7.7,14.4,,1.7,1.3,3.0,.138,,1.6,0.8,2.4,1.1
12,Michael Doleac,29,56,698,11.0,.518,.006,.234,7.6,18.3,13.1,5.1,1.4,1.7,13.5,15.1,,0.3,0.9,1.2,.086,,-3.9,0.2,-3.6,-0.3
13,Chris Quinn,23,42,408,12.3,.479,.435,.282,1.8,6.8,4.3,25.8,2.0,0.0,12.5,19.6,,0.3,0.3,0.6,.070,,-1.0,-2.9,-3.9,-0.2
14,Earl Barron,25,28,203,6.6,.357,.012,.217,11.3,12.5,11.9,4.0,1.6,1.6,10.8,23.8,,-0.5,0.2,-0.3,-0.062,,-8.1,-2.3,-10.4,-0.4
15,Robert Hite,23,12,136,7.4,.391,.383,.200,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,,-0.3,0.1,-0.2,-0.055,,-4.9,-2.9,-7.9,-0.2
16,Wayne Simien,23,8,93,6.3,.441,.000,.304,6.5,7.4,7.0,6.7,1.1,0.0,10.3,14.8,,0.0,0.1,0.0,.025,,-4.5,-1.6,-6.1,-0.1
