
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Chris Mullin,25,82,82,3093,830,1630,.509,23,100,.230,807,1530,.527,.516,493,553,.892,152,331,483,415,176,39,296,178,2176
2,Mitch Richmond,23,79,79,2717,649,1386,.468,33,90,.367,616,1296,.475,.480,410,506,.810,158,310,468,334,82,13,269,223,1741
3,Winston Garland,24,79,79,2661,466,1074,.434,10,43,.233,456,1031,.442,.439,203,251,.809,101,227,328,505,175,14,187,216,1145
4,Larry Smith,31,80,78,1897,219,397,.552,0,0,,219,397,.552,.552,18,58,.310,272,380,652,118,61,54,110,248,456
5,Rod Higgins,29,81,1,1887,301,633,.476,66,168,.393,235,465,.505,.528,188,229,.821,111,265,376,160,39,42,76,172,856
6,Manute Bol,26,80,4,1769,127,344,.369,20,91,.220,107,253,.423,.398,40,66,.606,116,346,462,27,11,345,79,226,314
7,Otis Smith,25,80,5,1597,311,715,.435,7,37,.189,304,678,.448,.440,174,218,.798,128,202,330,140,88,40,129,165,803
8,Terry Teagle,28,66,41,1569,409,859,.476,2,12,.167,407,847,.481,.477,182,225,.809,110,153,263,96,79,17,116,173,1002
9,Ralph Sampson,28,61,36,1086,164,365,.449,3,8,.375,161,357,.451,.453,62,95,.653,105,202,307,77,31,65,90,170,393
10,Steve Alford,24,57,3,868,145,313,.463,20,53,.377,125,260,.481,.495,49,59,.831,10,59,69,83,44,3,44,54,359
11,John Starks,23,36,0,316,51,125,.408,10,26,.385,41,99,.414,.448,34,52,.654,15,26,41,27,23,3,39,36,146
12,Tellis Frank,23,32,2,245,34,91,.374,0,1,.000,34,90,.378,.374,39,51,.765,26,35,61,15,14,6,29,59,107
13,Ben McDonald,26,11,0,103,13,19,.684,0,0,,13,19,.684,.684,9,15,.600,4,8,12,5,4,0,3,11,35
14,Jerome Whitehead,32,5,0,42,3,6,.500,0,0,,3,6,.500,.500,1,2,.500,0,5,5,2,1,0,2,8,7
15,Orlando Graham,23,7,0,22,3,10,.300,0,0,,3,10,.300,.300,2,4,.500,8,3,11,0,0,0,2,6,8
16,John Stroeder,30,4,0,20,2,5,.400,0,0,,2,5,.400,.400,0,0,,5,9,14,3,0,2,2,1,4
17,Shelton Jones,22,2,0,13,3,5,.600,0,0,,3,5,.600,.600,0,0,,2,0,2,2,3,0,1,0,6
,Team Totals,,82,,19905,3730,7977,.468,194,629,.308,3536,7348,.481,.480,1904,2384,.799,1323,2561,3884,2009,831,643,1488,1946,9558
