
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Reggie Miller,34,81,81,2987,466,1041,.448,165,404,.408,301,637,.473,.527,373,406,.919,50,189,239,187,85,25,129,126,1470
2,Jalen Rose,27,80,80,2978,563,1196,.471,77,196,.393,486,1000,.486,.503,254,307,.827,42,345,387,320,84,49,188,234,1457
3,Mark Jackson,34,81,81,2190,246,570,.432,89,221,.403,157,349,.450,.510,79,98,.806,63,233,296,650,76,10,174,111,660
4,Dale Davis,30,74,72,2127,302,602,.502,0,0,,302,602,.502,.502,139,203,.685,256,473,729,64,52,94,91,203,743
5,Austin Croshere,24,81,14,1885,288,653,.441,63,174,.362,225,479,.470,.489,196,231,.848,135,381,516,89,44,60,121,203,835
6,Rik Smits,33,79,79,1852,431,890,.484,0,1,.000,431,889,.485,.484,156,211,.739,94,307,401,85,20,100,108,249,1018
7,Travis Best,27,82,0,1691,271,561,.483,35,93,.376,236,468,.504,.514,156,190,.821,16,126,142,272,76,5,107,204,733
8,Sam Perkins,38,81,0,1620,184,441,.417,89,218,.408,95,223,.426,.518,80,97,.825,64,225,289,68,31,33,63,136,537
9,Al Harrington,19,50,0,854,121,264,.458,8,34,.235,113,230,.491,.473,78,111,.703,47,112,159,38,25,9,65,130,328
10,Derrick McKey,33,32,0,634,43,108,.398,10,23,.435,33,85,.388,.444,43,56,.768,29,106,135,35,29,13,19,81,139
11,Chris Mullin,36,47,2,582,80,187,.428,45,110,.409,35,77,.455,.548,37,41,.902,14,62,76,37,28,9,28,60,242
12,Jonathan Bender,19,24,1,130,23,70,.329,2,12,.167,21,58,.362,.343,16,24,.667,4,17,21,3,1,5,7,18,64
13,Zan Tabak,29,18,0,114,16,34,.471,0,0,,16,34,.471,.471,5,8,.625,16,16,32,4,3,9,11,13,37
14,Jeff Foster,23,19,0,86,13,23,.565,0,1,.000,13,22,.591,.565,17,25,.680,12,20,32,5,5,1,2,18,43
,Team Totals,,82,,19730,3047,6640,.459,583,1487,.392,2464,5153,.478,.503,1629,2008,.811,842,2612,3454,1857,559,422,1159,1786,8306
