
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Billy Cunningham,28,75,2900,21.3,.515,,.421,,,14.3,22.6,,,,,,4.8,3.5,8.3,.137,,,,,
2,Hal Greer,35,81,2410,12.0,.495,,.270,,,5.1,17.7,,,,,,1.7,1.8,3.5,.070,,,,,
3,Bill Bridges,32,64,2210,16.4,.554,,.422,,,17.6,9.5,,,,,,3.7,2.6,6.3,.137,,,,,
4,Fred Carter,26,77,2147,12.7,.474,,.287,,,6.5,13.3,,,,,,0.6,1.5,2.1,.048,,,,,
5,Bob Rule,27,60,1987,14.9,.487,,.313,,,10.9,8.0,,,,,,1.2,1.6,2.9,.069,,,,,
6,Kevin Loughery,31,74,1729,14.2,.501,,.394,,,4.7,15.3,,,,,,1.9,1.2,3.1,.085,,,,,
7,Fred Foster,25,74,1699,12.2,.466,,.290,,,7.3,7.6,,,,,,0.0,1.1,1.1,.031,,,,,
8,Dave Wohl,22,79,1628,11.1,.488,,.363,,,4.2,18.6,,,,,,1.0,1.2,2.1,.063,,,,,
9,Luke Jackson,30,63,1083,11.1,.452,,.384,,,12.9,10.4,,,,,,-0.2,1.0,0.8,.036,,,,,
10,Dennis Awtrey,23,58,794,10.3,.480,,.342,,,14.1,8.2,,,,,,0.2,0.8,1.0,.060,,,,,
11,Jim Washington,28,17,545,11.5,.515,,.429,,,11.2,5.9,,,,,,0.5,0.4,0.9,.084,,,,,
12,Al Henry,22,43,421,13.8,.497,,.468,,,14.7,2.6,,,,,,0.3,0.4,0.7,.079,,,,,
13,Barry Yates,26,24,144,10.7,.393,,.133,,,12.6,7.1,,,,,,-0.4,0.1,-0.2,-0.075,,,,,
14,Archie Clark,30,1,42,24.9,.696,,.688,,,3.2,25.9,,,,,,0.3,0.0,0.3,.339,,,,,
15,Jake Jones,22,6,41,9.9,.424,,.556,,,6.6,6.4,,,,,,-0.1,0.0,0.0,-0.029,,,,,
