
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Armond Hill,24,82,2530,11.0,.480,,.305,2.5,7.7,5.0,23.4,2.8,0.4,22.4,17.0,,-0.1,2.7,2.6,.050,,-1.5,0.5,-1.0,0.6
2,Steve Hawes,27,75,2325,16.1,.500,,.251,8.2,24.7,16.2,12.1,1.6,1.5,13.5,19.0,,2.7,3.5,6.1,.127,,-0.1,1.7,1.6,2.1
3,John Drew,23,70,2203,23.7,.545,,.465,10.2,15.2,12.6,11.2,2.5,0.7,12.4,31.0,,6.0,2.9,8.9,.194,,3.8,-0.8,3.1,2.8
4,Charlie Criss,29,77,1935,14.8,.496,,.394,1.3,5.6,3.4,22.5,2.6,0.2,14.5,21.4,,1.9,1.8,3.7,.092,,-0.3,-1.5,-1.8,0.1
5,Eddie Johnson,22,79,1875,13.6,.535,,.293,2.9,6.1,4.4,18.9,2.5,0.1,17.8,20.2,,1.8,1.8,3.5,.091,,0.0,-0.9,-1.0,0.5
6,Tree Rollins,22,80,1795,15.6,.521,,.285,10.5,23.4,16.7,6.3,1.5,7.2,17.1,15.8,,1.5,3.5,5.0,.133,,-1.7,4.2,2.5,2.1
7,Ollie Johnson,28,82,1704,13.9,.514,,.210,5.5,11.3,8.3,10.5,2.2,1.3,13.7,18.5,,1.7,1.9,3.6,.102,,-0.5,0.5,0.0,0.8
8,Tom McMillen,25,68,1683,13.3,.535,,.255,9.4,17.7,13.5,7.4,0.9,0.6,14.7,17.7,,2.2,1.7,3.9,.112,,-0.3,-0.5,-0.8,0.5
9,John Brown,26,75,1594,11.4,.557,,.494,9.1,11.7,10.3,9.1,1.6,0.3,19.0,15.4,,2.1,1.5,3.7,.110,,0.0,0.1,0.1,0.8
10,Tony Robertson,22,63,929,10.6,.461,,.139,1.7,6.7,4.1,16.8,3.7,0.3,17.9,21.3,,-0.7,1.2,0.5,.024,,-2.8,-0.3,-3.1,-0.3
11,Ron Behagen,27,26,571,15.9,.509,,.281,9.8,23.7,16.5,9.4,2.4,1.2,17.2,23.8,,0.3,1.0,1.2,.103,,-1.2,0.5,-0.6,0.2
12,Ken Charles,26,21,520,11.1,.456,,.272,1.2,3.9,2.5,22.5,2.2,0.6,15.2,18.8,,0.1,0.4,0.6,.051,,-2.0,-2.0,-4.0,-0.3
13,Claude Terry,28,27,166,6.9,.405,,.162,1.9,8.1,4.9,6.1,1.7,0.0,9.9,19.6,,-0.2,0.1,0.0,-0.008,,-5.2,-2.5,-7.7,-0.2
