
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Steve Mix,28,81,3039,15.1,.565,,.416,6.8,14.2,10.5,9.7,2.3,0.5,,,,5.7,3.7,9.4,.148,,1.1,1.7,2.8,3.7
2,Doug Collins,24,77,2995,16.7,.575,,.372,4.1,5.8,5.0,9.6,1.6,0.4,,,,8.2,1.9,10.0,.161,,2.4,-0.9,1.5,2.7
3,Fred Carter,30,82,2992,14.5,.447,,.196,3.7,6.0,4.8,19.1,2.0,0.2,,,,1.1,2.2,3.3,.053,,-0.1,-1.4,-1.5,0.4
4,George McGinnis,25,77,2946,21.3,.482,,.414,8.5,23.1,15.9,18.7,3.0,0.7,,,,3.1,5.5,8.5,.139,,3.4,2.0,5.4,5.5
5,Harvey Catchings,24,75,1731,9.6,.464,,.397,10.7,18.3,14.5,4.5,0.5,4.9,,,,0.0,2.3,2.3,.065,,-4.2,3.0,-1.2,0.3
6,Clyde Lee,31,79,1421,9.9,.477,,.337,11.2,19.6,15.4,5.3,0.7,1.0,,,,0.7,1.6,2.2,.076,,-3.5,0.2,-3.4,-0.5
7,Joe Bryant,21,75,1203,13.3,.452,,.266,7.8,14.5,11.2,7.5,1.6,1.0,,,,0.0,1.3,1.3,.052,,-2.7,-1.6,-4.3,-0.7
8,World B. Free,22,71,1121,14.8,.480,,.349,5.5,5.2,5.4,14.1,1.5,0.3,,,,0.9,0.6,1.5,.064,,-0.4,-2.8,-3.3,-0.4
9,Connie Norman,22,65,818,12.7,.446,,.057,6.0,5.9,6.0,12.4,1.5,0.4,,,,0.3,0.5,0.8,.046,,-2.2,-2.6,-4.8,-0.6
10,Billy Cunningham,32,20,640,16.4,.473,,.351,4.4,17.8,11.1,23.5,1.7,0.8,,,,0.4,0.8,1.2,.093,,0.5,0.8,1.3,0.5
11,Leroy Ellis,35,29,489,10.9,.482,,.212,9.3,14.8,12.1,5.7,1.5,0.9,,,,0.3,0.5,0.9,.085,,-3.0,0.1,-3.0,-0.1
12,Darryl Dawkins,19,37,165,14.3,.486,,.293,8.8,19.9,14.3,2.9,0.5,2.8,,,,-0.1,0.2,0.1,.041,,-3.7,-4.0,-7.7,-0.2
13,Wali Jones,33,16,157,11.2,.538,,.342,0.0,5.5,2.8,26.3,1.1,0.0,,,,0.1,0.1,0.2,.059,,-2.3,-3.8,-6.1,-0.2
14,Jerry Baskerville,24,21,105,8.0,.393,,.615,12.0,13.8,12.9,3.6,2.6,2.4,,,,-0.2,0.2,0.0,-0.019,,-4.9,0.2,-4.7,-0.1
15,Freddie Boyd,25,6,33,2.9,.363,,.333,0.0,5.8,2.9,7.5,1.4,0.0,,,,0.0,0.0,0.0,-0.041,,-7.9,-1.2,-9.0,-0.1
