
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Al Jefferson,22,69,60,2319,10.2,19.8,.514,0.0,0.0,.000,10.2,19.8,.514,4.5,6.6,.681,5.3,11.7,17.0,2.0,1.1,2.4,3.1,5.2,24.9,,109,103
2,Ryan Gomes,24,73,60,2275,7.7,16.6,.467,0.4,1.0,.381,7.4,15.6,.473,4.3,5.3,.811,2.9,6.5,9.3,2.7,1.1,0.3,2.4,3.9,20.2,,108,109
3,Delonte West,23,69,47,2219,7.2,16.9,.427,1.5,4.2,.365,5.7,12.7,.447,3.9,4.6,.853,0.8,4.1,4.9,7.1,1.7,0.8,3.3,3.6,19.9,,105,108
4,Rajon Rondo,20,78,25,1831,5.4,12.8,.418,0.2,0.8,.207,5.2,12.0,.432,3.4,5.2,.647,2.1,6.2,8.3,8.5,3.6,0.2,3.9,5.2,14.3,,97,103
5,Gerald Green,21,81,26,1780,9.1,21.7,.419,2.8,7.6,.368,6.3,14.1,.447,3.8,4.7,.805,2.0,4.1,6.1,2.4,1.2,0.7,3.5,5.8,24.7,,99,109
6,Paul Pierce,29,47,46,1740,11.2,25.5,.439,3.2,8.2,.389,8.0,17.2,.463,9.6,12.0,.796,1.2,7.1,8.3,5.8,1.4,0.4,4.6,3.7,35.2,,110,107
7,Sebastian Telfair,21,78,30,1578,5.8,15.7,.371,1.2,4.2,.289,4.6,11.4,.402,3.0,3.6,.818,0.6,3.0,3.6,7.2,1.4,0.4,3.2,5.5,15.8,,95,110
8,Kendrick Perkins,22,72,53,1576,4.4,8.9,.491,0.0,0.1,.000,4.4,8.8,.496,2.0,3.3,.600,3.7,8.6,12.3,3.1,0.8,3.2,3.7,7.1,10.7,,94,105
9,Brian Scalabrine,28,54,17,1027,3.9,9.7,.403,2.2,5.6,.400,1.7,4.1,.407,0.9,1.2,.783,1.2,4.1,5.3,3.0,1.2,0.9,2.2,6.6,11.0,,101,109
10,Wally Szczerbiak,29,32,19,900,9.3,22.5,.415,2.5,6.1,.415,6.8,16.3,.415,6.5,7.3,.897,0.9,4.8,5.7,3.2,1.0,0.2,3.1,3.8,27.8,,106,110
11,Tony Allen,25,33,18,805,8.6,16.8,.514,0.5,2.1,.242,8.1,14.6,.553,6.8,8.7,.784,2.3,5.8,8.0,3.6,3.2,0.8,4.9,5.6,24.6,,105,104
12,Leon Powe,23,63,2,720,5.7,12.8,.446,0.0,0.1,.000,5.7,12.7,.451,7.7,10.4,.736,7.0,8.5,15.6,0.7,1.0,1.6,3.4,7.5,19.1,,109,106
13,Allan Ray,22,47,5,710,7.3,19.0,.386,3.5,8.5,.414,3.8,10.5,.364,3.1,4.0,.764,1.3,3.7,5.1,3.2,1.5,0.2,3.1,6.2,21.3,,99,109
14,Michael Olowokandi,31,24,0,234,4.2,10.3,.413,0.0,0.0,,4.2,10.3,.413,0.4,0.7,.667,3.1,7.6,10.7,1.1,1.8,2.9,3.8,10.7,8.9,,75,103
15,Kevinn Pinkney,23,6,0,100,6.3,14.1,.444,0.5,1.0,.500,5.7,13.0,.440,3.1,4.7,.667,3.7,4.2,7.8,2.6,1.6,1.6,2.1,6.3,16.2,,105,108
16,Theo Ratliff,33,2,2,44,1.2,3.6,.333,0.0,0.0,,1.2,3.6,.333,3.6,4.7,.750,2.4,5.9,8.3,0.0,1.2,3.6,1.2,7.1,5.9,,107,105
