
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Jermaine O'Neal,25,78,78,2788,12.0,27.5,.434,0.0,0.4,.111,11.9,27.2,.438,6.8,9.1,.757,3.8,11.5,15.3,3.2,1.2,3.9,3.6,4.9,30.8,,100,93
2,Metta World Peace,24,73,71,2714,9.5,22.5,.421,1.5,4.9,.310,7.9,17.6,.452,6.5,8.9,.733,2.0,5.8,7.8,5.5,3.1,1.0,4.1,3.9,26.9,,101,96
3,Al Harrington,23,79,15,2441,9.5,20.4,.463,0.5,1.7,.273,9.0,18.7,.481,4.2,5.7,.734,3.7,7.8,11.4,2.9,1.8,0.5,3.7,5.6,23.6,,100,98
4,Reggie Miller,38,80,80,2254,6.3,14.5,.438,3.3,8.1,.401,3.1,6.3,.485,3.6,4.0,.885,0.4,4.1,4.6,6.1,1.6,0.3,1.7,2.3,19.5,,123,101
5,Jeff Foster,27,82,79,1961,5.5,10.1,.544,0.0,0.1,.000,5.5,10.0,.550,2.9,4.3,.669,6.9,10.1,17.1,1.8,2.0,0.8,1.7,5.3,13.9,,122,96
6,Anthony Johnson,29,73,7,1598,5.7,14.1,.406,1.4,4.2,.336,4.3,9.9,.436,2.6,3.2,.798,1.0,3.5,4.5,6.9,2.2,0.3,2.6,4.7,15.4,,103,100
7,Fred Jones,24,81,2,1508,4.5,11.3,.395,1.0,3.2,.303,3.5,8.1,.432,4.5,5.4,.832,0.9,3.7,4.6,6.3,2.4,0.7,2.7,4.8,14.4,,107,99
8,Jamaal Tinsley,25,52,43,1378,6.1,14.7,.414,3.1,8.2,.372,3.0,6.5,.466,2.0,2.7,.731,1.1,4.3,5.4,12.1,3.3,0.7,4.4,5.3,17.2,,106,97
9,Austin Croshere,28,77,0,1051,6.2,16.0,.388,2.9,7.5,.389,3.3,8.5,.387,4.9,5.4,.894,3.1,9.6,12.7,2.7,1.3,0.7,2.9,5.3,20.2,,108,98
10,Kenny Anderson,33,44,31,905,6.8,15.5,.441,0.1,0.2,.250,6.8,15.3,.444,2.1,2.9,.729,1.2,3.8,4.9,7.6,1.6,0.3,3.0,4.4,15.9,,98,101
11,Scot Pollard,28,61,3,678,3.8,9.2,.412,0.0,0.0,,3.8,9.2,.412,1.0,1.7,.571,5.4,7.8,13.3,0.8,1.9,2.1,1.8,8.9,8.6,,96,96
12,Jonathan Bender,23,21,0,271,10.1,21.5,.472,1.8,4.5,.409,8.3,17.0,.488,7.9,9.5,.830,1.8,6.3,8.1,1.8,1.0,2.2,6.7,4.7,30.0,,96,99
13,Jamison Brewer,23,13,1,160,4.5,12.0,.371,1.7,4.8,.357,2.7,7.2,.381,0.3,2.1,.167,0.7,3.1,3.8,5.8,2.4,0.0,3.4,3.1,11.0,,83,100
14,Primoz Brezec,24,18,0,72,9.1,19.8,.462,0.0,0.0,,9.1,19.8,.462,3.0,4.6,.667,3.8,7.6,11.4,2.3,0.0,2.3,4.6,9.9,21.3,,90,100
15,James Jones,23,6,0,26,4.2,19.0,.222,2.1,8.4,.250,2.1,10.5,.200,4.2,4.2,1.000,0.0,4.2,4.2,0.0,2.1,0.0,0.0,2.1,14.8,,83,100
