
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Marques Johnson,24,76,2542,22.0,.583,.008,.330,10.1,12.4,11.3,19.7,2.1,0.9,12.6,23.3,,7.6,3.6,11.2,.211,,5.0,0.9,5.9,5.1
2,Sidney Moncrief,23,80,2417,18.0,.614,.012,.539,8.8,9.8,9.3,14.1,1.7,0.9,13.7,17.2,,6.9,2.9,9.9,.196,,3.3,0.6,3.9,3.6
3,Quinn Buckner,26,82,2384,15.1,.522,.006,.212,4.2,9.5,6.9,21.6,3.8,0.1,18.4,21.1,,1.4,4.0,5.4,.108,,0.3,1.3,1.6,2.2
4,Junior Bridgeman,27,77,2215,17.1,.534,.019,.219,4.0,10.2,7.2,15.1,1.8,0.7,11.0,24.0,,3.9,2.8,6.7,.146,,0.9,-0.8,0.2,1.2
5,Mickey Johnson,28,82,2118,16.3,.516,.021,.392,9.8,18.4,14.2,17.7,2.1,1.9,18.8,22.6,,1.6,3.7,5.3,.121,,0.0,2.0,2.0,2.1
6,Brian Winters,28,69,1771,12.5,.528,.073,.197,2.1,6.6,4.4,17.1,1.8,0.3,15.2,19.8,,1.6,1.9,3.5,.095,,-0.7,-1.3,-1.9,0.0
7,Bob Lanier,32,67,1753,19.7,.573,.001,.387,8.3,17.5,13.0,14.0,1.9,2.6,14.2,21.8,,3.7,3.0,6.8,.185,,1.7,1.7,3.4,2.4
8,Harvey Catchings,29,77,1635,10.4,.480,.000,.307,10.7,21.0,16.0,7.0,0.9,6.3,23.6,10.7,,0.0,3.2,3.1,.092,,-3.1,4.4,1.4,1.4
9,Pat Cummings,24,74,1084,15.2,.570,.004,.304,10.2,19.4,14.9,8.0,1.3,1.0,17.9,23.0,,1.0,1.7,2.7,.121,,-1.0,-1.1,-2.1,0.0
10,Len Elmore,28,72,925,8.6,.420,.000,.354,8.4,16.3,12.4,8.7,1.9,3.2,15.2,12.2,,0.0,1.6,1.6,.083,,-3.3,2.6,-0.6,0.3
11,Mike Evans,25,71,911,11.1,.501,.048,.220,2.7,7.7,5.3,23.1,1.7,0.2,18.4,16.8,,0.6,1.0,1.6,.082,,-2.0,-1.6,-3.6,-0.4
