
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Walt Frazier,29,78,3204,19.9,.534,,.288,2.9,12.4,7.6,23.1,2.8,0.2,,,,7.2,3.5,10.8,.161,,4.7,1.1,5.8,6.3
2,Earl Monroe,30,78,2814,17.7,.504,,.246,2.0,10.2,6.1,15.6,1.8,0.6,,,,4.4,2.2,6.6,.113,,2.0,-1.0,0.9,2.1
3,John Gianelli,24,80,2797,12.4,.506,,.269,7.9,18.0,12.9,8.0,0.6,2.3,,,,2.7,2.7,5.5,.094,,-1.2,1.6,0.4,1.7
4,Bill Bradley,31,79,2787,11.1,.473,,.159,2.4,7.1,4.7,12.9,1.2,0.3,,,,1.4,1.4,2.8,.048,,-1.3,-0.8,-2.2,-0.1
5,Phil Jackson,29,78,2285,13.7,.511,,.355,6.2,21.5,13.7,8.4,1.7,1.2,,,,1.9,2.9,4.8,.102,,-0.9,1.1,0.2,1.3
6,Harthorne Wingo,27,82,1686,13.9,.516,,.370,9.9,18.4,14.1,7.0,1.3,1.1,,,,2.1,1.8,3.9,.111,,-0.7,-0.1,-0.8,0.5
7,Mel Davis,24,62,903,12.6,.418,,.177,8.0,29.5,18.6,8.8,0.8,0.5,,,,-0.7,1.1,0.4,.024,,-4.3,-1.5,-5.8,-0.9
8,Henry Bibby,25,47,876,14.7,.483,,.240,3.4,7.0,5.2,18.5,1.5,0.2,,,,0.6,0.5,1.1,.063,,0.3,-2.4,-2.1,0.0
9,Jim Barnett,30,28,538,9.8,.472,,.291,2.9,7.1,4.9,10.1,1.0,0.0,,,,0.2,0.2,0.5,.042,,-2.9,-1.9,-4.8,-0.4
10,Tom Riker,24,51,483,9.4,.415,,.558,8.5,14.7,11.6,5.3,1.4,0.6,,,,-0.4,0.4,0.0,.002,,-4.4,-1.6,-6.1,-0.5
11,Dennis Bell,23,52,465,11.2,.396,,.199,10.6,13.0,11.8,7.6,2.2,1.0,,,,-0.4,0.5,0.1,.013,,-3.5,-0.7,-4.2,-0.3
12,Jesse Dark,23,47,401,11.0,.487,,.255,3.8,5.8,4.8,11.2,0.3,0.1,,,,0.2,0.1,0.3,.034,,-2.2,-3.8,-6.0,-0.4
13,Neal Walk,26,30,274,13.0,.460,,.217,6.8,22.8,14.7,11.8,1.2,0.6,,,,0.0,0.3,0.3,.046,,-2.2,-1.3,-3.5,-0.1
14,Howard Porter,26,17,133,8.4,.413,,.250,10.1,19.9,14.9,2.0,1.0,0.4,,,,0.0,0.1,0.1,.033,,-5.9,-2.2,-8.0,-0.2
15,Dave Stallworth,33,7,57,7.6,.278,,.000,10.8,26.0,18.3,4.6,2.4,2.8,,,,-0.2,0.1,0.0,-0.040,,-8.2,1.4,-6.8,-0.1
16,Greg Jackson,22,5,27,6.7,.400,,.000,7.6,0.0,3.9,15.8,0.0,0.0,,,,0.0,0.0,0.0,-0.040,,-3.6,-4.3,-7.9,0.0
