
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Kevin Johnson,30,70,70,2658,441,890,.496,89,202,.441,352,688,.512,.546,439,515,.852,54,199,253,653,102,12,217,141,1410
2,Wesley Person,25,80,42,2326,409,903,.453,171,414,.413,238,489,.487,.548,91,114,.798,68,224,292,123,86,20,76,102,1080
3,Hot Rod Williams,34,68,66,2137,204,416,.490,0,2,.000,204,414,.493,.490,133,198,.672,178,384,562,100,67,88,66,176,541
4,Danny Manning,30,77,17,2134,426,795,.536,7,36,.194,419,759,.552,.540,181,251,.721,137,332,469,173,81,74,161,268,1040
5,Rex Chapman,29,65,33,1833,332,749,.443,110,314,.350,222,435,.510,.517,124,149,.832,25,156,181,182,52,7,96,108,898
6,Jason Kidd,23,33,23,1173,138,326,.423,40,100,.400,98,226,.434,.485,66,96,.688,34,125,159,296,79,12,76,72,382
7,Cedric Ceballos,27,42,32,1147,248,534,.464,21,81,.259,227,453,.501,.484,126,171,.737,91,186,277,49,28,17,68,94,643
8,Mark Bryant,31,41,18,1018,152,275,.553,0,0,,152,275,.553,.553,76,108,.704,67,145,212,47,22,5,46,136,380
9,Michael Finley,23,27,18,796,141,297,.475,14,55,.255,127,242,.525,.498,56,69,.812,34,86,120,68,18,4,44,42,352
10,Wayman Tisdale,32,53,15,778,158,371,.426,0,0,,158,371,.426,.426,30,48,.625,35,85,120,20,8,21,36,111,346
11,Robert Horry,26,32,15,719,82,195,.421,24,78,.308,58,117,.496,.482,32,50,.640,40,79,119,54,28,26,46,81,220
12,Steve Nash,22,65,2,684,74,175,.423,23,55,.418,51,120,.425,.489,42,51,.824,16,47,63,138,20,0,63,92,213
13,A.C. Green,33,27,19,548,61,128,.477,0,3,.000,61,125,.488,.477,31,48,.646,33,105,138,17,18,1,20,34,153
14,Sam Cassell,27,22,9,539,100,241,.415,19,62,.306,81,179,.453,.454,106,124,.855,12,38,50,99,23,6,60,66,325
15,Loren Meyer,24,35,17,449,74,166,.446,3,5,.600,71,161,.441,.455,37,52,.712,39,57,96,12,5,12,35,73,188
16,Joe Kleine,35,23,10,365,32,80,.400,1,1,1.000,31,79,.392,.406,13,18,.722,21,59,80,12,9,6,20,47,78
17,Horacio Llamas Grey,23,20,2,101,15,28,.536,0,0,,15,28,.536,.536,4,8,.500,4,14,18,4,10,5,11,25,34
18,Ben Davis,24,20,0,98,10,26,.385,0,0,,10,26,.385,.385,9,20,.450,12,15,27,0,4,1,3,16,29
19,Rumeal Robinson,30,12,0,87,16,34,.471,3,10,.300,13,24,.542,.515,1,4,.250,1,6,7,8,1,0,5,8,36
20,Mike Brown,33,6,1,83,5,12,.417,0,0,,5,12,.417,.417,6,10,.600,9,16,25,5,1,1,2,9,16
21,Chucky Brown,28,10,0,83,13,26,.500,0,0,,13,26,.500,.500,8,11,.727,3,13,16,4,0,2,4,14,34
22,Tony Dumas,24,6,1,51,6,19,.316,1,4,.250,5,15,.333,.342,1,2,.500,0,2,2,3,0,1,1,9,14
23,Dexter Boney,26,8,0,48,6,19,.316,1,6,.167,5,13,.385,.342,6,8,.750,3,3,6,0,2,1,1,3,19
,Team Totals,,82,,19855,3143,6705,.469,527,1428,.369,2616,5277,.496,.508,1618,2125,.761,916,2376,3292,2067,664,322,1180,1727,8431
