
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Bryant Stith,23,82,2853,12.7,.530,.011,.433,4.8,8.7,6.8,10.4,2.0,0.4,11.9,16.4,,3.4,3.4,6.8,.114,,-0.2,1.0,0.8,2.0
2,Dikembe Mutombo,27,82,2853,17.9,.590,.002,.684,11.5,25.8,18.9,6.6,1.0,7.4,19.8,15.6,,2.9,6.4,9.4,.158,,-0.9,5.2,4.2,4.5
3,LaPhonso Ellis,23,79,2699,15.9,.542,.024,.373,9.4,18.4,14.0,10.0,1.2,1.9,13.3,20.4,,3.5,4.1,7.6,.135,,0.4,1.3,1.7,2.5
4,Reggie Williams,29,82,2654,13.1,.478,.227,.222,4.2,11.9,8.2,17.6,2.2,1.6,12.8,20.5,,0.9,3.9,4.8,.088,,-0.1,1.4,1.3,2.2
5,Mahmoud Abdul-Rauf,24,80,2617,16.7,.521,.104,.179,1.2,5.8,3.6,24.1,1.6,0.2,9.9,24.9,,4.4,2.4,6.8,.125,,1.6,-2.1,-0.6,0.9
6,Bison Dele,24,80,1507,16.5,.574,.006,.455,10.5,22.0,16.4,5.2,1.6,3.6,15.7,18.7,,1.8,2.9,4.7,.151,,-1.4,1.4,0.0,0.8
7,Rodney Rogers,22,79,1406,12.9,.509,.169,.347,7.4,10.4,8.9,11.4,2.2,2.1,17.3,23.0,,-0.1,2.1,2.0,.067,,-1.4,0.5,-0.9,0.4
8,Robert Pack,24,66,1382,15.0,.520,.058,.469,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25.0,,-0.3,1.9,1.7,.057,,-1.2,-1.2,-2.5,-0.2
9,Tom Hammonds,26,74,877,12.4,.546,.000,.452,8.1,16.8,12.6,5.8,1.1,0.9,12.9,15.4,,1.0,1.2,2.2,.118,,-2.2,-0.4,-2.6,-0.1
10,Darnell Mee,22,38,285,6.3,.365,.273,.307,6.9,6.8,6.8,8.0,2.6,2.9,15.3,17.6,,-0.6,0.4,-0.1,-0.022,,-4.8,1.1,-3.8,-0.1
11,Kevin Brooks,24,34,190,5.3,.411,.232,.101,3.0,9.1,6.1,2.6,0.0,0.7,10.4,25.9,,-0.4,0.1,-0.2,-0.062,,-6.9,-5.4,-12.3,-0.5
12,Mark Randall,26,28,155,11.2,.465,.280,.560,6.7,9.0,7.9,10.3,2.6,1.2,13.8,19.9,,0.0,0.2,0.2,.074,,-2.1,-0.3,-2.4,0.0
13,Mark Macon,24,7,126,2.1,.364,.067,.222,2.7,3.4,3.1,12.7,2.4,0.5,22.1,21.4,,-0.4,0.1,-0.3,-0.112,,-7.9,-1.1,-9.0,-0.2
14,Adonis Jordan,23,6,79,5.6,.326,.435,.000,4.4,4.1,4.2,33.3,0.0,0.8,20.7,15.6,,-0.1,0.0,-0.1,-0.037,,-4.5,-4.2,-8.7,-0.1
15,Roy Marble,27,5,32,-3.5,.150,.000,.250,10.8,16.8,13.9,4.2,0.0,3.9,18.4,21.7,,-0.2,0.0,-0.2,-0.285,,-14.7,-1.0,-15.7,-0.1
16,Jim Farmer,29,4,29,-3.7,.333,.333,.000,0.0,7.4,3.8,18.9,0.0,0.0,45.5,16.2,,-0.1,0.0,-0.1,-0.210,,-11.5,-2.8,-14.3,-0.1
17,Marcus Liberty,25,3,11,18.7,.571,.143,.286,0.0,48.9,25.3,41.8,0.0,0.0,20.2,38.3,,0.0,0.0,0.0,.106,,1.8,1.8,3.7,0.0
