
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Wilt Chamberlain,36,82,3542,19.1,.689,,.776,,,19.6,12.5,,,,,,10.7,7.5,18.2,.247,,,,,
2,Jim McMillian,24,81,2953,14.8,.495,,.184,,,6.9,10.3,,,,,,3.1,3.3,6.4,.104,,,,,
3,Gail Goodrich,29,76,2697,18.8,.510,,.232,,,4.4,18.4,,,,,,5.2,3.0,8.1,.145,,,,,
4,Bill Bridges,33,72,2491,12.7,.518,,.318,,,14.3,9.5,,,,,,2.4,4.1,6.5,.126,,,,,
5,Jerry West,34,69,2460,23.2,.533,,.326,,,5.4,35.5,,,,,,6.7,3.8,10.6,.206,,,,,
6,Keith Erickson,28,76,1920,12.0,.461,,.158,,,8.0,15.9,,,,,,0.2,2.6,2.8,.070,,,,,
7,Happy Hairston,30,28,939,20.0,.561,,.543,,,18.0,9.3,,,,,,2.4,1.8,4.2,.214,,,,,
8,Jim Price,23,59,828,12.7,.481,,.203,,,6.3,15.5,,,,,,0.5,1.0,1.5,.088,,,,,
9,Pat Riley,27,55,801,11.3,.468,,.210,,,3.7,13.7,,,,,,0.2,0.8,1.0,.060,,,,,
10,Mel Counts,31,59,611,17.1,.483,,.209,,,17.7,13.7,,,,,,0.4,1.2,1.6,.127,,,,,
11,Leroy Ellis,32,10,156,3.4,.308,,.125,,,9.6,2.2,,,,,,-0.4,0.2,-0.2,-0.061,,,,,
12,Travis Grant,23,33,153,22.3,.490,,.224,,,15.5,7.5,,,,,,0.2,0.3,0.5,.144,,,,,
13,Bill Turner,28,19,117,7.2,.345,,.135,,,9.7,11.7,,,,,,-0.4,0.2,-0.2,-0.082,,,,,
14,Flynn Robinson,31,6,47,20.8,.539,,.286,,,6.8,26.2,,,,,,0.1,0.1,0.2,.219,,,,,
15,John Trapp,27,5,35,9.5,.396,,.833,,,18.2,6.6,,,,,,-0.1,0.1,0.0,.009,,,,,
16,Roger Brown,22,1,5,-1.7,.379,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,-0.040,,,,,
