
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Reggie Miller,36,79,79,2889,414,913,.453,180,443,.406,234,470,.498,.552,296,325,.911,23,196,219,253,88,10,120,143,1304
2,Jermaine O'Neal,23,72,72,2707,543,1133,.479,1,14,.071,542,1119,.484,.480,284,413,.688,188,569,757,118,45,166,174,269,1371
3,Jamaal Tinsley,23,80,78,2442,289,760,.380,42,175,.240,247,585,.422,.408,131,186,.704,78,220,298,647,138,40,270,248,751
4,Jalen Rose,29,53,53,1937,387,871,.444,52,146,.356,335,725,.462,.474,156,186,.839,29,220,249,197,45,29,105,148,982
5,Jeff Foster,25,82,48,1786,177,394,.449,2,15,.133,175,379,.462,.452,111,182,.610,206,350,556,70,71,38,79,232,467
6,Jonathan Bender,21,78,17,1647,198,460,.430,45,125,.360,153,335,.457,.479,140,181,.773,64,180,244,62,19,49,96,147,581
7,Al Harrington,21,44,1,1313,230,484,.475,1,3,.333,229,481,.476,.476,115,144,.799,96,180,276,54,41,21,78,166,576
8,Austin Croshere,26,76,1,1286,185,448,.413,49,145,.338,136,303,.449,.468,97,114,.851,74,220,294,77,26,29,67,106,516
9,Travis Best,29,44,3,954,116,264,.439,13,34,.382,103,230,.448,.464,57,65,.877,10,60,70,175,57,6,59,101,302
10,Brad Miller,25,28,28,872,158,281,.562,1,3,.333,157,278,.565,.564,107,130,.823,76,144,220,51,24,12,41,88,424
11,Metta World Peace,22,28,24,819,117,285,.411,17,79,.215,100,206,.485,.440,55,75,.733,33,107,140,50,66,16,49,109,306
12,Kevin Ollie,29,29,0,577,40,100,.400,0,0,,40,100,.400,.400,78,97,.804,7,49,56,98,26,1,26,33,158
13,Ron Mercer,25,13,1,213,25,67,.373,1,5,.200,24,62,.387,.381,11,11,1.000,6,17,23,10,2,3,9,22,62
14,Carlos Rogers,30,22,1,168,24,43,.558,1,6,.167,23,37,.622,.570,10,19,.526,14,24,38,3,5,6,5,17,59
15,Primoz Brezec,22,22,4,160,14,29,.483,0,0,,14,29,.483,.483,15,25,.600,16,12,28,6,0,7,6,28,43
16,Bruno Sundov,21,22,0,88,16,40,.400,0,1,.000,16,39,.410,.400,0,2,.000,7,14,21,3,3,3,4,16,32
17,Jamison Brewer,21,13,0,43,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,2,6,8,9,2,0,3,3,4
18,Norm Richardson,22,3,0,4,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,0,1,1,0,0,0,0,0
,Team Totals,,82,,19905,2935,6580,.446,405,1195,.339,2530,5385,.470,.477,1663,2155,.772,930,2568,3498,1884,658,436,1249,1876,7938
