
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Gary Payton,27,81,81,3162,618,1276,.484,98,299,.328,520,977,.532,.523,229,306,.748,104,235,339,608,231,19,260,221,1563
2,Hersey Hawkins,29,82,82,2823,443,936,.473,146,380,.384,297,556,.534,.551,249,285,.874,86,211,297,218,149,14,164,172,1281
3,Shawn Kemp,26,79,76,2631,526,937,.561,5,12,.417,521,925,.563,.564,493,664,.742,276,628,904,173,93,127,315,299,1550
4,Detlef Schrempf,33,63,60,2200,360,740,.486,73,179,.408,287,561,.512,.536,287,370,.776,73,255,328,276,56,8,146,179,1080
5,Sam Perkins,34,82,20,2169,325,797,.408,129,363,.355,196,434,.452,.489,191,241,.793,101,266,367,120,83,48,82,174,970
6,Vincent Askew,29,69,2,1725,215,436,.493,29,86,.337,186,350,.531,.526,123,161,.764,65,153,218,163,47,15,96,178,582
7,Ervin Johnson,28,81,60,1519,180,352,.511,1,3,.333,179,349,.513,.513,85,127,.669,129,304,433,48,40,129,98,245,446
8,Nate McMillan,31,55,14,1261,100,238,.420,46,121,.380,54,117,.462,.517,29,41,.707,41,169,210,197,95,18,75,143,275
9,Frank Brickowski,36,63,8,986,123,252,.488,32,79,.405,91,173,.526,.552,61,86,.709,26,125,151,58,26,8,78,185,339
10,David Wingate,32,60,3,695,88,212,.415,15,34,.441,73,178,.410,.450,32,41,.780,17,39,56,58,20,4,42,66,223
11,Eric Snow,22,43,1,389,42,100,.420,2,10,.200,40,90,.444,.430,29,49,.592,9,34,43,73,28,0,38,53,115
12,Steve Scheffler,28,35,2,181,24,45,.533,1,5,.200,23,40,.575,.544,9,19,.474,15,18,33,2,6,2,8,25,58
13,Sherell Ford,23,28,1,139,30,80,.375,4,25,.160,26,55,.473,.400,26,34,.765,12,12,24,5,8,1,6,27,90
,Team Totals,,82,,19880,3074,6401,.480,581,1596,.364,2493,4805,.519,.526,1843,2424,.760,954,2449,3403,1999,882,393,1441,1967,8572
