
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Geoff Huston,25,80,2716,12.6,.518,.014,.294,1.7,5.1,3.3,26.5,1.3,0.1,17.2,17.6,,2.4,1.0,3.4,.060,,-0.5,-2.2,-2.7,-0.5
2,Cliff Robinson,22,77,2601,17.5,.509,.004,.245,8.1,29.9,18.7,9.3,1.2,1.3,14.1,25.6,,1.2,3.2,4.4,.081,,-1.3,0.1,-1.2,0.5
3,Phil Hubbard,26,82,1953,13.9,.536,.003,.496,12.6,14.9,13.7,6.7,2.2,0.2,17.8,19.0,,1.6,1.8,3.4,.084,,-0.1,0.0,-0.1,0.9
4,World B. Free,29,54,1938,19.3,.524,.040,.410,4.0,5.2,4.6,18.1,2.1,0.4,11.3,30.5,,3.4,1.1,4.6,.113,,3.0,-2.0,0.9,1.4
5,Bob Wilkerson,28,77,1702,9.2,.459,.008,.243,4.0,12.3,8.1,15.9,2.0,0.5,22.1,17.9,,-1.7,1.4,-0.3,-0.010,,-3.7,0.5,-3.2,-0.5
6,Scott Wedman,30,35,1290,13.7,.514,.038,.132,5.9,12.6,9.2,11.0,0.9,0.5,13.2,23.1,,0.8,0.7,1.5,.056,,0.0,-1.1,-1.1,0.3
7,Sam Lacey,34,60,1232,6.5,.451,.034,.140,5.6,16.0,10.7,13.1,1.2,1.2,25.9,12.9,,-1.1,1.0,-0.1,-0.004,,-4.2,1.4,-2.8,-0.2
8,Steve Hayes,27,65,1058,8.2,.495,.005,.235,10.7,14.8,12.7,4.7,0.8,2.3,17.0,11.5,,0.4,0.8,1.2,.055,,-2.6,0.7,-2.0,0.0
9,John Bagley,22,68,990,11.7,.471,.038,.225,1.9,9.3,5.5,25.5,2.7,0.3,22.4,22.4,,-1.1,0.8,-0.2,-0.011,,-3.3,-0.9,-4.3,-0.6
10,Jeff Cook,26,30,782,12.9,.576,.006,.309,10.7,19.5,15.0,7.9,1.7,1.3,21.0,12.5,,0.7,0.8,1.6,.095,,-0.8,1.9,1.1,0.6
11,Bruce Flowers,25,53,699,15.2,.569,.010,.257,11.3,18.2,14.7,10.1,1.3,1.0,15.8,16.4,,1.1,0.6,1.7,.119,,0.0,0.1,0.1,0.4
12,Larry Kenon,30,32,624,13.2,.506,.005,.217,9.3,12.1,10.7,8.2,1.7,0.8,14.4,18.3,,0.4,0.5,0.8,.065,,-1.1,-0.3,-1.4,0.1
13,Ron Brewer,27,21,563,10.8,.449,.012,.208,1.8,5.8,3.7,7.4,1.7,0.6,8.5,21.8,,-0.1,0.3,0.2,.020,,-3.0,-1.9,-5.0,-0.4
14,Paul Mokeski,26,23,539,9.9,.476,.000,.215,9.7,19.7,14.6,6.7,1.1,2.5,16.9,12.4,,0.1,0.6,0.6,.057,,-2.8,1.7,-1.1,0.1
15,Darren Tillis,22,37,482,11.6,.453,.000,.139,8.5,20.3,14.3,4.9,0.8,3.4,9.7,16.2,,0.1,0.5,0.6,.061,,-3.8,0.2,-3.6,-0.2
16,James Edwards,27,15,382,14.7,.520,.000,.407,10.8,18.0,14.3,5.4,0.9,2.1,14.5,22.7,,0.2,0.3,0.6,.074,,-1.6,-1.2,-2.8,-0.1
17,Carl Nicks,24,9,148,12.1,.474,.017,.288,6.0,14.2,10.0,11.5,2.0,0.0,14.2,22.0,,0.0,0.1,0.1,.032,,-2.5,-1.1,-3.6,-0.1
18,Dave Magley,23,14,56,3.9,.307,.063,.500,4.0,16.7,10.2,4.8,1.8,0.0,9.3,16.1,,-0.1,0.0,-0.1,-0.066,,-7.6,-1.4,-8.9,-0.1
