
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Ralph Sampson,25,79,2864,16.9,.516,.012,.294,9.6,23.6,16.5,13.5,1.6,2.5,16.5,23.6,,1.1,4.0,5.0,.084,,-0.4,1.8,1.5,2.5
2,Rodney McCray,24,82,2610,13.6,.583,.005,.353,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,,4.2,2.1,6.3,.115,,0.4,1.0,1.4,2.3
3,Hakeem Olajuwon,23,68,2467,24.2,.560,.000,.453,14.4,19.8,17.1,8.0,2.5,5.2,12.0,25.6,,5.3,4.2,9.5,.186,,2.8,2.5,5.3,4.6
4,Lewis Lloyd,26,82,2444,17.7,.567,.013,.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,,4.5,1.8,6.3,.124,,2.4,-0.9,1.5,2.2
5,Robert Reid,30,82,2157,13.7,.506,.037,.243,3.3,11.8,7.5,13.5,2.0,0.4,9.0,19.4,,2.5,1.9,4.4,.098,,-0.4,-0.5,-0.9,0.6
6,John Lucas,32,65,2120,17.4,.530,.178,.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,,4.5,1.2,5.7,.130,,2.2,-3.1,-0.9,0.6
7,Jim Petersen,23,82,1664,10.8,.525,.007,.389,9.5,16.2,12.8,6.1,1.1,1.8,14.9,13.3,,1.4,1.6,2.9,.085,,-1.7,0.4,-1.3,0.3
8,Mitchell Wiggins,26,78,1198,12.6,.491,.025,.241,7.7,6.6,7.2,11.0,2.3,0.2,10.3,19.7,,1.1,0.9,2.0,.079,,-0.6,-1.3,-1.9,0.0
9,Allen Leavell,28,74,1190,15.6,.553,.146,.345,0.5,5.6,3.0,25.4,2.3,0.4,14.3,20.2,,2.1,0.9,3.0,.122,,0.3,-2.9,-2.6,-0.2
10,Steve Harris,22,57,482,14.0,.500,.021,.232,5.5,7.2,6.4,14.1,2.0,0.5,11.7,23.6,,0.4,0.4,0.8,.078,,-1.3,-2.4,-3.7,-0.2
11,Hank McDowell,26,22,204,10.3,.613,.024,.595,6.3,19.8,12.9,3.5,0.2,0.8,15.9,12.1,,0.2,0.2,0.4,.094,,-3.0,-1.9,-4.8,-0.1
12,Craig Ehlo,24,36,199,17.5,.506,.107,.345,9.1,15.9,12.5,18.9,2.6,1.1,13.4,21.9,,0.3,0.2,0.5,.126,,0.5,0.0,0.5,0.1
13,Granville Waiters,25,43,156,3.2,.324,.026,.154,10.3,9.1,9.7,5.9,1.2,3.6,20.9,13.2,,-0.3,0.1,-0.2,-0.051,,-6.3,0.8,-5.4,-0.1
