
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,LeBron James,23,75,74,40.4,10.6,21.9,.484,1.5,4.8,.315,9.1,17.1,.531,.518,7.3,10.3,.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0
2,Delonte West,24,26,26,31.0,3.8,8.7,.440,1.1,3.0,.367,2.7,5.6,.479,.504,1.6,2.0,.788,0.7,3.0,3.7,4.5,1.1,0.7,2.0,2.3,10.3
3,Drew Gooden,26,51,51,30.7,4.5,10.3,.444,0.0,0.1,.000,4.5,10.2,.446,.444,2.2,3.0,.728,2.3,6.0,8.3,1.0,0.7,0.6,1.8,2.8,11.3
4,Daniel Gibson,21,58,26,30.4,3.5,8.0,.432,2.0,4.6,.440,1.4,3.4,.421,.559,1.5,1.8,.810,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4
5,Zydrunas Ilgauskas,32,73,73,30.4,5.7,12.0,.474,0.0,0.0,.000,5.7,12.0,.475,.474,2.7,3.3,.802,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,14.1
6,Larry Hughes,29,40,32,30.3,4.5,12.0,.377,1.1,3.2,.341,3.4,8.8,.389,.422,2.2,2.7,.815,0.7,2.9,3.6,2.4,1.5,0.3,1.8,2.3,12.3
7,Anderson Varejao,25,48,13,27.5,2.8,6.1,.461,0.0,0.0,.000,2.8,6.1,.464,.461,1.0,1.7,.598,2.8,5.5,8.3,1.1,0.8,0.5,1.2,2.8,6.7
8,Ben Wallace,33,22,22,26.3,1.7,3.7,.457,0.0,0.0,,1.7,3.7,.457,.457,0.9,2.0,.432,2.7,4.7,7.4,0.6,0.9,1.7,0.8,1.6,4.2
9,Sasha Pavlovic,24,51,45,23.3,2.9,7.9,.362,0.7,2.2,.298,2.2,5.7,.388,.404,1.0,1.5,.688,0.7,1.8,2.5,1.6,0.6,0.1,1.1,2.3,7.4
10,Devin Brown,29,78,20,22.6,2.8,6.8,.409,0.6,1.9,.308,2.2,4.9,.447,.451,1.4,1.8,.754,0.8,2.5,3.4,2.2,0.7,0.1,1.3,1.8,7.5
11,Wally Szczerbiak,30,25,1,22.2,3.0,8.4,.359,0.8,2.1,.365,2.2,6.3,.357,.404,1.4,1.6,.878,0.7,2.5,3.2,1.4,0.4,0.3,0.8,1.4,8.2
12,Joe Smith,32,27,1,21.5,3.2,6.3,.512,0.0,0.1,.000,3.2,6.2,.518,.512,1.7,2.6,.652,2.0,3.0,5.0,0.7,0.3,0.6,0.8,2.7,8.1
13,Damon Jones,31,67,3,19.9,2.3,5.4,.416,1.7,4.1,.417,0.5,1.3,.414,.574,0.3,0.4,.714,0.1,1.0,1.1,1.9,0.3,0.0,0.5,1.0,6.5
14,Ira Newble,33,41,13,15.9,1.7,3.9,.449,0.4,1.1,.333,1.4,2.8,.496,.497,0.5,0.6,.769,1.0,1.8,2.8,0.3,0.7,0.2,0.8,1.6,4.3
15,Shannon Brown,22,15,4,14.5,2.7,7.4,.369,0.6,1.9,.310,2.1,5.5,.390,.410,0.9,1.5,.609,0.3,0.9,1.2,1.1,0.7,0.1,1.3,1.8,7.0
16,Donyell Marshall,34,11,1,14.2,1.2,4.0,.295,0.7,2.1,.348,0.5,1.9,.238,.386,0.6,0.8,.778,0.8,1.9,2.7,0.5,0.2,0.8,0.5,1.5,3.7
17,Eric Snow,34,22,5,13.9,0.3,1.7,.158,0.0,0.1,.000,0.3,1.6,.167,.158,0.5,1.0,.455,0.2,0.7,0.9,1.9,0.5,0.2,0.5,1.4,1.0
18,Cedric Simmons,22,7,0,9.7,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.0,1.1,.000,0.7,1.4,2.1,0.0,0.3,0.7,0.6,1.0,0.6
19,Dwayne Jones,24,56,0,8.4,0.4,0.8,.532,0.0,0.0,.000,0.4,0.8,.543,.532,0.5,1.0,.483,1.2,1.3,2.5,0.2,0.2,0.4,0.3,1.6,1.4
20,Billy Thomas,32,7,0,4.9,0.6,2.0,.286,0.6,1.9,.308,0.0,0.1,.000,.429,0.0,0.0,,0.0,0.3,0.3,0.0,0.1,0.0,0.4,0.6,1.7
21,Demetris Nichols,23,3,0,4.7,0.3,2.7,.125,0.0,1.0,.000,0.3,1.7,.200,.125,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.0,0.7
22,Lance Allred,26,3,0,3.3,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.3,0.7,.500,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.0
23,Kaniel Dickens,29,5,0,2.4,0.2,0.6,.333,0.0,0.0,,0.2,0.6,.333,.333,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.4
