
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Gerald Wilkins,30,82,2768,14.9,.539,.217,.256,4.4,8.3,6.4,14.7,2.0,0.9,10.8,19.7,,4.2,2.6,6.8,.118,,1.7,0.0,1.7,2.6
2,Hot Rod Williams,31,76,2660,16.2,.532,.000,.419,9.0,16.1,12.6,11.3,1.5,3.2,12.5,18.8,,3.8,3.6,7.4,.134,,0.2,2.3,2.5,3.0
3,Mark Price,29,76,2386,22.7,.586,.296,.267,1.9,9.2,5.6,42.0,2.3,0.3,14.4,24.6,,7.6,2.4,10.0,.201,,6.2,-1.7,4.6,3.9
4,Chris Mills,24,79,2022,12.6,.492,.180,.260,7.7,15.4,11.5,9.8,1.4,1.6,10.6,18.7,,1.7,2.4,4.0,.096,,-0.8,0.3,-0.5,0.8
5,Brad Daugherty,28,50,1838,18.4,.566,.000,.538,8.1,24.1,16.1,12.9,1.2,1.3,12.8,21.0,,3.9,2.6,6.4,.168,,0.9,1.3,2.2,1.9
6,Terrell Brandon,23,73,1548,15.0,.489,.058,.296,2.8,9.1,6.0,27.9,2.8,0.7,15.2,21.1,,1.1,1.8,2.9,.091,,-0.8,-0.2,-1.0,0.4
7,Bobby Phills,24,72,1531,14.1,.513,.023,.305,5.4,10.7,8.0,13.8,2.3,0.5,9.8,18.9,,1.9,1.7,3.5,.111,,-0.4,0.0,-0.4,0.6
8,Tyrone Hill,25,57,1447,18.4,.590,.005,.643,14.7,25.3,20.0,5.0,1.9,1.6,13.3,18.2,,3.3,2.4,5.7,.191,,0.6,0.4,1.0,1.1
9,Danny Ferry,27,70,965,12.0,.496,.153,.129,5.6,11.3,8.5,12.1,1.5,1.5,10.4,18.3,,0.7,1.0,1.7,.084,,-1.4,-0.5,-1.9,0.0
10,Larry Nance,34,33,909,17.1,.526,.000,.271,9.8,19.2,14.5,8.7,1.6,4.0,9.8,19.2,,1.4,1.4,2.8,.146,,-0.4,2.0,1.6,0.8
11,John Battle,31,51,814,12.2,.535,.070,.355,1.0,4.6,2.8,16.2,1.4,0.1,11.5,19.6,,0.9,0.5,1.4,.084,,-1.6,-3.0,-4.6,-0.5
12,Rod Higgins,34,36,547,13.7,.537,.307,.258,5.3,12.1,8.7,10.0,2.4,1.7,10.4,16.6,,0.7,0.7,1.4,.125,,0.1,0.5,0.6,0.4
13,Gerald Madkins,24,22,149,7.4,.494,.484,.323,0.8,7.8,4.3,17.8,3.2,0.0,26.9,14.6,,-0.1,0.2,0.1,.019,,-3.7,-0.6,-4.3,-0.1
14,Jay Guidinger,24,32,131,10.4,.570,.000,.656,13.3,16.0,14.6,3.4,1.6,2.5,28.0,19.6,,-0.1,0.2,0.1,.042,,-4.7,-0.7,-5.3,-0.1
15,Sedric Toney,31,12,64,-0.9,.233,.083,.167,1.8,3.6,2.7,22.7,0.0,0.0,28.0,12.5,,-0.2,0.0,-0.2,-0.117,,-9.2,-4.0,-13.2,-0.2
16,Gary Alexander,24,7,43,10.7,.564,.000,.583,16.2,16.2,16.2,3.7,3.7,0.0,31.7,23.0,,-0.1,0.1,0.0,-0.015,,-4.6,-0.6,-5.1,0.0
17,Tim Kempton,30,4,33,8.1,.478,.000,.500,14.1,21.2,17.6,15.0,3.2,2.0,32.3,29.4,,-0.1,0.1,-0.1,-0.113,,-6.9,1.8,-5.1,0.0
