
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jalen Rose,30,82,3351,14.9,.508,.227,.295,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,,2.5,1.1,3.6,.052,,1.4,-2.2,-0.8,1.0
2,Donyell Marshall,29,78,2378,18.4,.513,.095,.241,11.0,21.3,16.2,10.0,2.0,2.6,11.7,21.5,,3.0,3.1,6.0,.122,,0.6,1.2,1.8,2.3
3,Trenton Hassell,23,82,1999,6.0,.411,.102,.140,2.1,11.9,7.0,11.1,1.2,2.2,16.6,11.1,,-1.3,1.2,-0.1,-0.003,,-4.3,1.1,-3.2,-0.6
4,Jamal Crawford,22,80,1992,15.4,.496,.300,.160,1.2,9.0,5.1,28.8,2.0,0.9,13.4,22.2,,1.6,1.1,2.8,.067,,0.9,-2.0,-1.0,0.5
5,Jay Williams,21,75,1961,12.2,.472,.295,.235,1.5,9.3,5.5,29.2,2.3,0.6,18.4,21.0,,-0.5,1.3,0.8,.020,,-0.8,-1.4,-2.2,-0.1
6,Tyson Chandler,20,75,1827,15.8,.565,.000,.601,10.4,20.6,15.5,6.8,1.0,4.2,18.1,18.1,,1.8,2.1,3.9,.102,,-1.5,1.2,-0.3,0.8
7,Eddy Curry,20,81,1571,17.5,.607,.000,.501,8.3,16.4,12.4,4.4,0.6,2.9,16.4,23.6,,2.3,1.1,3.5,.107,,-1.0,-2.0,-3.0,-0.4
8,Eddie Robinson,26,64,1355,11.5,.531,.044,.200,6.3,10.0,8.2,7.7,2.3,0.7,13.2,12.9,,1.2,1.0,2.2,.076,,-1.1,0.5,-0.6,0.5
9,Corie Blount,34,50,836,9.6,.502,.000,.261,9.1,17.9,13.5,8.9,2.0,1.7,22.3,10.2,,0.2,0.9,1.1,.064,,-2.6,1.9,-0.7,0.3
10,Marcus Fizer,24,38,809,17.9,.503,.016,.350,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,,0.8,0.6,1.4,.082,,-0.5,-1.9,-2.4,-0.1
11,Fred Hoiberg,30,63,784,10.2,.486,.167,.397,1.6,17.5,9.7,13.0,2.6,0.5,14.5,9.8,,0.4,0.9,1.3,.077,,-2.9,1.3,-1.7,0.1
12,Lonny Baxter,24,55,682,11.3,.521,.010,.500,10.7,16.0,13.4,3.8,0.7,2.3,15.5,19.3,,0.4,0.5,0.9,.063,,-3.2,-2.0,-5.2,-0.5
13,Rick Brunson,30,17,196,13.4,.543,.120,.240,2.3,8.3,5.4,29.0,2.6,1.1,23.5,16.4,,0.1,0.1,0.3,.070,,-1.8,-1.4,-3.2,-0.1
14,Roger Mason,22,17,113,7.4,.471,.581,.065,2.0,9.6,5.9,16.3,1.8,0.0,13.6,14.5,,0.0,0.1,0.1,.038,,-1.6,-2.3,-3.8,-0.1
15,Dalibor Bagaric,22,10,76,7.1,.342,.000,.154,10.3,18.6,14.5,8.2,2.0,2.9,15.3,19.1,,-0.2,0.1,-0.1,-0.048,,-6.7,0.5,-6.3,-0.1
