
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,LeBron James,24,81,3054,31.7,.591,.238,.472,4.3,19.0,11.9,38.0,2.4,2.4,11.0,33.8,,13.7,6.5,20.3,.318,,9.4,3.6,13.0,11.6
2,Mo Williams,26,81,2834,17.2,.588,.373,.202,2.1,9.4,5.9,20.1,1.3,0.3,12.7,23.4,,6.1,3.7,9.8,.165,,3.0,-0.7,2.3,3.1
3,Anderson Varejao,26,81,2306,14.6,.565,.004,.496,8.9,20.6,15.0,5.4,1.8,2.3,11.5,14.2,,3.3,4.7,8.0,.166,,-1.2,2.8,1.6,2.1
4,Delonte West,25,64,2152,14.1,.559,.365,.173,1.8,9.2,5.6,16.6,2.4,0.5,12.0,16.7,,3.0,3.4,6.4,.142,,1.1,1.2,2.3,2.3
5,Daniel Gibson,22,75,1795,10.1,.519,.537,.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,,1.5,2.3,3.8,.101,,-0.3,-0.4,-0.7,0.6
6,Zydrunas Ilgauskas,33,65,1765,18.0,.523,.054,.240,11.0,21.6,16.5,6.4,0.9,3.8,10.1,23.8,,2.1,3.5,5.6,.151,,-1.9,1.0,-0.9,0.5
7,Wally Szczerbiak,31,74,1527,12.1,.581,.422,.266,3.5,14.2,9.0,8.3,1.0,0.5,11.0,15.4,,2.3,2.2,4.5,.140,,-0.2,0.0,-0.2,0.7
8,Ben Wallace,34,56,1314,12.2,.450,.000,.413,12.8,19.7,16.4,4.7,2.0,4.5,15.7,7.8,,0.8,2.9,3.8,.138,,-2.3,5.3,3.0,1.7
9,Sasha Pavlovic,25,66,1053,8.6,.510,.425,.196,3.6,10.4,7.2,10.5,1.1,1.2,13.8,15.5,,0.2,1.5,1.7,.077,,-2.0,0.2,-1.8,0.0
10,J.J. Hickson,20,62,705,12.5,.548,.000,.345,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18.0,,0.2,1.3,1.5,.101,,-4.7,0.2,-4.5,-0.4
11,Darnell Jackson,23,51,430,7.2,.483,.023,.407,9.2,14.7,12.0,2.7,1.3,0.7,12.1,12.7,,0.2,0.7,0.8,.094,,-4.1,-0.1,-4.2,-0.2
12,Joe Smith,33,21,411,14.8,.534,.026,.243,10.8,17.8,14.5,6.2,0.9,2.7,7.3,15.8,,0.7,0.7,1.4,.168,,-1.3,1.2,-0.1,0.2
13,Tarence Kinsey,24,50,277,11.0,.595,.261,.551,4.5,11.6,8.2,5.5,2.3,0.0,20.4,18.3,,0.2,0.5,0.6,.105,,-2.8,-0.4,-3.3,-0.1
14,Lorenzen Wright,33,17,125,4.0,.377,.000,.296,6.9,16.5,11.9,3.5,1.7,3.2,22.8,14.9,,-0.3,0.2,-0.1,-0.022,,-8.4,2.0,-6.4,-0.1
15,Jawad Williams,25,10,20,14.1,.500,.500,.000,6.2,5.7,6.0,0.0,2.7,0.0,7.7,30.7,,0.0,0.0,0.0,.045,,-2.1,-6.7,-8.7,0.0
16,Trey Johnson,24,4,14,-9.3,.296,.000,.800,0.0,8.2,4.3,0.0,0.0,0.0,12.9,26.2,,-0.1,0.0,-0.1,-0.205,,-16.1,-6.1,-22.2,-0.1
