
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Loy Vaught,27,80,78,2966,571,1087,.525,7,19,.368,564,1068,.528,.529,149,205,.727,204,604,808,112,87,40,158,241,1298
2,Bison Dele,26,65,65,2157,416,766,.543,1,6,.167,415,760,.546,.544,196,267,.734,149,343,492,122,70,55,190,226,1029
3,Terry Dehere,24,82,10,2018,315,686,.459,139,316,.440,176,370,.476,.560,247,327,.755,41,102,143,350,54,16,191,239,1016
4,Pooh Richardson,29,63,61,2013,281,664,.423,94,245,.384,187,419,.446,.494,78,105,.743,35,123,158,340,77,13,95,134,734
5,Rodney Rogers,24,67,51,1950,306,641,.477,49,153,.320,257,488,.527,.516,113,180,.628,113,173,286,167,75,35,144,216,774
6,Brent Barry,24,79,44,1898,283,597,.474,123,296,.416,160,301,.532,.577,111,137,.810,38,130,168,230,95,22,120,196,800
7,Lamond Murray,22,77,32,1816,257,575,.447,37,116,.319,220,459,.479,.479,99,132,.750,89,157,246,84,61,25,108,151,650
8,Malik Sealy,25,62,48,1601,272,655,.415,21,100,.210,251,555,.452,.431,147,184,.799,76,164,240,116,84,28,113,150,712
9,Bo Outlaw,24,80,3,985,107,186,.575,0,3,.000,107,183,.585,.575,72,162,.444,87,113,200,50,44,91,45,127,286
10,Stanley Roberts,25,51,7,795,141,304,.464,0,0,,141,304,.464,.464,74,133,.556,42,120,162,41,15,39,48,153,356
11,Eric Piatkowski,25,65,1,784,98,242,.405,38,114,.333,60,128,.469,.483,67,82,.817,40,63,103,48,24,10,45,83,301
12,Antonio Harvey,25,37,9,411,44,129,.341,0,0,,44,129,.341,.341,18,40,.450,42,64,106,6,13,26,26,38,106
13,Keith Tower,25,34,1,305,32,72,.444,0,1,.000,32,71,.451,.444,18,26,.692,22,29,51,5,4,11,16,50,82
14,Logan Vander Velden,24,15,0,31,3,14,.214,0,5,.000,3,9,.333,.214,3,4,.750,1,5,6,1,0,0,0,4,9
,Team Totals,,82,,19730,3126,6618,.472,509,1374,.370,2617,5244,.499,.511,1392,1984,.702,979,2190,3169,1672,703,411,1355,2008,8153
