
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Antawn Jamison,26,82,82,3226,10.9,23.2,.470,1.0,3.3,.311,9.9,19.9,.496,5.9,7.5,.789,3.1,6.0,9.1,2.5,1.2,0.7,2.8,3.1,28.8,,113,111
2,Gilbert Arenas,21,82,82,2866,9.0,21.0,.431,1.9,5.6,.348,7.1,15.4,.461,6.6,8.3,.791,1.7,5.1,6.9,9.1,2.2,0.3,5.2,4.6,26.6,,108,110
3,Jason Richardson,22,82,82,2698,9.0,21.9,.410,2.3,6.3,.368,6.7,15.6,.427,3.9,5.1,.764,2.1,5.0,7.1,4.7,1.7,0.4,3.4,3.8,24.2,,105,111
4,Troy Murphy,22,79,79,2510,6.9,15.2,.451,0.1,0.3,.214,6.8,14.9,.456,5.0,5.9,.841,4.6,11.7,16.4,2.2,1.3,0.6,2.3,5.0,18.7,,113,107
5,Erick Dampier,27,82,82,1978,6.7,13.4,.496,0.0,0.1,.000,6.7,13.4,.498,4.0,5.7,.698,6.4,7.6,14.0,1.5,0.7,4.0,2.9,6.2,17.3,,111,108
6,Adonal Foyle,27,82,0,1787,5.3,9.8,.536,0.0,0.0,.000,5.3,9.8,.538,2.0,3.0,.673,5.0,8.9,14.0,1.1,1.1,5.8,2.1,6.1,12.5,,113,104
7,Earl Boykins,26,68,0,1321,7.7,17.9,.429,1.1,3.0,.377,6.6,14.9,.439,6.7,7.7,.865,1.3,2.0,3.4,8.5,1.5,0.2,2.8,2.9,23.1,,118,114
8,Mike Dunleavy,22,82,3,1305,6.6,16.3,.403,2.0,5.9,.347,4.5,10.4,.434,3.0,3.9,.780,2.6,5.8,8.4,4.1,2.1,0.7,3.4,4.7,18.2,,103,109
9,Bob Sura,29,55,0,1130,6.1,14.8,.412,1.3,3.8,.329,4.8,11.0,.440,4.6,6.7,.696,2.6,4.9,7.5,8.0,2.0,0.1,3.7,4.9,18.1,,107,111
10,Chris Mills,33,21,0,262,7.6,20.6,.368,1.4,4.9,.280,6.2,15.7,.395,3.1,3.5,.889,3.7,6.0,9.7,4.3,1.4,0.6,1.9,5.6,19.6,,104,111
11,Jiri Welsch,23,37,0,234,4.1,16.3,.253,0.2,0.9,.250,3.9,15.5,.254,4.8,6.3,.759,2.6,3.5,6.1,5.9,1.7,0.4,4.1,7.0,13.3,,81,112
12,Danny Fortson,26,17,0,223,4.6,12.3,.370,0.0,0.2,.000,4.6,12.1,.377,4.3,6.6,.655,6.4,10.3,16.7,2.7,2.1,0.0,3.4,9.8,13.5,,97,106
13,Oscar Torres,26,17,0,109,7.5,16.8,.444,3.3,6.1,.538,4.2,10.7,.391,6.5,9.3,.700,1.4,4.2,5.6,1.4,1.9,0.9,3.7,4.2,24.8,,110,111
14,Dean Oliver,24,15,0,93,3.8,15.9,.241,0.5,3.3,.167,3.3,12.6,.261,3.8,4.4,.875,4.4,4.4,8.8,12.6,3.8,0.0,5.5,4.9,12.0,,87,107
15,A.J. Guyton,24,2,0,9,0.0,22.6,.000,0.0,5.7,.000,0.0,17.0,.000,0.0,0.0,,0.0,0.0,0.0,11.3,5.7,0.0,5.7,0.0,0.0,,24,107
16,Guy Rucker,25,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.7,12.7,12.7,0.0,0.0,0.0,12.7,0.0,,214,109
