
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Bernard King,27,77,76,2667,795,1391,.572,0,4,.000,795,1387,.573,.572,437,561,.779,123,271,394,164,75,17,197,273,2027
2,Bill Cartwright,26,77,77,2487,453,808,.561,0,1,.000,453,807,.561,.561,404,502,.805,195,454,649,107,44,97,200,262,1310
3,Rory Sparrow,25,79,74,2436,350,738,.474,10,39,.256,340,699,.486,.481,108,131,.824,48,141,189,539,100,8,210,230,818
4,Ray Williams,29,76,63,2230,418,939,.445,25,81,.309,393,858,.458,.458,263,318,.827,67,200,267,449,162,26,219,274,1124
5,Truck Robinson,32,65,63,2135,284,581,.489,0,0,,284,581,.489,.489,133,206,.646,171,374,545,94,43,27,160,217,701
6,Louis Orr,25,78,20,1640,262,572,.458,0,0,,262,572,.458,.458,173,211,.820,101,127,228,61,66,17,95,142,697
7,Darrell Walker,22,82,0,1324,216,518,.417,4,15,.267,212,503,.421,.421,208,263,.791,74,93,167,284,127,15,194,202,644
8,Marvin Webster,31,76,5,1290,112,239,.469,0,0,,112,239,.469,.469,66,117,.564,146,220,366,53,34,100,85,187,290
9,Trent Tucker,24,63,21,1228,225,450,.500,6,16,.375,219,434,.505,.507,25,33,.758,43,87,130,138,63,8,54,124,481
10,Ernie Grunfeld,28,76,6,1119,166,362,.459,2,9,.222,164,353,.465,.461,64,83,.771,24,97,121,108,43,7,71,151,398
11,Len Elmore,31,65,5,832,64,157,.408,0,0,,64,157,.408,.408,27,38,.711,62,103,165,30,29,30,46,153,155
12,Eric Fernsten,30,32,0,402,29,52,.558,0,0,,29,52,.558,.558,25,34,.735,29,57,86,11,16,8,19,49,83
13,Rudy Macklin,25,8,0,65,12,30,.400,0,0,,12,30,.400,.400,11,13,.846,5,6,11,3,1,0,6,17,35
,Team Totals,,82,,19855,3386,6837,.495,47,165,.285,3339,6672,.500,.499,1944,2510,.775,1088,2230,3318,2041,803,360,1587,2281,8763
