
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dwight Howard,25,78,2935,26.1,.616,.007,.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,,6.7,7.7,14.4,.235,,0.9,3.9,4.8,5.0
2,Jameer Nelson,28,76,2319,15.4,.548,.354,.193,1.9,9.3,5.7,33.7,1.7,0.1,17.6,22.0,,3.4,3.2,6.6,.136,,1.8,-0.2,1.6,2.1
3,Brandon Bass,25,76,1980,15.9,.571,.003,.361,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,,3.2,3.1,6.3,.153,,-1.4,0.9,-0.5,0.7
4,Jason Richardson,30,55,1919,13.2,.543,.496,.130,2.1,11.0,6.7,9.7,1.8,0.4,8.4,18.6,,2.1,2.9,5.0,.125,,1.4,1.1,2.5,2.2
5,Hedo Turkoglu,31,56,1910,13.6,.550,.403,.227,1.6,13.8,7.8,24.0,1.5,0.8,14.8,16.6,,2.7,3.0,5.6,.142,,1.1,1.9,3.0,2.4
6,J.J. Redick,26,59,1513,12.8,.589,.490,.286,0.5,8.1,4.4,11.0,1.0,0.2,9.5,17.0,,2.7,1.8,4.5,.142,,1.1,-0.4,0.6,1.0
7,Ryan Anderson,22,64,1424,19.0,.591,.650,.223,10.8,18.1,14.5,6.2,1.1,2.1,7.8,20.4,,4.0,2.5,6.4,.216,,4.1,0.2,4.4,2.3
8,Gilbert Arenas,29,49,1070,8.6,.444,.450,.213,1.8,11.0,6.5,23.8,2.2,0.7,19.3,23.7,,-1.6,1.7,0.2,.007,,-2.8,0.8,-2.1,0.0
9,Quentin Richardson,30,57,955,8.1,.454,.573,.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,,-0.2,1.5,1.3,.067,,-2.4,0.8,-1.6,0.1
10,Rashard Lewis,31,25,810,11.0,.524,.444,.167,3.4,11.7,7.6,5.9,1.4,1.0,10.8,18.6,,0.3,1.2,1.5,.091,,-0.6,0.8,0.2,0.4
11,Chris Duhon,28,51,774,5.6,.446,.403,.194,1.4,6.3,3.9,22.4,1.1,0.2,30.3,12.0,,-0.7,0.9,0.2,.014,,-4.7,-0.4,-5.1,-0.6
12,Vince Carter,34,22,664,16.2,.557,.293,.282,2.0,13.5,7.9,17.3,1.6,0.4,10.7,23.4,,1.1,1.0,2.1,.151,,1.4,0.6,1.9,0.7
13,Mickael Pietrus,28,19,418,8.3,.540,.757,.052,1.7,12.0,7.0,3.8,1.3,0.6,10.6,14.6,,0.1,0.6,0.7,.082,,-0.8,0.2,-0.6,0.2
14,Marcin Gortat,26,25,396,13.7,.562,.000,.222,11.5,23.0,17.4,6.8,0.9,4.1,16.0,12.4,,0.5,0.8,1.3,.157,,-2.1,3.8,1.7,0.4
15,Earl Clark,23,33,392,9.9,.468,.039,.291,10.1,14.8,12.5,2.1,0.9,3.0,15.4,20.0,,-0.3,0.7,0.3,.038,,-5.9,0.1,-5.8,-0.4
16,Malik Allen,32,18,178,3.3,.361,.000,.065,8.1,12.8,10.5,3.3,0.3,1.7,8.6,9.1,,-0.1,0.2,0.2,.046,,-5.3,1.4,-3.9,-0.1
17,Jason Williams,35,16,171,8.5,.434,.605,.000,2.1,12.6,7.5,21.0,2.5,0.0,22.4,13.3,,-0.1,0.3,0.2,.053,,-3.0,1.5,-1.5,0.0
