
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jimmy Walker,28,81,3079,14.7,.511,,.212,,,4.1,18.8,,,,,,4.3,1.8,6.1,.095,,,,,
2,Jack Marin,28,81,3019,15.1,.511,,.219,,,7.7,12.8,,,,,,4.2,1.9,6.1,.098,,,,,
3,Rudy Tomjanovich,24,81,2972,17.5,.514,,.244,,,14.8,8.1,,,,,,4.4,2.4,6.9,.111,,,,,
4,Otto Moore,26,82,2712,13.5,.506,,.246,,,15.0,7.7,,,,,,2.4,2.2,4.7,.083,,,,,
5,Mike Newlin,24,82,2658,16.2,.510,,.306,,,6.0,20.3,,,,,,4.0,1.8,5.8,.105,,,,,
6,Calvin Murphy,24,77,1697,17.5,.533,,.328,,,4.1,21.0,,,,,,4.0,1.0,5.0,.141,,,,,
7,Cliff Meely,25,82,1694,10.5,.438,,.209,,,13.7,6.7,,,,,,-0.9,1.3,0.4,.012,,,,,
8,Zaid Abdul-Aziz,26,48,900,14.5,.467,,.432,,,15.8,7.4,,,,,,0.2,0.8,1.0,.051,,,,,
9,Paul McCracken,22,24,305,10.9,.523,,.438,,,7.8,6.8,,,,,,0.4,0.2,0.5,.085,,,,,
10,Eric McWilliams,22,44,245,5.9,.376,,.378,,,11.5,2.5,,,,,,-0.5,0.2,-0.4,-0.074,,,,,
11,Stan McKenzie,28,26,187,11.8,.466,,.253,,,8.5,10.4,,,,,,0.0,0.1,0.2,.040,,,,,
12,George Johnson,25,19,169,8.0,.527,,.103,,,12.5,2.1,,,,,,0.1,0.1,0.3,.073,,,,,
13,Greg Smith,26,4,41,4.7,.313,,.000,,,9.1,14.6,,,,,,-0.1,0.0,-0.1,-0.112,,,,,
14,Dick Gibbs,24,1,2,-8.1,.000,,.000,,,0.0,52.2,,,,,,0.0,0.0,0.0,-0.526,,,,,
