
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Latrell Sprewell,31,81,3326,13.7,.501,.284,.244,2.1,8.3,5.2,17.5,1.5,0.3,12.4,25.1,,1.1,1.7,2.8,.041,,0.7,-1.1,-0.5,1.3
2,Allan Houston,30,77,2914,15.2,.540,.266,.261,1.5,8.6,5.0,12.6,1.0,0.3,10.5,25.9,,3.6,1.1,4.7,.077,,1.5,-2.1,-0.7,1.0
3,Kurt Thomas,29,82,2771,15.8,.542,.006,.283,9.0,22.3,15.6,5.8,1.4,2.1,12.7,20.3,,3.1,3.4,6.5,.112,,-1.3,1.0,-0.3,1.2
4,Mark Jackson,36,82,2367,16.3,.536,.329,.186,2.7,12.4,7.6,42.5,1.7,0.0,19.0,15.6,,4.4,1.7,6.0,.123,,1.6,-1.2,0.4,1.4
5,Clarence Weatherspoon,31,56,1728,13.3,.478,.000,.323,10.0,20.9,15.4,5.8,1.1,2.1,8.3,15.2,,1.6,1.9,3.5,.097,,-2.1,1.4,-0.8,0.5
6,Shandon Anderson,28,82,1596,8.0,.489,.378,.287,4.1,13.9,9.0,7.7,1.6,0.7,18.8,15.1,,-0.9,1.3,0.4,.013,,-3.2,0.4,-2.9,-0.3
7,Othella Harrington,28,77,1563,13.0,.567,.004,.382,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,,1.6,1.4,3.0,.092,,-2.1,-0.5,-2.6,-0.3
8,Charlie Ward,31,63,1058,14.5,.496,.541,.191,1.6,12.3,7.0,31.7,3.4,1.0,18.6,17.8,,0.6,1.3,1.9,.087,,0.3,0.6,0.9,0.8
9,Marcus Camby,27,29,1007,15.1,.483,.003,.341,10.2,26.8,18.5,5.6,1.8,3.7,11.2,17.4,,0.5,1.7,2.1,.102,,-2.7,2.8,0.1,0.5
10,Howard Eisley,29,39,609,8.5,.435,.331,.280,1.7,7.6,4.7,26.7,2.1,0.4,21.2,19.1,,-0.7,0.4,-0.3,-0.021,,-3.6,-1.5,-5.1,-0.5
11,Travis Knight,27,49,429,5.3,.401,.000,.186,13.0,15.1,14.1,3.0,1.4,1.7,18.1,16.2,,-0.5,0.4,-0.1,-0.015,,-6.0,-0.5,-6.5,-0.5
12,Felton Spencer,34,32,248,0.8,.358,.000,1.269,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,,-0.3,0.3,-0.1,-0.013,,-7.4,1.3,-6.1,-0.3
13,Lavor Postell,23,23,179,11.0,.456,.310,.488,1.3,9.1,5.2,5.0,1.8,0.0,9.7,29.4,,-0.2,0.1,-0.1,-0.019,,-4.2,-4.6,-8.9,-0.3
14,Larry Robinson,34,2,10,3.8,.375,.500,.000,0.0,23.2,11.6,0.0,0.0,0.0,0.0,18.6,,0.0,0.0,0.0,-0.038,,-7.9,-7.0,-14.9,0.0
