
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dan Issel,30,81,2742,18.3,.568,,.407,9.2,18.8,14.0,13.3,1.0,0.9,12.3,19.5,,6.7,3.1,9.8,.172,,2.4,0.4,2.8,3.3
2,David Thompson,24,76,2670,19.9,.567,,.431,4.3,6.4,5.4,13.3,1.2,1.6,10.4,25.9,,7.4,2.1,9.5,.171,,2.9,-1.6,1.3,2.2
3,Charlie Scott,30,79,2617,9.8,.499,,.252,2.2,6.2,4.2,22.0,1.4,0.6,21.2,17.7,,0.0,1.9,1.9,.035,,-2.0,-1.1,-3.0,-0.7
4,George McGinnis,28,76,2552,20.6,.533,,.601,10.6,24.6,17.7,16.9,2.3,1.1,17.7,29.5,,2.8,4.4,7.1,.134,,1.5,1.4,2.9,3.2
5,Bob Wilkerson,24,80,2425,12.0,.482,,.199,4.3,13.4,8.9,16.1,2.2,0.4,17.2,18.1,,0.0,2.9,2.9,.058,,-1.5,0.9,-0.6,0.9
6,Tom Boswell,25,79,2201,14.6,.577,,.471,11.9,13.6,12.8,14.7,1.0,1.2,20.3,16.0,,3.4,2.2,5.6,.122,,1.4,0.8,2.2,2.4
7,Robert Smith,23,82,1479,11.6,.511,,.413,2.9,7.3,5.2,18.3,1.8,0.5,15.6,15.9,,1.6,1.3,2.9,.095,,-1.4,-0.9,-2.4,-0.1
8,Anthony Roberts,23,63,1236,11.2,.456,,.221,9.0,12.7,10.9,12.0,0.7,0.1,10.6,19.1,,0.8,1.0,1.7,.067,,-1.4,-1.6,-2.9,-0.3
9,Kim Hughes,26,81,1086,11.7,.530,,.247,10.9,21.2,16.1,8.5,2.3,4.9,27.9,9.9,,0.1,2.1,2.2,.098,,-2.4,4.6,2.1,1.1
10,Bo Ellis,24,42,269,12.2,.524,,.391,6.7,17.3,12.0,5.0,1.7,2.5,16.9,18.6,,0.1,0.4,0.5,.090,,-3.6,-0.4,-4.0,-0.1
11,John Kuester,23,33,212,6.9,.387,,.269,2.5,3.9,3.2,21.4,3.8,0.2,25.6,14.2,,-0.3,0.3,0.0,.000,,-5.2,-0.5,-5.7,-0.2
12,Phil Hicks,26,20,128,6.5,.431,,.116,10.7,12.1,11.4,8.3,1.8,0.0,22.3,17.5,,-0.2,0.1,0.0,-0.014,,-4.4,-1.0,-5.3,-0.1
13,Geoff Crompton,23,20,88,2.6,.416,,.462,7.2,20.0,13.6,7.3,0.0,1.8,27.7,19.0,,-0.2,0.1,-0.1,-0.081,,-8.4,-1.4,-9.7,-0.2
