
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Randy Smith,28,82,3094,17.6,.507,,.257,4.3,10.6,7.4,22.8,2.5,0.1,,,,3.9,2.5,6.4,.099,,2.9,0.0,2.9,3.8
2,Adrian Dantley,20,77,2816,18.3,.601,,.556,8.9,12.1,10.5,7.7,1.4,0.3,,,,8.2,1.6,9.8,.167,,3.5,-1.1,2.5,3.2
3,John Shumate,24,74,2601,15.9,.554,,.556,6.3,21.0,13.6,8.8,1.5,1.6,,,,3.5,2.8,6.3,.117,,-0.1,1.1,1.0,2.0
4,Ernie DiGregorio,26,81,2267,12.1,.462,,.167,2.3,5.9,4.1,24.1,1.1,0.1,,,,0.7,0.5,1.3,.027,,-1.5,-2.4,-3.9,-1.1
5,Don Adams,29,77,1710,11.7,.466,,.329,7.6,14.3,10.9,12.1,1.9,0.5,,,,0.2,1.4,1.6,.046,,-2.1,0.4,-1.7,0.1
6,John Gianelli,26,57,1283,10.8,.461,,.194,7.3,16.0,11.7,6.2,0.7,2.7,,,,0.2,1.0,1.2,.046,,-4.1,0.4,-3.7,-0.6
7,Bird Averitt,24,75,1136,11.2,.425,,.273,1.8,5.2,3.5,18.2,1.2,0.2,,,,-1.4,0.3,-1.1,-0.046,,-3.4,-4.3,-7.7,-1.6
8,George Johnson,28,39,1055,14.3,.480,,.240,11.1,27.2,19.1,10.1,0.9,4.9,,,,0.3,1.6,1.9,.086,,-2.6,3.3,0.8,0.7
9,Bob McAdoo,25,20,767,19.9,.505,,.395,8.6,26.2,17.4,13.8,0.9,2.2,,,,0.7,0.9,1.7,.104,,1.5,0.1,1.5,0.7
10,Fred Foster,30,59,689,7.7,.428,,.178,4.8,6.3,5.6,9.8,1.0,0.0,,,,-0.4,0.2,-0.2,-0.017,,-4.7,-2.5,-7.2,-0.9
11,Gus Gerard,23,41,592,12.4,.443,,.250,8.6,11.3,10.0,10.6,1.7,2.7,,,,-0.3,0.5,0.2,.019,,-2.7,-0.2,-2.9,-0.1
12,Chuck Williams,30,44,556,10.4,.449,,.410,3.2,8.9,6.1,20.4,1.9,0.3,,,,0.0,0.3,0.4,.032,,-3.7,-0.6,-4.2,-0.3
13,Jim Price,27,20,333,10.8,.465,,.192,1.5,8.8,5.1,15.8,3.4,0.7,,,,-0.1,0.3,0.2,.032,,-3.1,0.5,-2.7,-0.1
14,Claude Terry,27,33,304,11.6,.508,,.221,1.3,8.0,4.6,15.7,1.6,0.0,,,,0.2,0.1,0.3,.055,,-2.9,-2.3,-5.2,-0.2
15,Tom McMillen,24,20,270,13.9,.538,,.391,10.8,16.2,13.4,8.6,0.2,0.4,,,,0.4,0.1,0.5,.088,,-0.9,-2.5,-3.4,-0.1
16,Zaid Abdul-Aziz,30,22,195,16.3,.447,,.581,21.1,25.5,23.3,5.0,0.7,2.3,,,,0.1,0.2,0.3,.078,,-2.4,-2.7,-5.1,-0.2
17,Johnny Neumann,25,4,49,19.8,.478,,.176,10.2,8.3,9.3,14.9,2.7,2.0,,,,0.0,0.0,0.1,.084,,1.7,-2.1,-0.4,0.0
18,Clyde Mayes,23,2,7,-1.7,.231,,1.000,0.0,43.5,21.6,0.0,0.0,0.0,,,,-0.1,0.0,0.0,-0.315,,-21.3,-10.8,-32.0,-0.1
19,Moses Malone,21,2,6,-0.3,,,,0.0,16.9,8.4,0.0,0.0,0.0,,,,0.0,0.0,0.0,.019,,-12.1,-0.7,-12.8,0.0
